# Created by Octave 7.1.0, Sat Jan 07 20:12:27 2023 UTC <root@host4239>
# name: A
# type: matrix
# rows: 13
# columns: 13
 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0.60133188132167759 0.96681879697093076 0.66449578224765826 0.65345712684412161 0.35113411212084916 0.71662102777010217 0.31795290909177992 0.011880588591565351 0.8986784060587264 0.15897645454588996 0.41927450303305352 0.30607232050021455
 0 0.29525956082146315 0.26207835779239391 0.32524225871837453 0.011880588591565351 0.698518918464756 0.76168281939073668 0.72850161636166744 0.023761177183130561 0.60448667415007706 0.75158254010440173 0.27217863707872891 0.41927450303305352
 0 0.18205737828862417 0.84280385475934039 0.50729963700699876 0.55942488252944256 0.9437401976793609 0.9958654432018047 0.66036122544946319 0.32110770192017934 0.50316508020880346 0.34418862566291358 0.75158254010440173 0.15897645454588996
 0 0.44235542677578776 0.98989972071366494 0.34832318246110872 0.0017803093052303409 0.75158254010440173 0.50138477090357314 0.15484189774769466 0.51326535949513841 0.060809653433015774 0.50316508020880335 0.60448667415007706 0.8986784060587264
 0 0.7026534752629513 0.51049581768799213 0.75571709690259692 0.10310190324650398 0.45423601536735309 0.5695251618157775 0.92065927393662661 0.2680440802805335 0.51326535949513841 0.32110770192017934 0.023761177183130561 0.011880588591565351
 0 0.58945129273011232 0.65759168364231679 0.16311101134408509 0.3972936351551532 0.44235542677578776 0.15897645454588996 0.87559748231599199 0.92065927393662661 0.15484189774769466 0.66036122544946319 0.72850161636166744 0.31795290909177992
 0 0.28337897222989783 0.23831718060926335 0.0041345567981952965 0.4986152290964268 0.43047483818422239 0.84102354545411007 0.15897645454588996 0.5695251618157775 0.50138477090357314 0.9958654432018047 0.76168281939073679 0.71662102777010217
 0 0.88471085355157553 0.53357674143072642 0.18619193508681947 0.94097065587221462 0.13312831344717374 0.43047483818422239 0.44235542677578776 0.45423601536735309 0.75158254010440173 0.9437401976793609 0.698518918464756 0.35113411212084916
 0 0.25019776920082859 0.50039553840165718 0.84693841155753569 0.48851494981009208 0.94097065587221462 0.4986152290964268 0.3972936351551532 0.10310190324650398 0.0017803093052303409 0.55942488252944256 0.011880588591565351 0.65345712684412161
 0 0.94787475447755609 0.56355943932763786 0.51143419380519395 0.84693841155753569 0.18619193508681947 0.0041345567981952965 0.16311101134408509 0.75571709690259692 0.34832318246110899 0.50729963700699876 0.32524225871837453 0.66449578224765826
 0 0.93683609907401943 0.25019776920082859 0.56355943932763786 0.50039553840165718 0.53357674143072642 0.23831718060926335 0.65759168364231679 0.51049581768799213 0.98989972071366494 0.84280385475934039 0.26207835779239391 0.96681879697093076
 0 0.63451308435074694 0.93683609907401943 0.94787475447755609 0.25019776920082859 0.88471085355157553 0.28337897222989783 0.58945129273011232 0.7026534752629513 0.44235542677578776 0.18205737828862417 0.29525956082146315 0.60133188132167759


