# Created by Octave 7.1.0, Sat Jan 07 19:56:56 2023 UTC <root@host4239>
# name: A
# type: matrix
# rows: 12
# columns: 12
 0 0 0 0 0 0 0 0 0 0 0 0
 0 0.84020993953677892 0.99612805609264909 0.38176096153265371 0.53767907808852389 0.37788901762530258 0.30147828042549846 0.86778956703414323 0.51726803691446144 0.86062098071084125 0.51009945059115935 0.076410737199804235
 0 0.76379920233697463 0.75992725842962361 0.30147828042549846 0.84302930242137331 0.83915735851402251 0.60295656085099691 0.092857110259837519 0.30864686674880049 0.30147828042549846 0.29430969410219643 0.51009945059115946
 0 0.33011048894561945 0.24982780783846434 0.63158876937111785 0.32905790792286305 0.71081886945551642 0.63053618834836145 0.96064667729398079 0.1000256965831397 0.65916839686848228 0.30147828042549846 0.86062098071084125
 0 0.97958895882593766 0.46561756432742718 0.77096778866027671 0.30864686674880049 0.84632594483732448 0.15167616917017385 0.63770477467166353 0.61729373349760108 0.1000256965831397 0.30864686674880049 0.51726803691446144
 0 0.32294190262231742 0.45844897800412515 0.33011048894561945 0.79137882983433905 0.16926784745964177 0.63053618834836145 0.50219769928985569 0.63770477467166353 0.96064667729398079 0.092857110259837519 0.86778956703414323
 0 0.97242037250263547 0.45128039168082312 0.97242037250263547 0 0.30147828042549846 0.60295656085099691 0.63053618834836145 0.15167616917017385 0.63053618834836156 0.60295656085099691 0.30147828042549846
 0 0.53873165911128029 0.66707014816978605 0.53156307278797821 0.20862117016566095 0.076410737199804235 0.30147828042549846 0.16926784745964177 0.84632594483732448 0.71081886945551642 0.83915735851402229 0.37788901762530258
 0 0.462320921911476 0.15697069757862667 0.67094209207713695 0.69135313325119951 0.20862117016566095 0 0.79137882983433905 0.30864686674880049 0.32905790792286305 0.84302930242137331 0.53767907808852389
 0 0.30253086144825486 0.92076989991560132 0.0010525810227563956 0.67094209207713695 0.53156307278797821 0.97242037250263547 0.33011048894561945 0.77096778866027671 0.63158876937111785 0.30147828042549846 0.38176096153265371
 0 0.45844897800412515 0.91689795600825041 0.92076989991560132 0.15697069757862681 0.66707014816978605 0.45128039168082312 0.45844897800412515 0.46561756432742718 0.24982780783846434 0.75992725842962361 0.99612805609264909
 0 0.84408188344412971 0.45844897800412515 0.30253086144825486 0.462320921911476 0.53873165911128029 0.97242037250263547 0.32294190262231742 0.97958895882593766 0.33011048894561945 0.76379920233697451 0.84020993953677892


