# Created by Octave 7.1.0, Wed Jan 11 22:04:10 2023 UTC <root@host4239>
# name: A
# type: matrix
# rows: 19
# columns: 19
 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0.41869817583687879 0.58130182416312126 0.81184283728836182 0.18815716271163824 0.5669961431580387 0.43300385684196119 0.065585555671140341 0.93441444432885967 0.9693758810107731 0.030624118989226904 0.25366912801356545 0.74633087198643455 0.59227108876865509 0.4077289112313448 0.73748553791382643 0.26251446208617363 0.74148726292679112 0.25851273707320882
 0 0.58130182416312126 0.41869817583687879 0.18815716271163824 0.81184283728836182 0.43300385684196119 0.5669961431580387 0.93441444432885967 0.065585555671140341 0.030624118989226904 0.9693758810107731 0.74633087198643455 0.25366912801356545 0.4077289112313448 0.59227108876865509 0.26251446208617363 0.73748553791382643 0.25851273707320882 0.74148726292679112
 0 0.74148726292679112 0.25851273707320882 0.41869817583687879 0.58130182416312126 0.81184283728836182 0.18815716271163824 0.5669961431580387 0.43300385684196119 0.065585555671140341 0.93441444432885967 0.9693758810107731 0.030624118989226904 0.25366912801356545 0.74633087198643455 0.59227108876865509 0.4077289112313448 0.73748553791382643 0.26251446208617363
 0 0.25851273707320882 0.74148726292679112 0.58130182416312126 0.41869817583687879 0.18815716271163824 0.81184283728836182 0.43300385684196119 0.5669961431580387 0.93441444432885967 0.065585555671140341 0.030624118989226904 0.9693758810107731 0.74633087198643455 0.25366912801356545 0.4077289112313448 0.59227108876865509 0.26251446208617363 0.73748553791382643
 0 0.73748553791382643 0.26251446208617363 0.74148726292679112 0.25851273707320882 0.41869817583687879 0.58130182416312126 0.81184283728836182 0.18815716271163824 0.5669961431580387 0.43300385684196119 0.065585555671140341 0.93441444432885967 0.9693758810107731 0.030624118989226904 0.25366912801356545 0.74633087198643455 0.59227108876865509 0.4077289112313448
 0 0.26251446208617363 0.73748553791382643 0.25851273707320882 0.74148726292679112 0.58130182416312126 0.41869817583687879 0.18815716271163824 0.81184283728836182 0.43300385684196119 0.5669961431580387 0.93441444432885967 0.065585555671140341 0.030624118989226904 0.9693758810107731 0.74633087198643455 0.25366912801356545 0.4077289112313448 0.59227108876865509
 0 0.59227108876865509 0.4077289112313448 0.73748553791382643 0.26251446208617363 0.74148726292679112 0.25851273707320882 0.41869817583687879 0.58130182416312126 0.81184283728836182 0.18815716271163824 0.5669961431580387 0.43300385684196119 0.065585555671140341 0.93441444432885967 0.9693758810107731 0.030624118989226904 0.25366912801356545 0.74633087198643455
 0 0.4077289112313448 0.59227108876865509 0.26251446208617363 0.73748553791382643 0.25851273707320882 0.74148726292679112 0.58130182416312126 0.41869817583687879 0.18815716271163824 0.81184283728836182 0.43300385684196119 0.5669961431580387 0.93441444432885967 0.065585555671140341 0.030624118989226904 0.9693758810107731 0.74633087198643455 0.25366912801356545
 0 0.25366912801356545 0.74633087198643455 0.59227108876865509 0.4077289112313448 0.73748553791382643 0.26251446208617363 0.74148726292679112 0.25851273707320882 0.41869817583687879 0.58130182416312126 0.81184283728836182 0.18815716271163824 0.5669961431580387 0.43300385684196119 0.065585555671140341 0.93441444432885967 0.9693758810107731 0.030624118989226904
 0 0.74633087198643455 0.25366912801356545 0.4077289112313448 0.59227108876865509 0.26251446208617363 0.73748553791382643 0.25851273707320882 0.74148726292679112 0.58130182416312126 0.41869817583687879 0.18815716271163824 0.81184283728836182 0.43300385684196119 0.5669961431580387 0.93441444432885967 0.065585555671140341 0.030624118989226904 0.9693758810107731
 0 0.9693758810107731 0.030624118989226904 0.25366912801356545 0.74633087198643455 0.59227108876865509 0.4077289112313448 0.73748553791382643 0.26251446208617363 0.74148726292679112 0.25851273707320882 0.41869817583687879 0.58130182416312126 0.81184283728836182 0.18815716271163824 0.5669961431580387 0.43300385684196119 0.065585555671140341 0.93441444432885967
 0 0.030624118989226904 0.9693758810107731 0.74633087198643455 0.25366912801356545 0.4077289112313448 0.59227108876865509 0.26251446208617363 0.73748553791382643 0.25851273707320882 0.74148726292679112 0.58130182416312126 0.41869817583687879 0.18815716271163824 0.81184283728836182 0.43300385684196119 0.5669961431580387 0.93441444432885967 0.065585555671140341
 0 0.065585555671140341 0.93441444432885967 0.9693758810107731 0.030624118989226904 0.25366912801356545 0.74633087198643455 0.59227108876865509 0.4077289112313448 0.73748553791382643 0.26251446208617363 0.74148726292679112 0.25851273707320882 0.41869817583687879 0.58130182416312126 0.81184283728836182 0.18815716271163824 0.5669961431580387 0.43300385684196119
 0 0.93441444432885967 0.065585555671140341 0.030624118989226904 0.9693758810107731 0.74633087198643455 0.25366912801356545 0.4077289112313448 0.59227108876865509 0.26251446208617363 0.73748553791382643 0.25851273707320882 0.74148726292679112 0.58130182416312126 0.41869817583687879 0.18815716271163824 0.81184283728836182 0.43300385684196119 0.5669961431580387
 0 0.5669961431580387 0.43300385684196119 0.065585555671140341 0.93441444432885967 0.9693758810107731 0.030624118989226904 0.25366912801356545 0.74633087198643455 0.59227108876865509 0.4077289112313448 0.73748553791382643 0.26251446208617363 0.74148726292679112 0.25851273707320882 0.41869817583687879 0.58130182416312126 0.81184283728836182 0.18815716271163824
 0 0.43300385684196119 0.5669961431580387 0.93441444432885967 0.065585555671140341 0.030624118989226904 0.9693758810107731 0.74633087198643455 0.25366912801356545 0.4077289112313448 0.59227108876865509 0.26251446208617363 0.73748553791382643 0.25851273707320882 0.74148726292679112 0.58130182416312126 0.41869817583687879 0.18815716271163824 0.81184283728836182
 0 0.81184283728836182 0.18815716271163824 0.5669961431580387 0.43300385684196119 0.065585555671140341 0.93441444432885967 0.9693758810107731 0.030624118989226904 0.25366912801356545 0.74633087198643455 0.59227108876865509 0.4077289112313448 0.73748553791382643 0.26251446208617363 0.74148726292679112 0.25851273707320882 0.41869817583687879 0.58130182416312126
 0 0.18815716271163824 0.81184283728836182 0.43300385684196119 0.5669961431580387 0.93441444432885967 0.065585555671140341 0.030624118989226904 0.9693758810107731 0.74633087198643455 0.25366912801356545 0.4077289112313448 0.59227108876865509 0.26251446208617363 0.73748553791382643 0.25851273707320882 0.74148726292679112 0.58130182416312126 0.41869817583687879


