# Created by Octave 7.1.0, Sat Jan 07 21:06:38 2023 UTC <root@host4239>
# name: A
# type: matrix
# rows: 13
# columns: 13
 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0.768371925316923 0.40970105980452298 0.768371925316923 0.39057406002971418 0.27321258143345561 0.64132913448759976 0.89541471614624646 0.80929112167017847 0.22261207284713533 0.50484065611653239 0.031903194517313799 0.27321258143345561
 0 0.49515934388346772 0.90486040368799037 0.90486040368799037 0.88573340391318156 0.39057406002971384 0.64132913448759965 0.26353126920039077 0.43149325638296931 0.75869061308385821 0.4542401475302123 0.26353126920039077 0.031903194517313799
 0 0.73646873079960939 0.87295720917067665 0.64132913448759976 0.26353126920039077 0.12704279082932338 0 0.50484065611653239 0.040919196353255423 0.62220213471279096 0.23162807468307697 0.4542401475302123 0.50484065611653239
 0 0.26353126920039061 0.64132913448759965 0.13648847837106737 0.52706253840078132 0.031903194517313799 0.26353126920039077 0.39057406002971384 0.80929112167017847 0.75869061308385821 0.62220213471279096 0.75869061308385821 0.22261207284713533
 0 0.54575985246978775 0.45062025615777812 0.18708898695738749 0.30445046555364591 0.57766304698710147 0.45062025615777812 0.93633391249950171 0.97725310885275718 0.80929112167017847 0.040919196353255423 0.43149325638296931 0.80929112167017847
 0 0.95908080364674475 0.14616979060413221 0.4097010598045227 0.768371925316923 0.768371925316923 0.4097010598045227 0.53674385063384611 0.93633391249950171 0.39057406002971384 0.50484065611653239 0.26353126920039077 0.89541471614624646
 0 0.87295720917067665 0.47336714730502111 0.019126999774808816 0.90486040368799037 0.14616979060413221 0.51428634365827641 0.4097010598045227 0.45062025615777812 0.26353126920039077 0 0.64132913448759976 0.64132913448759976
 0 0.12704279082932338 0.64132913448759965 0.6004099381343444 0.768371925316923 0.53674385063384611 0.14616979060413221 0.768371925316923 0.57766304698710147 0.031903194517313799 0.12704279082932338 0.39057406002971384 0.27321258143345561
 0 0.49515934388346772 0.26353126920039077 0.13648847837106737 0.71777141673060296 0.768371925316923 0.90486040368799037 0.768371925316923 0.30445046555364591 0.52706253840078132 0.26353126920039077 0.88573340391318156 0.39057406002971418
 0 0.37779786528720916 0.51428634365827641 0.64132913448759965 0.13648847837106737 0.6004099381343444 0.019126999774808816 0.4097010598045227 0.18708898695738749 0.13648847837106737 0.64132913448759965 0.90486040368799037 0.768371925316923
 0 0 0.019126999774808816 0.51428634365827641 0.26353126920039077 0.64132913448759965 0.47336714730502111 0.14616979060413221 0.45062025615777812 0.64132913448759965 0.87295720917067665 0.90486040368799037 0.40970105980452298
 0 0.35867086551240035 0 0.37779786528720916 0.49515934388346772 0.12704279082932338 0.87295720917067665 0.95908080364674475 0.54575985246978775 0.26353126920039061 0.73646873079960928 0.49515934388346772 0.768371925316923


