# Created by Octave 7.1.0, Sat Jan 07 20:05:01 2023 UTC <root@host4239>
# name: A
# type: matrix
# rows: 13
# columns: 13
 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0.70397605089429238 0.63888375271341646 0.83402692974850179 0.55787114523531578 0.11972747189952486 0.10371823956285323 0.3062000708974314 0.35744253411221572 0.61816042013301042 0.29366464516292412 0.75796785285325485 0.11208034988316808
 0 0.59189570101112443 0.23077945372454095 0.36083033257875019 0.27981772510064967 0.56551826725167265 0.11136536157921001 0.29783796057711653 0.55156225512647916 0.86352260436205808 0.79974471541276626 0.9395521481330108 0.75796785285325496
 0 0.94600819804103764 0.47281160087128599 0.30683853061978761 0.16073362496081101 0.64157734414691936 0.91126865396127088 0.6595975796233865 0.8973126418360774 0.41175482240623451 0.39921939667172701 0.79974471541276626 0.29366464516292384
 0 0.41031140573136859 0.29122730559153021 0.013173885456863753 0.5710450306921796 0.98679645169741204 0.45163093854684849 0.92380407969577838 0.72337546857267832 0.22180841680616373 0.41175482240623451 0.86352260436205808 0.61816042013301042
 0 0.085815630761282111 0.43103473831177469 0.50709381520702146 0.95288461055916907 0.072612082458694119 0.47235427112725492 0.13967058931126969 0.66308619367498378 0.72337546857267832 0.8973126418360774 0.55156225512647916 0.35744253411221572
 0 0.34653351678207672 0.36725684936248282 0.9076191339480606 0.70752242633012141 0.71516954834647828 0.81888778790933148 0.42111180791247055 0.13967058931126969 0.92380407969577827 0.6595975796233865 0.29783796057711653 0.3062000708974314
 0 0.39777597999686104 0.67921719859806162 0.8950837082135531 0.15929020828594506 0.52104982733221494 0.51268771701189997 0.81888778790933148 0.47235427112725492 0.45163093854684849 0.91126865396127088 0.11136536157920987 0.10371823956285323
 0 0.60025781133143941 0.93294149314742447 0.40952588878371032 0.34923661388601568 0.17529944062261671 0.52104982733221494 0.71516954834647828 0.072612082458694119 0.98679645169741204 0.64157734414691936 0.56551826725167265 0.11972747189952486
 0 0.58424857899476768 0.11941409214533094 0.64724095099640122 0.84766956211950129 0.34923661388601568 0.15929020828594506 0.70752242633012141 0.95288461055916907 0.5710450306921796 0.16073362496081114 0.27981772510064967 0.55787114523531578
 0 0.1461049056589766 0.66526118647286825 0.39556987665851689 0.64724095099640133 0.40952588878371032 0.8950837082135531 0.9076191339480606 0.50709381520702146 0.013173885456863753 0.30683853061978761 0.36083033257875019 0.83402692974850179
 0 0.86994912114579082 0.95096172862389139 0.66526118647286825 0.11941409214533094 0.93294149314742447 0.67921719859806162 0.36725684936248282 0.43103473831177469 0.29122730559152987 0.47281160087128599 0.23077945372454081 0.63888375271341646
 0 0.065092298180875974 0.86994912114579082 0.1461049056589766 0.58424857899476768 0.60025781133143941 0.39777597999686104 0.34653351678207672 0.085815630761282111 0.41031140573136859 0.94600819804103764 0.59189570101112443 0.70397605089429238


