# Created by Octave 5.2.0, Sun Jan 08 23:12:57 2023 CET <ania@ania-bania>
# name: A
# type: matrix
# rows: 14
# columns: 14
 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0.5531211168859318 0.6235251332211702 0.42973162491386258 0.77574005668581492 0.84224677649283575 0.91836850637615774 0.72363979037269932 0.26118826633987868 0.34929529972121975 0.49536815287981228 0.13833422040717563 0.052099715848751033 0.21648237347274235
 0 0.33663874341318945 0.96016387663435965 0.83677438466229048 0.98898930812693531 0.40150445970590859 0.54413290939625103 0.42552592327611471 0.76834568323983565 0.39400119258835598 0.6281810791282898 0.41721999981424573 0.97395156278318429 0.052099715848751033
 0 0.50102140103718085 0.9080641607856087 0.33779578569947122 0.56041472549935445 0.77913636877101999 0.26777325023331511 0.21567298392019935 0.63461447376724234 0.06554126711230443 0.83726962961941742 0.71441558368671432 0.41721999981424573 0.13833422040717563
 0 0.41478689647875627 0.98621231385117536 0.19946156529229558 0.97520162197811067 0.26432728158501456 0.55917065474000205 0.85307882019883874 0.33852702985290256 0.84557555308128651 0.42257519958494122 0.83726962961941742 0.6281810791282898 0.49536815287981228
 0 0.05775296400611947 0.54294387682011402 0.92057578588522548 0.47983346909829833 0.32208024559113407 0.68732763508135986 0.78744229223288886 0.61889893365890514 0.19245417669430975 0.84557555308128651 0.06554126711230443 0.39400119258835598 0.34929529972121975
 0 0.20382581716471199 0.33198279750606979 0.62338020201275679 0.34702054284982092 0.97278494586991426 0.89115345224607201 0.061672125732839388 0.69933525885154801 0.61889893365890514 0.33852702985290256 0.63461447376724234 0.76834568323983565 0.26118826633987868
 0 0.29193285054605322 0.56616268404600356 0.5005261560800538 0.13793199235869311 0.92807905300277793 0.62996518590619321 0.35360497627889248 0.061672125732839526 0.78744229223288886 0.85307882019883874 0.21567298392019935 0.42552592327611471 0.72363979037269932
 0 0.82948132651323248 0.19181819339452399 0.27225451858716682 0.5526264223931695 0.25653897847882962 0.1228077690062363 0.62996518590619321 0.89115345224607201 0.68732763508135986 0.55917065474000205 0.26777325023331511 0.54413290939625103 0.91836850637615774
 0 0.63475261050977416 0.53463795335824504 0.70318131193222888 0.12962606889682415 0.47650469250984767 0.25653897847882962 0.92807905300277793 0.97278494586991426 0.32208024559113407 0.26432728158501456 0.77913636877101999 0.40150445970590859 0.84224677649283575
 0 0.71087434039309605 0.41603096723810873 0.12212280177927187 0.63667459212520805 0.12962606889682415 0.5526264223931695 0.13793199235869325 0.34702054284982092 0.47983346909829833 0.97520162197811067 0.56041472549935445 0.98898930812693531 0.77574005668581503
 0 0.77738106020011688 0.55865941692845122 0.070022535466156124 0.12212280177927187 0.70318131193222888 0.27225451858716682 0.5005261560800538 0.62338020201275679 0.92057578588522559 0.19946156529229558 0.33779578569947122 0.83677438466229048 0.42973162491386258
 0 0.12338949197206919 0.97117456850742456 0.55865941692845122 0.41603096723810873 0.53463795335824504 0.19181819339452399 0.56616268404600356 0.33198279750606979 0.54294387682011402 0.98621231385117536 0.9080641607856087 0.96016387663435965 0.6235251332211702
 0 0.92959598366476148 0.12338949197206919 0.77738106020011688 0.71087434039309605 0.63475261050977416 0.82948132651323248 0.29193285054605295 0.20382581716471199 0.05775296400611947 0.41478689647875627 0.50102140103718074 0.33663874341318945 0.5531211168859318


