# Created by Octave 7.1.0, Sat Jan 07 19:40:18 2023 UTC <root@host4239>
# name: A
# type: matrix
# rows: 10
# columns: 10
 0 0 0 0 0 0 0 0 0 0
 0 0.95420239338672086 0.66502101653376544 0.56193238192022488 0.40973307986215546 0.53484860689417291 0.028408884228386909 0.54525332522086101 0.059735091339384649 0.1947553675549292
 0 0.75944702583179158 0.42446804236555719 0.03219803089906121 0.77691009422745116 0.74982631920139908 0.36850212356763068 0.37890684189431861 0.41023304900531665 0.059735091339384649
 0 0.89446730204733615 0.36473295102617254 0.92666533294639741 0.38219601942183218 0.25202360978223942 0.71850011209040132 0.85402035744910709 0.37890684189431861 0.54525332522086101
 0 0.40894906816585963 0.014234993360240568 0.3814120077255363 0.79114508758769175 0.37179130109514397 0.7351791687897653 0.71850011209040132 0.36850212356763068 0.028408884228386767
 0 0.92579350915833392 0.045561200471238308 0.54775849105207863 0.76273620335930492 0.29758481025347772 0.37179130109514397 0.25202360978223942 0.74982631920139908 0.53484860689417291
 0 0.41935378649254784 0.055965918797926534 0.072644975497290432 0.42264296402006113 0.76273620335930492 0.79114508758769175 0.38219601942183218 0.77691009422745105 0.40973307986215546
 0 0.5444693135245654 0.67464172316415794 0.20816522085599601 0.072644975497290432 0.54775849105207863 0.3814120077255363 0.92666533294639741 0.03219803089906121 0.56193238192022488
 0 0.39227001146649587 0.64755794813810597 0.67464172316415794 0.055965918797926534 0.045561200471238308 0.014234993360240568 0.36473295102617254 0.42446804236555719 0.66502101653376544
 0 0.28918137685295536 0.39227001146649587 0.5444693135245654 0.41935378649254784 0.92579350915833392 0.40894906816585963 0.89446730204733615 0.75944702583179158 0.95420239338672086


