# Created by Octave 7.1.0, Sat Jan 07 19:51:57 2023 UTC <root@host4239>
# name: A
# type: matrix
# rows: 11
# columns: 11
 0 0 0 0 0 0 0 0 0 0 0
 0 0.18642949867733721 0.59321474933866869 0.59321474933866869 0 0.59321474933866858 0.59321474933866858 0.18642949867733735 0 0.59321474933866858 0.18642949867733735
 0 0 0.59321474933866869 1.4135798584282297e-16 0.40678525066133159 0.40678525066133131 0 0.59321474933866869 0 0.40678525066133131 0.59321474933866869
 0 0.59321474933866858 0 0.59321474933866869 0.40678525066133159 0.40678525066133131 0.40678525066133131 0.59321474933866858 0 0 0
 0 0.18642949867733721 0.18642949867733735 0.59321474933866869 0.59321474933866869 0 0 0.59321474933866858 0.59321474933866858 0.59321474933866858 0.18642949867733735
 0 0 0.59321474933866858 0.59321474933866869 0.40678525066133131 0 0.40678525066133131 0 0.40678525066133131 0 0.59321474933866858
 0 0.59321474933866869 0 0.59321474933866869 1.4135798584282297e-16 0.40678525066133159 0 1.4135798584282297e-16 0.40678525066133131 0.40678525066133131 0.59321474933866858
 0 0.59321474933866858 0.5932147493386688 1.4135798584282297e-16 1.4135798584282297e-16 1.4135798584282297e-16 0.40678525066133131 0.59321474933866869 0.40678525066133159 0.40678525066133159 0
 0 0.18642949867733721 0.18642949867733735 0.18642949867733735 1.4135798584282297e-16 0.5932147493386688 0.59321474933866858 0.59321474933866869 0.59321474933866869 1.4135798584282297e-16 0.59321474933866869
 0 0.59321474933866858 0.18642949867733721 0.18642949867733735 0.5932147493386688 0 0.59321474933866858 0.18642949867733735 0 0.59321474933866858 0.59321474933866858
 0 0.59321474933866858 0.59321474933866858 0.18642949867733735 0.59321474933866858 0.59321474933866869 0 0.18642949867733735 0.59321474933866858 0 0.18642949867733721


