# Created by Octave 7.1.0, Sat Jan 07 19:14:37 2023 UTC <root@host4239>
# name: A
# type: matrix
# rows: 43
# columns: 43
 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0.11998866585878235 0.88001133414121768 0.46205290094255619 0.53794709905744365 0.55418910014961309 0.44581089985038674 0.28052655468198434 0.71947344531801571 0.39931831608391938 0.60068168391608057 0.33201438421573981 0.66798561578426019 0.23155858442241614 0.76844141557758383 0.35372180127505731 0.64627819872494274 0.85183004980372523 0.1481699501962748 0.9923079622866271 0.0076920377133728882 0.6266389361016963 0.37336106389830387 0.54931500520791832 0.45068499479208152 0.090789506193728775 0.90921049380627117 0.31286918616268411 0.68713081383731589 0.90955250422563572 0.090447495774364339 0.68247038195844212 0.31752961804155794 0.067446504797740614 0.93255349520225939 0.3109610943859033 0.68903890561409675 0.72172962038641952 0.27827037961358048 0.11408394543159474 0.88591605456840528 0.87780143765445462 0.12219856234554537
 0 0.88001133414121768 0.11998866585878235 0.53794709905744365 0.46205290094255619 0.44581089985038674 0.55418910014961309 0.71947344531801571 0.28052655468198434 0.60068168391608057 0.39931831608391938 0.66798561578426019 0.33201438421573981 0.76844141557758383 0.23155858442241614 0.64627819872494274 0.35372180127505731 0.1481699501962748 0.85183004980372523 0.0076920377133728882 0.9923079622866271 0.37336106389830387 0.6266389361016963 0.45068499479208152 0.54931500520791832 0.90921049380627117 0.090789506193728775 0.68713081383731589 0.31286918616268411 0.090447495774364339 0.90955250422563572 0.31752961804155794 0.68247038195844212 0.93255349520225939 0.067446504797740614 0.68903890561409675 0.3109610943859033 0.27827037961358048 0.72172962038641952 0.88591605456840528 0.11408394543159474 0.12219856234554537 0.87780143765445462
 0 0.87780143765445462 0.12219856234554537 0.11998866585878235 0.88001133414121768 0.46205290094255619 0.53794709905744365 0.55418910014961309 0.44581089985038674 0.28052655468198434 0.71947344531801571 0.39931831608391938 0.60068168391608057 0.33201438421573981 0.66798561578426019 0.23155858442241614 0.76844141557758383 0.35372180127505731 0.64627819872494274 0.85183004980372523 0.1481699501962748 0.9923079622866271 0.0076920377133728882 0.6266389361016963 0.37336106389830387 0.54931500520791832 0.45068499479208152 0.090789506193728775 0.90921049380627117 0.31286918616268411 0.68713081383731589 0.90955250422563572 0.090447495774364339 0.68247038195844212 0.31752961804155794 0.067446504797740614 0.93255349520225939 0.3109610943859033 0.68903890561409675 0.72172962038641952 0.27827037961358048 0.11408394543159474 0.88591605456840528
 0 0.12219856234554537 0.87780143765445462 0.88001133414121768 0.11998866585878235 0.53794709905744365 0.46205290094255619 0.44581089985038674 0.55418910014961309 0.71947344531801571 0.28052655468198434 0.60068168391608057 0.39931831608391938 0.66798561578426019 0.33201438421573981 0.76844141557758383 0.23155858442241614 0.64627819872494274 0.35372180127505731 0.1481699501962748 0.85183004980372523 0.0076920377133728882 0.9923079622866271 0.37336106389830387 0.6266389361016963 0.45068499479208152 0.54931500520791832 0.90921049380627117 0.090789506193728775 0.68713081383731589 0.31286918616268411 0.090447495774364339 0.90955250422563572 0.31752961804155794 0.68247038195844212 0.93255349520225939 0.067446504797740614 0.68903890561409675 0.3109610943859033 0.27827037961358048 0.72172962038641952 0.88591605456840528 0.11408394543159474
 0 0.11408394543159474 0.88591605456840528 0.87780143765445462 0.12219856234554537 0.11998866585878235 0.88001133414121768 0.46205290094255619 0.53794709905744365 0.55418910014961309 0.44581089985038674 0.28052655468198434 0.71947344531801571 0.39931831608391938 0.60068168391608057 0.33201438421573981 0.66798561578426019 0.23155858442241614 0.76844141557758383 0.35372180127505731 0.64627819872494274 0.85183004980372523 0.1481699501962748 0.9923079622866271 0.0076920377133728882 0.6266389361016963 0.37336106389830387 0.54931500520791832 0.45068499479208152 0.090789506193728775 0.90921049380627117 0.31286918616268411 0.68713081383731589 0.90955250422563572 0.090447495774364339 0.68247038195844212 0.31752961804155794 0.067446504797740614 0.93255349520225939 0.3109610943859033 0.68903890561409675 0.72172962038641952 0.27827037961358048
 0 0.88591605456840528 0.11408394543159474 0.12219856234554537 0.87780143765445462 0.88001133414121768 0.11998866585878235 0.53794709905744365 0.46205290094255619 0.44581089985038674 0.55418910014961309 0.71947344531801571 0.28052655468198434 0.60068168391608057 0.39931831608391938 0.66798561578426019 0.33201438421573981 0.76844141557758383 0.23155858442241614 0.64627819872494274 0.35372180127505731 0.1481699501962748 0.85183004980372523 0.0076920377133728882 0.9923079622866271 0.37336106389830387 0.6266389361016963 0.45068499479208152 0.54931500520791832 0.90921049380627117 0.090789506193728775 0.68713081383731589 0.31286918616268411 0.090447495774364339 0.90955250422563572 0.31752961804155794 0.68247038195844212 0.93255349520225939 0.067446504797740614 0.68903890561409675 0.3109610943859033 0.27827037961358048 0.72172962038641952
 0 0.72172962038641952 0.27827037961358048 0.11408394543159474 0.88591605456840528 0.87780143765445462 0.12219856234554537 0.11998866585878235 0.88001133414121768 0.46205290094255619 0.53794709905744365 0.55418910014961309 0.44581089985038674 0.28052655468198434 0.71947344531801571 0.39931831608391938 0.60068168391608057 0.33201438421573981 0.66798561578426019 0.23155858442241614 0.76844141557758383 0.35372180127505731 0.64627819872494274 0.85183004980372523 0.1481699501962748 0.9923079622866271 0.0076920377133728882 0.6266389361016963 0.37336106389830387 0.54931500520791832 0.45068499479208152 0.090789506193728775 0.90921049380627117 0.31286918616268411 0.68713081383731589 0.90955250422563572 0.090447495774364339 0.68247038195844212 0.31752961804155794 0.067446504797740614 0.93255349520225939 0.3109610943859033 0.68903890561409675
 0 0.27827037961358048 0.72172962038641952 0.88591605456840528 0.11408394543159474 0.12219856234554537 0.87780143765445462 0.88001133414121768 0.11998866585878235 0.53794709905744365 0.46205290094255619 0.44581089985038674 0.55418910014961309 0.71947344531801571 0.28052655468198434 0.60068168391608057 0.39931831608391938 0.66798561578426019 0.33201438421573981 0.76844141557758383 0.23155858442241614 0.64627819872494274 0.35372180127505731 0.1481699501962748 0.85183004980372523 0.0076920377133728882 0.9923079622866271 0.37336106389830387 0.6266389361016963 0.45068499479208152 0.54931500520791832 0.90921049380627117 0.090789506193728775 0.68713081383731589 0.31286918616268411 0.090447495774364339 0.90955250422563572 0.31752961804155794 0.68247038195844212 0.93255349520225939 0.067446504797740614 0.68903890561409675 0.3109610943859033
 0 0.3109610943859033 0.68903890561409675 0.72172962038641952 0.27827037961358048 0.11408394543159474 0.88591605456840528 0.87780143765445462 0.12219856234554537 0.11998866585878235 0.88001133414121768 0.46205290094255619 0.53794709905744365 0.55418910014961309 0.44581089985038674 0.28052655468198434 0.71947344531801571 0.39931831608391938 0.60068168391608057 0.33201438421573981 0.66798561578426019 0.23155858442241614 0.76844141557758383 0.35372180127505731 0.64627819872494274 0.85183004980372523 0.1481699501962748 0.9923079622866271 0.0076920377133728882 0.6266389361016963 0.37336106389830387 0.54931500520791832 0.45068499479208152 0.090789506193728775 0.90921049380627117 0.31286918616268411 0.68713081383731589 0.90955250422563572 0.090447495774364339 0.68247038195844212 0.31752961804155794 0.067446504797740614 0.93255349520225939
