# Created by Octave 5.2.0, Sun Jan 08 20:40:49 2023 CET <ania@ania-bania>
# name: A
# type: matrix
# rows: 15
# columns: 15
 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0.56325529927146767 0.6091580298242576 0.77209579254610305 0.18003263261646918 0.7397208095965041 0.48056409433664887 0.95212842516257223 0.19051474616736599 0.15053047114785434 0.44249498588940039 0.12859393548760867 0.6013244077187162 0.24890211548260771 0.80275090023105033
 0 0.76050439904041733 0.36966242886467504 0.57850292213931032 0.14937752493152193 0.11700254198192298 0.41753400370210253 0.62994161926817083 0.33989227109888792 0.53829431708416997 0.7902745568062044 0.76833802114595873 0.92716744297527454 0.047475622970273586 0.24890211548260771
 0 0.31435318378886001 0.12076031338206734 0.89285610592817033 0.50963343927317184 0.64019621904541835 0.34866452083596411 0.12076031338206734 0.57155424995292925 0.24152062676413455 0.73188718749096282 0.6699663768112053 0.12076031338206734 0.92716744297527454 0.6013244077187162
 0 0.96193089155275147 0.32218680589440146 0.29153169820945407 0.47156433082592342 0.64802984115095963 0.51943590566335096 0.69946853827982014 0.70995065183071704 0.12076031338206721 0.082691204934818852 0.25915671525985512 0.6699663768112053 0.76833802114595873 0.12859393548760867
 0 0.43466136378385917 0.44249498588940039 0.9656886629528959 0.34297039533831458 0.082691204934818852 0 0.34297039533831458 0.76138934895957766 0.7318871874909626 0.43466136378385917 0.082691204934818852 0.73188718749096282 0.7902745568062044 0.44249498588940039
 0 0.12076031338206734 0.6013244077187162 0.77209579254610305 0.70322630967996458 0.64019621904541835 0.12076031338206734 0.50963343927317184 0.090990155616280197 0.46942483421803144 0.73188718749096282 0.12076031338206721 0.24152062676413455 0.53829431708416997 0.15053047114785434
 0 0.4127248281236135 0.57938787205847064 0.22288972911696495 0.80159795401471789 0.29241664812861434 0.97022984223421305 0.92235826739678528 0.54961771429268358 0.090990155616280197 0.76138934895957766 0.70995065183071715 0.57155424995292925 0.33989227109888792 0.19051474616736599
 0 0.37274055310410176 0.83136811178050507 0.16096891843720762 0.2124076155660683 0.35080401744385609 0.5824659962978973 0.73184352122941931 0.92235826739678528 0.50963343927317184 0.34297039533831458 0.69946853827982014 0.12076031338206734 0.62994161926817083 0.95212842516257223
 0 0.61112687410889543 0.029770157765786995 0.65133547916403578 0.38887312589110457 0 0.87923968661793261 0.5824659962978973 0.97022984223421305 0.12076031338206721 0 0.51943590566335107 0.34866452083596411 0.41753400370210281 0.48056409433664887
 0 0.082691204934818852 0.7397208095965041 0.32130185597524119 0.35080401744385609 0.64802984115095963 0 0.35080401744385609 0.29241664812861434 0.64019621904541835 0.082691204934818852 0.64802984115095963 0.64019621904541835 0.11700254198192298 0.7397208095965041
 0 0.82353448967496357 0.95212842516257223 0.77209579254610305 0.76161367899520627 0.35080401744385609 0.38887312589110457 0.2124076155660683 0.80159795401471812 0.70322630967996458 0.34297039533831458 0.47156433082592342 0.50963343927317184 0.14937752493152193 0.18003263261646918
 0 0.38322266665499838 0.25265988688275209 0.54419158509220611 0.77209579254610305 0.32130185597524119 0.65133547916403589 0.16096891843720762 0.22288972911696495 0.77209579254610305 0.9656886629528959 0.29153169820945407 0.89285610592817044 0.57850292213931032 0.77209579254610305
 0 0.79115950672536461 0.22028490393315311 0.25265988688275209 0.95212842516257223 0.7397208095965041 0.029770157765786995 0.83136811178050507 0.57938787205847053 0.6013244077187162 0.44249498588940039 0.32218680589440146 0.12076031338206734 0.36966242886467504 0.6091580298242576
 0 0.95409726944721018 0.79115950672536461 0.38322266665499838 0.82353448967496357 0.082691204934818852 0.61112687410889543 0.37274055310410176 0.4127248281236135 0.12076031338206734 0.43466136378385917 0.96193089155275147 0.31435318378886001 0.76050439904041733 0.56325529927146767


