# Created by Octave 7.1.0, Sat Jan 07 19:53:05 2023 UTC <root@host4239>
# name: A
# type: matrix
# rows: 12
# columns: 12
 0 0 0 0 0 0 0 0 0 0 0 0
 0 0.75436459683221724 0.50872919366443448 0.055008605852280741 0.46404126499226495 0.43195416097272599 0.78964310092369727 0.25436459683221724 0.7190860927407372 0.076775032691708656 0.044687928672169835 0.45372058781215363
 0 0.3006440090200635 0.80937320268449808 0.11001721170456162 0.065329283032391924 0.44227483815283702 0.76787667408426941 0.59028710994376077 0.5197301017608007 0.34214053762029223 0.66774237355172472 0.044687928672169835
 0 0.7096766681600476 0.76468527401232833 0.81969387986460907 0.52937054802465655 0.45259551533294806 0.18723001040436452 0.977553342244317 0.26468527401232828 0.55181720578033966 0.34214053762029223 0.076775032691708656
 0 0.67758956414050864 0.14163082913277339 0.74291884717290035 0.20696011216516519 0.88454967630567383 0.16546358356493659 0.36481957454487324 0.61986440229334538 0.26468527401232828 0.5197301017608007 0.7190860927407372
 0 0.035278504091480055 0.46723266506420574 0.47755334224431684 0.48787401942442787 0.91982818039715386 0.95510668448863389 0.70074208765641666 0.36481957454487296 0.97755334224431678 0.59028710994376077 0.25436459683221724
 0 0.5 0.28964310092369744 0.26787667408426941 0.68723001040436438 0.66546358356493662 0.45510668448863389 0.95510668448863389 0.16546358356493659 0.18723001040436438 0.76787667408426941 0.78964310092369727
 0 0.96472149590852008 0.21908609274073734 0.55500860585228085 0.94227483815283708 0.32954107045339293 0.66546358356493662 0.91982818039715386 0.88454967630567383 0.45259551533294806 0.44227483815283702 0.43195416097272599
 0 0.32241043585949142 0.041496528600228733 0.84214053762029217 0.5870957098718198 0.94227483815283708 0.68723001040436438 0.48787401942442815 0.20696011216516519 0.52937054802465655 0.065329283032391924 0.46404126499226495
 0 0.29032333183995246 0.36709836453166123 0.63246386946024458 0.84214053762029217 0.55500860585228085 0.26787667408426941 0.47755334224431684 0.74291884717290035 0.81969387986460907 0.11001721170456162 0.055008605852280741
 0 0.6993559909799365 0.74404391965210626 0.36709836453166123 0.041496528600228733 0.21908609274073734 0.28964310092369744 0.46723266506420574 0.14163082913277339 0.76468527401232833 0.80937320268449808 0.50872919366443448
 0 0.24563540316778276 0.6993559909799365 0.29032333183995246 0.32241043585949142 0.96472149590852008 0.5 0.035278504091480055 0.67758956414050864 0.7096766681600476 0.3006440090200635 0.75436459683221724


