# Created by Octave 5.2.0, Mon Jan 09 23:10:56 2023 CET <ania@ania-bania>
# name: A
# type: matrix
# rows: 16
# columns: 16
 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0.67823867266056326 0.24996585881073297 0.92820453147129611 0.23684524133386634 0.096531043468878266 0.2440375915593434 0.60580656326857585 0.74575895110625956 0.32959763457627744 0.59860689689501856 0.18244558036503652 0.32239796820272021 0.68416693991195288 0.8316734880024178 0.69135929013742969
 0 0.98687938252313356 0.23684524133386634 0.48681110014459933 0.47369048266773267 0.64201699466531492 0.64920934489079196 0.15848486469048936 0.66020622423740549 0.38399729554510725 0.23684524133386634 0.089693187122625431 0.81348425843032712 0.31520561797724345 0.82448113777694088 0.8316734880024178
 0 0.84656518465814534 0.4051717533314485 0.33337628480274473 0.89198285347604767 0.73854803813419312 0.054381098222240298 0.42334242015694984 0.072570327794331119 0.1581303708112653 0.15093070443770809 0.58761733369648506 0.58041766732292788 0.66597771033986197 0.31520561797724345 0.68416693991195288
 0 0.99407173274861038 0.4123641035569256 0.64920934489079174 0.88605458622465816 0.3043469570329731 0.29841868978158353 0.97602072157886333 0.48493443135125641 0.71800102245865571 0.072570327794331119 0.64920934489079174 0.22584836198725258 0.58041766732292788 0.81348425843032712 0.32239796820272021
 0 0.35584070445784305 0.92163962335662297 0.018170666825501291 0.56365661802193778 0.6601876614908162 0.22598658038959629 0.58182728484743906 0.39938170448240251 0.49213409772481387 0.99420995115095412 0.93261793995664743 0.64920934489079174 0.58761733369648506 0.089693187122625431 0.18244558036503652
 0 0.49579309229552676 0.42336098290353918 0.66739857446288264 0.072570327794331119 0.47774208112577965 0.72177967268512289 0.64934756329313548 0.14514065558866224 0.54653375869364351 0.90829541425479587 0.99420995115095412 0.072570327794331119 0.15093070443770809 0.23684524133386634 0.59860689689501856
 0 0.079631775765544588 0.14715205421124092 0.75295861747981674 0.30563691890173039 0.57049447436819067 0.12317277579010423 0.72897933905868006 0.79649961750437637 0.87613139326992096 0.54653375869364351 0.49213409772481387 0.71800102245865571 0.1581303708112653 0.38399729554510725 0.32959763457627744
 0 0.34864103808428581 0 0.74575895110625956 0.66020622423740549 0.072570327794331119 0.48493443135125641 0.39938170448240251 0.1451406555886621 0.79649961750437637 0.14514065558866224 0.39938170448240251 0.48493443135125669 0.072570327794331119 0.66020622423740549 0.74575895110625956
 0 0.9324797215543037 0.85284794578875911 0.18244558036503652 0.23684524133386634 0.010978316600024383 0.57084896824741482 0.3449820435135727 0.39938170448240251 0.72897933905868006 0.64934756329313548 0.58182728484743906 0.97602072157886333 0.42334242015694984 0.15848486469048936 0.60580656326857574
 0 0.072432109391987395 0.5766390170964607 0.17524591399147932 0.81348425843032712 0.72756972153416877 0.64920934489079196 0.57084896824741482 0.48493443135125641 0.12317277579010423 0.72177967268512289 0.22598658038959629 0.29841868978158353 0.054381098222240298 0.64920934489079196 0.2440375915593434
 0 0.43420108110121985 0.078360376643376972 0.26080595700841364 0.16805356376600242 0.66597771033986197 0.72756972153416877 0.010978316600024383 0.072570327794331119 0.57049447436819067 0.47774208112577965 0.6601876614908162 0.3043469570329731 0.73854803813419312 0.64201699466531492 0.096531043468878266
 0 0.58170762919168495 0.58763589644307457 0.91003386464579483 0.40112015487340158 0.16805356376600242 0.81348425843032712 0.23684524133386634 0.66020622423740549 0.30563691890173039 0.072570327794331119 0.56365661802193778 0.88605458622465816 0.89198285347604767 0.47369048266773267 0.23684524133386634
 0 0.44139343132669689 0.5948282466685515 0.27899518658050432 0.91003386464579483 0.26080595700841364 0.17524591399147932 0.18244558036503652 0.74575895110625956 0.75295861747981674 0.66739857446288264 0.018170666825501291 0.64920934489079174 0.33337628480274445 0.48681110014459933 0.92820453147129611
 0 0.75003414118926703 0.76315475866613369 0.5948282466685515 0.58763589644307457 0.078360376643376972 0.5766390170964607 0.85284794578875911 0 0.14715205421124092 0.42336098290353918 0.92163962335662297 0.4123641035569256 0.4051717533314485 0.23684524133386634 0.24996585881073297
 0 0.42827281384983029 0.75003414118926703 0.44139343132669689 0.58170762919168495 0.43420108110121985 0.072432109391987395 0.9324797215543037 0.34864103808428581 0.079631775765544588 0.49579309229552676 0.35584070445784305 0.99407173274861038 0.84656518465814534 0.98687938252313356 0.67823867266056326


