# Created by Octave 7.1.0, Sat Jan 07 19:44:27 2023 UTC <root@host4239>
# name: A
# type: matrix
# rows: 11
# columns: 11
 0 0 0 0 0 0 0 0 0 0 0
 0 0.51494438634698425 0.90239201967343063 0.19820043071437335 0.58139974460423072 0.87720815564517352 0.26465578897161984 0.77960017531860404 0.17206772677225557 0.38980008765930207 0.60753244854634858
 0 0.90741193780063578 0.8098039574740663 0.49306000184145543 0.17206772677225543 0.85107545170305554 0.53433149607044461 0.43672351574387508 0.34413545354451086 0.95433536588520895 0.38980008765930207
 0 0.12514429868768212 0.42000386981476434 0.61820430052913766 0.68465965878638413 0.65947579475812679 0.72593115301537336 0.92413158372974669 0.21899115485682871 0.34413545354451086 0.17206772677225557
 0 0.34287665957472879 0.85546859158885735 0.44613657375688209 0.02753631836111279 0.38980008765930207 0.75206385695749112 0.33346360156172178 0.92413158372974669 0.43672351574387536 0.77960017531860404
 0 0.73534421102838021 0.46566850392955528 0.27406884698462669 0.24793614304250891 0.12514429868768226 0.87485570131231771 0.75206385695749112 0.72593115301537336 0.53433149607044461 0.26465578897161984
 0 0.25028859737536452 0.373080441730191 0.39921314567230881 0.59081280261723756 0.86048850971606239 0.12514429868768226 0.38980008765930207 0.65947579475812679 0.85107545170305554 0.87720815564517352
 0 0.63773623070181074 0.27547246140362169 0.69407271679939098 0.10340473463136614 0.59081280261723756 0.24793614304250877 0.02753631836111279 0.68465965878638402 0.17206772677225543 0.58139974460423072
 0 0.93354464174275353 0.95872850577101065 0.89227314751376441 0.69407271679939098 0.39921314567230881 0.27406884698462669 0.44613657375688209 0.61820430052913755 0.49306000184145543 0.19820043071437335
 0 0.31674395563261099 0.63773623070181085 0.95872850577101065 0.27547246140362169 0.373080441730191 0.46566850392955528 0.85546859158885735 0.42000386981476434 0.8098039574740663 0.90239201967343063
 0 0.61255236667355362 0.31674395563261099 0.93354464174275353 0.63773623070181074 0.25028859737536452 0.73534421102838021 0.34287665957472879 0.12514429868768212 0.90741193780063556 0.51494438634698425


