# Created by Octave 7.1.0, Mon Jan 09 01:30:24 2023 UTC <root@host4239>
# name: A
# type: matrix
# rows: 11
# columns: 11
 0 0 0 0 0 0 0 0 0 0 0
 0 0.27272727272727271 0.54545454545454541 0.81818181818181812 0.090909090909090856 0.3636363636363637 0.63636363636363635 0.90909090909090895 0.18181818181818185 0.45454545454545459 0.72727272727272729
 0 0.54545454545454541 0.090909090909090856 0.63636363636363635 0.18181818181818185 0.72727272727272729 0.27272727272727271 0.81818181818181812 0.3636363636363637 0.90909090909090917 0.45454545454545459
 0 0.81818181818181812 0.63636363636363635 0.45454545454545459 0.27272727272727271 0.090909090909090856 0.90909090909090917 0.72727272727272729 0.54545454545454553 0.3636363636363637 0.18181818181818185
 0 0.090909090909090856 0.18181818181818185 0.27272727272727271 0.3636363636363637 0.45454545454545459 0.54545454545454541 0.63636363636363635 0.72727272727272729 0.81818181818181812 0.90909090909090917
 0 0.3636363636363637 0.72727272727272729 0.090909090909090995 0.45454545454545459 0.81818181818181823 0.18181818181818185 0.54545454545454541 0.90909090909090917 0.27272727272727287 0.63636363636363635
 0 0.63636363636363635 0.27272727272727271 0.90909090909090917 0.54545454545454541 0.18181818181818185 0.81818181818181823 0.45454545454545459 0.090909090909090856 0.72727272727272729 0.3636363636363637
 0 0.90909090909090917 0.81818181818181812 0.72727272727272729 0.63636363636363635 0.54545454545454541 0.45454545454545459 0.3636363636363637 0.27272727272727271 0.18181818181818185 0.090909090909090856
 0 0.18181818181818185 0.3636363636363637 0.54545454545454541 0.72727272727272729 0.90909090909090917 0.090909090909090856 0.27272727272727271 0.45454545454545459 0.63636363636363635 0.81818181818181812
 0 0.45454545454545459 0.90909090909090917 0.3636363636363637 0.81818181818181812 0.27272727272727271 0.72727272727272729 0.18181818181818185 0.63636363636363635 0.090909090909090856 0.54545454545454541
 0 0.72727272727272729 0.45454545454545459 0.18181818181818185 0.90909090909090917 0.63636363636363635 0.3636363636363637 0.090909090909090856 0.81818181818181823 0.54545454545454553 0.27272727272727271


