# Created by Octave 7.1.0, Sat Jan 07 19:55:41 2023 UTC <root@host4239>
# name: A
# type: matrix
# rows: 12
# columns: 12
 0 0 0 0 0 0 0 0 0 0 0 0
 0 0.65469066985659485 0.73064358478886782 0.55975100237360087 0.48169508567302116 0.40363916897244145 0.23274658655717451 0.30869950148944764 0.96339017134604243 0.17299558418357366 0.98169508567302133 0.7903945871624688
 0 0.86429608269412617 0.59493966748299387 0.5 0.25105150088415334 0.094939667482993997 0.84599116836714738 0.7510515008841534 0.48169508567302116 0.34599116836714733 0.36429608269412622 0.98169508567302133
 0 0.67299558418357353 0.61324458180997266 0.17299558418357366 0 0.67299558418357364 0.34599116836714733 0.17299558418357366 0.73274658655717451 0.67299558418357364 0.34599116836714733 0.17299558418357366
 0 0.48169508567302116 0.23064358478886779 0 0.48169508567302116 0.23064358478886793 0.73274658655717451 0.48169508567302116 0.96339017134604243 0.73274658655717451 0.48169508567302116 0.96339017134604243
 0 0.69130049851055242 0.24894849911584663 0.82700441581642636 0.51830491432697867 0.92194408329942035 0.5 0.078055916700579681 0.48169508567302116 0.17299558418357366 0.7510515008841534 0.30869950148944764
 0 0.34599116836714733 0.1132445818099727 0.5 0 0.61324458180997277 0.84599116836714738 0.5 0.73274658655717462 0.34599116836714733 0.84599116836714738 0.23274658655717451
 0 0.42194408329942029 0.84388816659884058 0.44024899762639919 0.7489484991158466 0.17089258241526695 0.61324458180997266 0.92194408329942035 0.23064358478886793 0.67299558418357364 0.094939667482993997 0.40363916897244145
 0 0.25105150088415334 0.7489484991158466 0 0.51830491432697867 0.7489484991158466 0 0.51830491432697867 0.48169508567302116 0 0.25105150088415334 0.48169508567302116
 0 0.17299558418357366 0.5 0.82700441581642636 0 0.44024899762639919 0.5 0.82700441581642636 0 0.17299558418357366 0.5 0.55975100237360087
 0 0.094939667482993997 0.34388816659884064 0.5 0.7489484991158466 0.84388816659884058 0.1132445818099727 0.24894849911584663 0.23064358478886779 0.61324458180997266 0.59493966748299387 0.73064358478886782
 0 0.92404708506772704 0.094939667482993997 0.17299558418357366 0.25105150088415334 0.42194408329942029 0.34599116836714733 0.69130049851055242 0.48169508567302116 0.67299558418357364 0.86429608269412617 0.65469066985659496


