# Created by Octave 7.1.0, Sun Jan 08 16:22:15 2023 UTC <root@host4239>
# name: A
# type: matrix
# rows: 15
# columns: 15
 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0.12347743512530709 0.87652256487469293 0.30167724101279941 0.69832275898720042 0.55899177158616542 0.44100822841383458 0.66419027273272802 0.33580972726727204 0.20877223572786849 0.79122776427213148 0.97071086153201014 0.02928913846798982 0.37088313287375474 0.62911686712624537
 0 0.87652256487469293 0.12347743512530709 0.69832275898720042 0.30167724101279941 0.44100822841383458 0.55899177158616542 0.33580972726727204 0.66419027273272802 0.79122776427213148 0.20877223572786849 0.02928913846798982 0.97071086153201014 0.62911686712624537 0.37088313287375474
 0 0.37088313287375474 0.62911686712624537 0.12347743512530709 0.87652256487469293 0.30167724101279941 0.69832275898720042 0.55899177158616542 0.44100822841383458 0.66419027273272802 0.33580972726727204 0.20877223572786849 0.79122776427213148 0.97071086153201014 0.02928913846798982
 0 0.62911686712624537 0.37088313287375474 0.87652256487469293 0.12347743512530709 0.69832275898720042 0.30167724101279941 0.44100822841383458 0.55899177158616542 0.33580972726727204 0.66419027273272802 0.79122776427213148 0.20877223572786849 0.02928913846798982 0.97071086153201014
 0 0.97071086153201014 0.02928913846798982 0.37088313287375474 0.62911686712624537 0.12347743512530709 0.87652256487469293 0.30167724101279941 0.69832275898720042 0.55899177158616542 0.44100822841383458 0.66419027273272802 0.33580972726727204 0.20877223572786849 0.79122776427213148
 0 0.02928913846798982 0.97071086153201014 0.62911686712624537 0.37088313287375474 0.87652256487469293 0.12347743512530709 0.69832275898720042 0.30167724101279941 0.44100822841383458 0.55899177158616542 0.33580972726727204 0.66419027273272802 0.79122776427213148 0.20877223572786849
 0 0.20877223572786849 0.79122776427213148 0.97071086153201014 0.02928913846798982 0.37088313287375474 0.62911686712624537 0.12347743512530709 0.87652256487469293 0.30167724101279941 0.69832275898720042 0.55899177158616542 0.44100822841383458 0.66419027273272802 0.33580972726727204
 0 0.79122776427213148 0.20877223572786849 0.02928913846798982 0.97071086153201014 0.62911686712624537 0.37088313287375474 0.87652256487469293 0.12347743512530709 0.69832275898720042 0.30167724101279941 0.44100822841383458 0.55899177158616542 0.33580972726727204 0.66419027273272802
 0 0.66419027273272802 0.33580972726727204 0.20877223572786849 0.79122776427213148 0.97071086153201014 0.02928913846798982 0.37088313287375474 0.62911686712624537 0.12347743512530709 0.87652256487469293 0.30167724101279941 0.69832275898720042 0.55899177158616542 0.44100822841383458
 0 0.33580972726727204 0.66419027273272802 0.79122776427213148 0.20877223572786849 0.02928913846798982 0.97071086153201014 0.62911686712624537 0.37088313287375474 0.87652256487469293 0.12347743512530709 0.69832275898720042 0.30167724101279941 0.44100822841383458 0.55899177158616542
 0 0.55899177158616542 0.44100822841383458 0.66419027273272802 0.33580972726727204 0.20877223572786849 0.79122776427213148 0.97071086153201014 0.02928913846798982 0.37088313287375474 0.62911686712624537 0.12347743512530709 0.87652256487469293 0.30167724101279941 0.69832275898720042
 0 0.44100822841383458 0.55899177158616542 0.33580972726727204 0.66419027273272802 0.79122776427213148 0.20877223572786849 0.02928913846798982 0.97071086153201014 0.62911686712624537 0.37088313287375474 0.87652256487469293 0.12347743512530709 0.69832275898720042 0.30167724101279941
 0 0.30167724101279941 0.69832275898720042 0.55899177158616542 0.44100822841383458 0.66419027273272802 0.33580972726727204 0.20877223572786849 0.79122776427213148 0.97071086153201014 0.02928913846798982 0.37088313287375474 0.62911686712624537 0.12347743512530709 0.87652256487469293
 0 0.69832275898720042 0.30167724101279941 0.44100822841383458 0.55899177158616542 0.33580972726727204 0.66419027273272802 0.79122776427213148 0.20877223572786849 0.02928913846798982 0.97071086153201014 0.62911686712624537 0.37088313287375474 0.87652256487469293 0.12347743512530709


