# Created by Octave 5.1.0, Tue Sep 14 19:00:56 2021 GMT <unknown@Ola>
# name: F_norm
# type: scalar
2.5261130429118953e-13


# name: H
# type: complex matrix
# rows: 59
# columns: 59
 (1,0) (0.25465086495952155,-0.96703305888442415) (0.25465086495952155,0.96703305888442415) (0.96730949394753207,-0.25359878335467245) (0.96730949394753207,0.25359878335467245) (0.97487477588052451,0.22275361131056001) (0.97487477588052451,-0.22275361131056001) (0.98958371468985329,-0.14395857605794785) (0.98958371468985329,0.14395857605794785) (0.16745217453399341,0.98588020024941958) (0.16745217453399341,-0.98588020024941958) (-0.40399616429722013,-0.91476067866581023) (-0.40399616429722013,0.91476067866581023) (-0.10550217737739218,0.99441907190511392) (-0.10550217737739218,-0.99441907190511392) (-0.67801038320959939,0.73505232484495409) (-0.67801038320959939,-0.73505232484495409) (0.50108671566832164,0.86539707844476499) (0.50108671566832164,-0.86539707844476499) (-0.82408396948777252,0.56646766124226) (-0.82408396948777252,-0.56646766124226) (-0.99976859651556205,-0.02151170428634934) (-0.99976859651556205,0.02151170428634934) (0.83867976209181483,0.54462487700950424) (0.83867976209181483,-0.54462487700950424) (0.92626336777993667,-0.37687686783480079) (0.92626336777993667,0.37687686783480079) (0.047286583750076688,-0.99888136382517823) (0.047286583750076688,0.99888136382517823) (-0.91356985217452435,0.4066818476374599) (-0.91356985217452435,-0.4066818476374599) (-0.54497289738655119,0.83845366068382554) (-0.54497289738655119,-0.83845366068382554) (0.15821294458835508,0.98740501526206648) (0.15821294458835508,-0.98740501526206648) (-0.87646245886969421,0.48147020488508951) (-0.87646245886969421,-0.48147020488508951) (0.939453428035118,0.34267660636971686) (0.939453428035118,-0.34267660636971686) (-0.72920987935396031,-0.68429010796049305) (-0.72920987935396031,0.68429010796049305) (0.53324618101938448,0.84596011160588547) (0.53324618101938448,-0.84596011160588547) (-0.64949378155530613,-0.76036690335718138) (-0.64949378155530613,0.76036690335718138) (-0.73144825771665245,0.68189694696726222) (-0.73144825771665245,-0.68189694696726222) (-0.44634355801718828,0.89486168105275243) (-0.44634355801718828,-0.89486168105275243) (0.68738289820918863,-0.7262952232044052) (0.68738289820918863,0.7262952232044052) (-0.61253926883961629,-0.79044015847464877) (-0.61253926883961629,0.79044015847464877) (-0.21898561927621574,0.9757280863797112) (-0.21898561927621574,-0.9757280863797112) (0.97832459661271376,-0.20707724081262818) (0.97832459661271376,0.20707724081262818) (-0.72942063768907794,-0.68406544519750367) (-0.72942063768907794,0.68406544519750367)
 (1,0) (-0.72942063768907794,0.68406544519750367) (-0.72942063768907794,-0.68406544519750367) (0.25465086495952155,0.96703305888442415) (0.25465086495952155,-0.96703305888442415) (0.96730949394753207,0.25359878335467245) (0.96730949394753207,-0.25359878335467245) (0.97487477588052451,-0.22275361131056001) (0.97487477588052451,0.22275361131056001) (0.98958371468985329,0.14395857605794785) (0.98958371468985329,-0.14395857605794785) (0.16745217453399341,-0.98588020024941958) (0.16745217453399341,0.98588020024941958) (-0.40399616429722013,0.91476067866581023) (-0.40399616429722013,-0.91476067866581023) (-0.10550217737739218,-0.99441907190511392) (-0.10550217737739218,0.99441907190511392) (-0.67801038320959939,-0.73505232484495409) (-0.67801038320959939,0.73505232484495409) (0.50108671566832164,-0.86539707844476499) (0.50108671566832164,0.86539707844476499) (-0.82408396948777252,-0.56646766124226) (-0.82408396948777252,0.56646766124226) (-0.99976859651556205,0.02151170428634934) (-0.99976859651556205,-0.02151170428634934) (0.83867976209181483,-0.54462487700950424) (0.83867976209181483,0.54462487700950424) (0.92626336777993667,0.37687686783480079) (0.92626336777993667,-0.37687686783480079) (0.047286583750076688,0.99888136382517823) (0.047286583750076688,-0.99888136382517823) (-0.91356985217452435,-0.4066818476374599) (-0.91356985217452435,0.4066818476374599) (-0.54497289738655119,-0.83845366068382554) (-0.54497289738655119,0.83845366068382554) (0.15821294458835508,-0.98740501526206648) (0.15821294458835508,0.98740501526206648) (-0.87646245886969421,-0.48147020488508951) (-0.87646245886969421,0.48147020488508951) (0.939453428035118,-0.34267660636971686) (0.939453428035118,0.34267660636971686) (-0.72920987935396031,0.68429010796049305) (-0.72920987935396031,-0.68429010796049305) (0.53324618101938448,-0.84596011160588547) (0.53324618101938448,0.84596011160588547) (-0.64949378155530613,0.76036690335718138) (-0.64949378155530613,-0.76036690335718138) (-0.73144825771665245,-0.68189694696726222) (-0.73144825771665245,0.68189694696726222) (-0.44634355801718828,-0.89486168105275243) (-0.44634355801718828,0.89486168105275243) (0.68738289820918863,0.7262952232044052) (0.68738289820918863,-0.7262952232044052) (-0.61253926883961629,0.79044015847464877) (-0.61253926883961629,-0.79044015847464877) (-0.21898561927621574,-0.9757280863797112) (-0.21898561927621574,0.9757280863797112) (0.97832459661271376,0.20707724081262818) (0.97832459661271376,-0.20707724081262818)
 (1,0) (-0.72942063768907794,-0.68406544519750367) (-0.72942063768907794,0.68406544519750367) (0.25465086495952155,-0.96703305888442415) (0.25465086495952155,0.96703305888442415) (0.96730949394753207,-0.25359878335467245) (0.96730949394753207,0.25359878335467245) (0.97487477588052451,0.22275361131056001) (0.97487477588052451,-0.22275361131056001) (0.98958371468985329,-0.14395857605794785) (0.98958371468985329,0.14395857605794785) (0.16745217453399341,0.98588020024941958) (0.16745217453399341,-0.98588020024941958) (-0.40399616429722013,-0.91476067866581023) (-0.40399616429722013,0.91476067866581023) (-0.10550217737739218,0.99441907190511392) (-0.10550217737739218,-0.99441907190511392) (-0.67801038320959939,0.73505232484495409) (-0.67801038320959939,-0.73505232484495409) (0.50108671566832164,0.86539707844476499) (0.50108671566832164,-0.86539707844476499) (-0.82408396948777252,0.56646766124226) (-0.82408396948777252,-0.56646766124226) (-0.99976859651556205,-0.02151170428634934) (-0.99976859651556205,0.02151170428634934) (0.83867976209181483,0.54462487700950424) (0.83867976209181483,-0.54462487700950424) (0.92626336777993667,-0.37687686783480079) (0.92626336777993667,0.37687686783480079) (0.047286583750076688,-0.99888136382517823) (0.047286583750076688,0.99888136382517823) (-0.91356985217452435,0.4066818476374599) (-0.91356985217452435,-0.4066818476374599) (-0.54497289738655119,0.83845366068382554) (-0.54497289738655119,-0.83845366068382554) (0.15821294458835508,0.98740501526206648) (0.15821294458835508,-0.98740501526206648) (-0.87646245886969421,0.48147020488508951) (-0.87646245886969421,-0.48147020488508951) (0.939453428035118,0.34267660636971686) (0.939453428035118,-0.34267660636971686) (-0.72920987935396031,-0.68429010796049305) (-0.72920987935396031,0.68429010796049305) (0.53324618101938448,0.84596011160588547) (0.53324618101938448,-0.84596011160588547) (-0.64949378155530613,-0.76036690335718138) (-0.64949378155530613,0.76036690335718138) (-0.73144825771665245,0.68189694696726222) (-0.73144825771665245,-0.68189694696726222) (-0.44634355801718828,0.89486168105275243) (-0.44634355801718828,-0.89486168105275243) (0.68738289820918863,-0.7262952232044052) (0.68738289820918863,0.7262952232044052) (-0.61253926883961629,-0.79044015847464877) (-0.61253926883961629,0.79044015847464877) (-0.21898561927621574,0.9757280863797112) (-0.21898561927621574,-0.9757280863797112) (0.97832459661271376,-0.20707724081262818) (0.97832459661271376,0.20707724081262818)
 (1,0) (0.97832459661271376,0.20707724081262818) (0.97832459661271376,-0.20707724081262818) (-0.72942063768907794,0.68406544519750367) (-0.72942063768907794,-0.68406544519750367) (0.25465086495952155,0.96703305888442415) (0.25465086495952155,-0.96703305888442415) (0.96730949394753207,0.25359878335467245) (0.96730949394753207,-0.25359878335467245) (0.97487477588052451,-0.22275361131056001) (0.97487477588052451,0.22275361131056001) (0.98958371468985329,0.14395857605794785) (0.98958371468985329,-0.14395857605794785) (0.16745217453399341,-0.98588020024941958) (0.16745217453399341,0.98588020024941958) (-0.40399616429722013,0.91476067866581023) (-0.40399616429722013,-0.91476067866581023) (-0.10550217737739218,-0.99441907190511392) (-0.10550217737739218,0.99441907190511392) (-0.67801038320959939,-0.73505232484495409) (-0.67801038320959939,0.73505232484495409) (0.50108671566832164,-0.86539707844476499) (0.50108671566832164,0.86539707844476499) (-0.82408396948777252,-0.56646766124226) (-0.82408396948777252,0.56646766124226) (-0.99976859651556205,0.02151170428634934) (-0.99976859651556205,-0.02151170428634934) (0.83867976209181483,-0.54462487700950424) (0.83867976209181483,0.54462487700950424) (0.92626336777993667,0.37687686783480079) (0.92626336777993667,-0.37687686783480079) (0.047286583750076688,0.99888136382517823) (0.047286583750076688,-0.99888136382517823) (-0.91356985217452435,-0.4066818476374599) (-0.91356985217452435,0.4066818476374599) (-0.54497289738655119,-0.83845366068382554) (-0.54497289738655119,0.83845366068382554) (0.15821294458835508,-0.98740501526206648) (0.15821294458835508,0.98740501526206648) (-0.87646245886969421,-0.48147020488508951) (-0.87646245886969421,0.48147020488508951) (0.939453428035118,-0.34267660636971686) (0.939453428035118,0.34267660636971686) (-0.72920987935396031,0.68429010796049305) (-0.72920987935396031,-0.68429010796049305) (0.53324618101938448,-0.84596011160588547) (0.53324618101938448,0.84596011160588547) (-0.64949378155530613,0.76036690335718138) (-0.64949378155530613,-0.76036690335718138) (-0.73144825771665245,-0.68189694696726222) (-0.73144825771665245,0.68189694696726222) (-0.44634355801718828,-0.89486168105275243) (-0.44634355801718828,0.89486168105275243) (0.68738289820918863,0.7262952232044052) (0.68738289820918863,-0.7262952232044052) (-0.61253926883961629,0.79044015847464877) (-0.61253926883961629,-0.79044015847464877) (-0.21898561927621574,-0.9757280863797112) (-0.21898561927621574,0.9757280863797112)
 (1,0) (0.97832459661271376,-0.20707724081262818) (0.97832459661271376,0.20707724081262818) (-0.72942063768907794,-0.68406544519750367) (-0.72942063768907794,0.68406544519750367) (0.25465086495952155,-0.96703305888442415) (0.25465086495952155,0.96703305888442415) (0.96730949394753207,-0.25359878335467245) (0.96730949394753207,0.25359878335467245) (0.97487477588052451,0.22275361131056001) (0.97487477588052451,-0.22275361131056001) (0.98958371468985329,-0.14395857605794785) (0.98958371468985329,0.14395857605794785) (0.16745217453399341,0.98588020024941958) (0.16745217453399341,-0.98588020024941958) (-0.40399616429722013,-0.91476067866581023) (-0.40399616429722013,0.91476067866581023) (-0.10550217737739218,0.99441907190511392) (-0.10550217737739218,-0.99441907190511392) (-0.67801038320959939,0.73505232484495409) (-0.67801038320959939,-0.73505232484495409) (0.50108671566832164,0.86539707844476499) (0.50108671566832164,-0.86539707844476499) (-0.82408396948777252,0.56646766124226) (-0.82408396948777252,-0.56646766124226) (-0.99976859651556205,-0.02151170428634934) (-0.99976859651556205,0.02151170428634934) (0.83867976209181483,0.54462487700950424) (0.83867976209181483,-0.54462487700950424) (0.92626336777993667,-0.37687686783480079) (0.92626336777993667,0.37687686783480079) (0.047286583750076688,-0.99888136382517823) (0.047286583750076688,0.99888136382517823) (-0.91356985217452435,0.4066818476374599) (-0.91356985217452435,-0.4066818476374599) (-0.54497289738655119,0.83845366068382554) (-0.54497289738655119,-0.83845366068382554) (0.15821294458835508,0.98740501526206648) (0.15821294458835508,-0.98740501526206648) (-0.87646245886969421,0.48147020488508951) (-0.87646245886969421,-0.48147020488508951) (0.939453428035118,0.34267660636971686) (0.939453428035118,-0.34267660636971686) (-0.72920987935396031,-0.68429010796049305) (-0.72920987935396031,0.68429010796049305) (0.53324618101938448,0.84596011160588547) (0.53324618101938448,-0.84596011160588547) (-0.64949378155530613,-0.76036690335718138) (-0.64949378155530613,0.76036690335718138) (-0.73144825771665245,0.68189694696726222) (-0.73144825771665245,-0.68189694696726222) (-0.44634355801718828,0.89486168105275243) (-0.44634355801718828,-0.89486168105275243) (0.68738289820918863,-0.7262952232044052) (0.68738289820918863,0.7262952232044052) (-0.61253926883961629,-0.79044015847464877) (-0.61253926883961629,0.79044015847464877) (-0.21898561927621574,0.9757280863797112) (-0.21898561927621574,-0.9757280863797112)


# name: argn
# type: sq_string
# elements: 1
# length: 1
x


# name: info
# type: complex matrix
# rows: 1
# columns: 44
 (2.55351295663786e-15,1.1102230246251565e-16) (-6.106226635438361e-16,4.4408920985006262e-16) (1.1102230246251565e-16,1.8318679906315083e-15) (1.1102230246251565e-16,-4.4408920985006262e-16) (7.7715611723760958e-16,5.5511151231257827e-16) (-6.6613381477509392e-16,7.2164496600635175e-16) (3.3306690738754696e-16,1.4432899320127035e-15) (-1.1102230246251565e-16,4.4408920985006262e-16) (-2.1094237467877974e-15,-2.3314683517128287e-15) (-4.4408920985006262e-16,-3.3306690738754696e-16) (-1.0547118733938987e-15,2.1094237467877974e-15) (-1.5543122344752192e-15,2.2204460492503131e-16) (1.1102230246251565e-15,-6.6613381477509392e-16) (-5.5511151231257827e-16,-1.1102230246251565e-15) (1.5543122344752192e-15,9.4368957093138306e-16) (5.5511151231257827e-16,-8.8817841970012523e-16) (-8.3266726846886741e-16,-6.6613381477509392e-16) (8.8817841970012523e-16,-1.6653345369377348e-15) (0,-1.1102230246251565e-15) (1.5543122344752192e-15,-3.3306690738754696e-16) (-1.8873791418627661e-15,-1.1102230246251565e-16) (-1.2212453270876722e-15,9.9920072216264089e-16) (-1.4432899320127035e-15,-2.2204460492503131e-16) (-4.4408920985006262e-16,-3.8857805861880479e-15) (-7.2164496600635175e-16,1.9984014443252818e-15) (-3.8857805861880479e-16,4.4408920985006262e-16) (-7.7715611723760958e-16,-2.2204460492503131e-15) (1.4432899320127035e-15,6.106226635438361e-16) (-4.4408920985006262e-16,-3.3306690738754696e-16) (8.8817841970012523e-16,1.8873791418627661e-15) (2.5257573810222311e-15,-5.5511151231257827e-16) (-1.1102230246251565e-15,3.3306690738754696e-16) (-6.6613381477509392e-16,0) (3.3306690738754696e-16,9.783840404509192e-16) (5.5511151231257827e-16,8.7430063189231078e-16) (2.2204460492503131e-16,-1.8596235662471372e-15) (-2.55351295663786e-15,-4.4408920985006262e-16) (-1.4155343563970746e-15,1.5543122344752192e-15) (1.6653345369377348e-15,2.2204460492503131e-16) (-2.6090241078691179e-15,1.9984014443252818e-15) (-1.4710455076283324e-15,-2.4424906541753444e-15) (1.1102230246251565e-16,-1.2212453270876722e-15) (-8.8817841970012523e-16,-1.3322676295501878e-15) (4.4408920985006262e-16,1.4988010832439613e-15)


# name: is_convergent
# type: scalar
7.1534321048129171e-14


# name: is_unimodular
# type: matrix
# rows: 1
# columns: 29
 1.0000000000000004 1.0000000000000002 1 0.99999999999999933 1.0000000000000002 0.99999999999999944 1.0000000000000004 0.99999999999999933 1 0.99999999999999944 0.99999999999999989 1 0.99999999999999989 1 1.0000000000000002 1 1.0000000000000004 1.0000000000000002 1 0.99999999999999978 1.0000000000000002 1.0000000000000002 1.0000000000000002 1.0000000000000002 1.0000000000000004 0.99999999999999978 1.0000000000000004 1.0000000000000002 0.99999999999999978


# name: spectrum
# type: matrix
# rows: 1
# columns: 59
 7.6811457478686105 7.6811457478686123 7.681145747868614 7.6811457478685998 7.6811457478686025 7.6811457478686087 7.6811457478686034 7.6811457478686078 7.6811457478685927 7.6811457478685963 7.6811457478686203 7.6811457478686282 7.6811457478686274 7.6811457478686087 7.6811457478686158 7.6811457478686158 7.6811457478686069 7.6811457478686034 7.6811457478686069 7.6811457478685998 7.6811457478686007 7.6811457478686114 7.6811457478686123 7.6811457478686096 7.6811457478686123 7.6811457478686158 7.6811457478686123 7.6811457478686114 7.6811457478686247 7.6811457478685998 7.6811457478686016 7.6811457478686078 7.6811457478686052 7.6811457478686087 7.6811457478686131 7.6811457478686025 7.6811457478686016 7.6811457478685963 7.6811457478686078 7.6811457478686158 7.6811457478686194 7.6811457478685998 7.6811457478686016 7.6811457478685981 7.6811457478686211 7.6811457478685794 7.6811457478686052 7.6811457478686167 7.681145747868614 7.6811457478686025 7.6811457478686176 7.6811457478686114 7.6811457478686123 7.6811457478686185 7.6811457478686131 7.6811457478686025 7.6811457478686007 7.6811457478686114 7.6811457478686131


# name: x
# type: complex matrix
# rows: 1
# columns: 29
 (-0.21898561927621574,-0.9757280863797112) (0.97832459661271376,0.20707724081262818) (-0.72942063768907794,0.68406544519750367) (0.25465086495952155,0.96703305888442415) (0.96730949394753207,0.25359878335467245) (0.97487477588052451,-0.22275361131056001) (0.98958371468985329,0.14395857605794785) (0.16745217453399341,-0.98588020024941958) (-0.40399616429722013,0.91476067866581023) (-0.10550217737739218,-0.99441907190511392) (-0.67801038320959939,-0.73505232484495409) (0.50108671566832164,-0.86539707844476499) (-0.82408396948777252,-0.56646766124226) (-0.99976859651556205,0.02151170428634934) (0.83867976209181483,-0.54462487700950424) (0.92626336777993667,0.37687686783480079) (0.047286583750076688,0.99888136382517823) (-0.91356985217452435,-0.4066818476374599) (-0.54497289738655119,-0.83845366068382554) (0.15821294458835508,-0.98740501526206648) (-0.87646245886969421,-0.48147020488508951) (0.939453428035118,-0.34267660636971686) (-0.72920987935396031,0.68429010796049305) (0.53324618101938448,-0.84596011160588547) (-0.64949378155530613,0.76036690335718138) (-0.73144825771665245,-0.68189694696726222) (-0.44634355801718828,-0.89486168105275243) (0.68738289820918863,0.7262952232044052) (-0.61253926883961629,0.79044015847464877)


# name: x0
# type: complex matrix
# rows: 1
# columns: 29
 (-0.21898561927621574,-0.9757280863797112) (0.97832459661271376,0.20707724081262818) (-0.72942063768907794,0.68406544519750367) (0.25465086495952155,0.96703305888442415) (0.96730949394753207,0.25359878335467245) (0.97487477588052451,-0.22275361131056001) (0.98958371468985329,0.14395857605794785) (0.16745217453399341,-0.98588020024941958) (-0.40399616429722013,0.91476067866581023) (-0.10550217737739218,-0.99441907190511392) (-0.67801038320959939,-0.73505232484495409) (0.50108671566832164,-0.86539707844476499) (-0.82408396948777252,-0.56646766124226) (-0.99976859651556205,0.02151170428634934) (0.83867976209181483,-0.54462487700950424) (0.92626336777993667,0.37687686783480079) (0.047286583750076688,0.99888136382517823) (-0.91356985217452435,-0.4066818476374599) (-0.54497289738655119,-0.83845366068382554) (0.15821294458835508,-0.98740501526206648) (-0.87646245886969421,-0.48147020488508951) (0.939453428035118,-0.34267660636971686) (-0.72920987935396031,0.68429010796049305) (0.53324618101938448,-0.84596011160588547) (-0.64949378155530613,0.76036690335718138) (-0.73144825771665245,-0.68189694696726222) (-0.44634355801718828,-0.89486168105275243) (0.68738289820918863,0.7262952232044052) (-0.61253926883961629,0.79044015847464877)


