# Created by Octave 7.1.0, Sat Jan 07 18:49:03 2023 UTC <root@host4239>
# name: A
# type: matrix
# rows: 23
# columns: 23
 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0.46845531030060933 0.53154468969939084 0.79988597770618219 0.20011402229381783 0.073900144314100982 0.92609985568589903 0.049049477902613617 0.9509505220973864 0.30668485556134356 0.69331514443865638 0.33215294292795938 0.66784705707204062 0.6446676337297047 0.3553323662702953 0.19457106277447084 0.80542893722552922 0.3012647514805748 0.69873524851942526 0.47395602435406875 0.52604397564593119 0.88349184301784678 0.11650815698215319
 0 0.53154468969939084 0.46845531030060933 0.20011402229381783 0.79988597770618219 0.92609985568589903 0.073900144314100982 0.9509505220973864 0.049049477902613617 0.69331514443865638 0.30668485556134356 0.66784705707204062 0.33215294292795938 0.3553323662702953 0.6446676337297047 0.80542893722552922 0.19457106277447084 0.69873524851942526 0.3012647514805748 0.52604397564593119 0.47395602435406875 0.11650815698215319 0.88349184301784678
 0 0.88349184301784678 0.11650815698215319 0.46845531030060933 0.53154468969939084 0.79988597770618219 0.20011402229381783 0.073900144314100982 0.92609985568589903 0.049049477902613617 0.9509505220973864 0.30668485556134356 0.69331514443865638 0.33215294292795938 0.66784705707204062 0.6446676337297047 0.3553323662702953 0.19457106277447084 0.80542893722552922 0.3012647514805748 0.69873524851942526 0.47395602435406875 0.52604397564593119
 0 0.11650815698215319 0.88349184301784678 0.53154468969939084 0.46845531030060933 0.20011402229381783 0.79988597770618219 0.92609985568589903 0.073900144314100982 0.9509505220973864 0.049049477902613617 0.69331514443865638 0.30668485556134356 0.66784705707204062 0.33215294292795938 0.3553323662702953 0.6446676337297047 0.80542893722552922 0.19457106277447084 0.69873524851942526 0.3012647514805748 0.52604397564593119 0.47395602435406875
 0 0.47395602435406875 0.52604397564593119 0.88349184301784678 0.11650815698215319 0.46845531030060933 0.53154468969939084 0.79988597770618219 0.20011402229381783 0.073900144314100982 0.92609985568589903 0.049049477902613617 0.9509505220973864 0.30668485556134356 0.69331514443865638 0.33215294292795938 0.66784705707204062 0.6446676337297047 0.3553323662702953 0.19457106277447084 0.80542893722552922 0.3012647514805748 0.69873524851942526
 0 0.52604397564593119 0.47395602435406875 0.11650815698215319 0.88349184301784678 0.53154468969939084 0.46845531030060933 0.20011402229381783 0.79988597770618219 0.92609985568589903 0.073900144314100982 0.9509505220973864 0.049049477902613617 0.69331514443865638 0.30668485556134356 0.66784705707204062 0.33215294292795938 0.3553323662702953 0.6446676337297047 0.80542893722552922 0.19457106277447084 0.69873524851942526 0.3012647514805748
 0 0.3012647514805748 0.69873524851942526 0.47395602435406875 0.52604397564593119 0.88349184301784678 0.11650815698215319 0.46845531030060933 0.53154468969939084 0.79988597770618219 0.20011402229381783 0.073900144314100982 0.92609985568589903 0.049049477902613617 0.9509505220973864 0.30668485556134356 0.69331514443865638 0.33215294292795938 0.66784705707204062 0.6446676337297047 0.3553323662702953 0.19457106277447084 0.80542893722552922
 0 0.69873524851942526 0.3012647514805748 0.52604397564593119 0.47395602435406875 0.11650815698215319 0.88349184301784678 0.53154468969939084 0.46845531030060933 0.20011402229381783 0.79988597770618219 0.92609985568589903 0.073900144314100982 0.9509505220973864 0.049049477902613617 0.69331514443865638 0.30668485556134356 0.66784705707204062 0.33215294292795938 0.3553323662702953 0.6446676337297047 0.80542893722552922 0.19457106277447084
 0 0.19457106277447084 0.80542893722552922 0.3012647514805748 0.69873524851942526 0.47395602435406875 0.52604397564593119 0.88349184301784678 0.11650815698215319 0.46845531030060933 0.53154468969939084 0.79988597770618219 0.20011402229381783 0.073900144314100982 0.92609985568589903 0.049049477902613617 0.9509505220973864 0.30668485556134356 0.69331514443865638 0.33215294292795938 0.66784705707204062 0.6446676337297047 0.3553323662702953
