# Created by Octave 7.1.0, Sat Jan 07 22:53:48 2023 UTC <root@host4239>
# name: A
# type: matrix
# rows: 13
# columns: 13
 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0.6501943602560889 0.95905581383809813 0.54161078734597456 0.38024003073857138 0.27456909689668335 0.69567684193867374 0.59000590809678566 0.42863515148938264 0.011190124997259033 0.32005157857926819 0.97024593883535715 0.98512296941767852
 0 0.66507139083841038 0.6241272046765084 0.51554363176639406 0.93672784866686742 0.66968615821757616 0.98512296941767852 0.30055978061778099 0.033518090168489681 0.45470230706896325 0.34611873415884881 0.30517454799694677 0.97024593883535715
 0 0.67994842142073175 0.65388126584115114 0.19549205318712579 0.9255377236696084 0.2410510067281938 0.3951170613208928 0.60488293867910714 0.7589489932718062 0.074462276330391597 0.80450794681287419 0.34611873415884881 0.32005157857926819
 0 0.33014278167682071 0.31895265667956152 0.87544047460785757 0.25568050534642905 0.88005524198702356 0.61667627008759918 0.66507139083841038 0.71346651158922147 0.45008753968979714 0.074462276330391597 0.45470230706896325 0.011190124997259033
 0 0.63900423525882977 0.27800847051765976 0.84937331902827706 0.24449038034916989 0.51905947724585333 0.56454195892843817 0.19549205318712579 0.082516417330533789 0.71346651158922147 0.7589489932718062 0.033518090168489681 0.42863515148938264
 0 0.22155920876670626 0.16942489760754531 0.39098410637425157 0.80097819827746597 0.090424325756470747 0.78610116769514438 0.72591271553584125 0.19549205318712579 0.66507139083841038 0.60488293867910714 0.30055978061778099 0.59000590809678577
 0 0.060188452159303144 0.59060911450801867 0.12102977685673419 0.18121822901603735 0.48554138707736372 0.19609525959835877 0.78610116769514438 0.56454195892843817 0.61667627008759918 0.3951170613208928 0.98512296941767852 0.69567684193867374
 0 0.95451751831741516 0.32356742405872757 0.43654305991531972 0.80559296565663197 0.76011048397404701 0.48554138707736372 0.090424325756470747 0.51905947724585333 0.88005524198702356 0.2410510067281938 0.66968615821757627 0.27456909689668335
 0 0.37562526335940555 0.63900423525882977 0.59060911450801867 0.54221399375720758 0.80559296565663197 0.18121822901603735 0.80097819827746597 0.24449038034916989 0.25568050534642905 0.9255377236696084 0.93672784866686742 0.38024003073857138
 0 0.26995432951751752 0.95444104645893213 0.80037499186623295 0.59060911450801867 0.43654305991531944 0.12102977685673419 0.39098410637425157 0.84937331902827706 0.87544047460785757 0.19549205318712579 0.51554363176639406 0.54161078734597456
 0 0.10858357291011426 0.68739935600964097 0.95444104645893213 0.63900423525882977 0.32356742405872757 0.59060911450801867 0.16942489760754531 0.27800847051765976 0.31895265667956152 0.65388126584115114 0.6241272046765084 0.95905581383809813
 0 0.69113854641799077 0.10858357291011442 0.26995432951751752 0.37562526335940555 0.95451751831741516 0.060188452159303144 0.22155920876670626 0.63900423525882977 0.33014278167682071 0.67994842142073175 0.66507139083841038 0.6501943602560889


