# Created by Octave 5.2.0, Sun Jan 08 23:27:03 2023 CET <ania@ania-bania>
# name: A
# type: matrix
# rows: 12
# columns: 12
 0 0 0 0 0 0 0 0 0 0 0 0
 0 0.51567847286341373 0.031356945726827505 0.75 0.63685078162770148 0.41018463696253959 0.87117230876428775 0.015678472863413753 0.16018463696253962 0.62117230876428786 0.39450616409912598 0.28135694572682751
 0 0.23432152713658624 0.26567847286341373 0.5 0.10549383590087413 0.76567847286341373 0 0.60549383590087402 0.89450616409912598 0.5 0.73432152713658627 0.39450616409912598
 0 0.12117230876428775 0.87117230876428775 0.62117230876428775 0.74234461752857561 0.12117230876428789 0.24234461752857564 0.62117230876428775 0.37117230876428792 0.12117230876428789 0.5 0.62117230876428786
 0 0.89450616409912587 0.53135694572682746 0 0.63685078162770148 0.53135694572682746 0.37117230876428792 0.63685078162770148 0.16018463696253962 0.37117230876428792 0.89450616409912598 0.16018463696253962
 0 0.35549383590087402 0.76567847286341362 0.12117230876428775 0.47666614466516188 0.88685078162770148 0.24234461752857564 0.22666614466516188 0.63685078162770148 0.62117230876428786 0.60549383590087402 0.015678472863413753
 0 0.5 0.37117230876428758 0.5 0.7423446175285755 0.87117230876428775 0.7423446175285755 0.24234461752857564 0.37117230876428792 0.24234461752857564 0 0.87117230876428775
 0 0.64450616409912598 0.66018463696253959 0.25 0.26567847286341373 0.28135694572682751 0.87117230876428775 0.88685078162770148 0.53135694572682746 0.12117230876428789 0.76567847286341373 0.41018463696253959
 0 0.10549383590087413 0.26567847286341373 0 0.47666614466516188 0.26567847286341373 0.74234461752857561 0.47666614466516188 0.63685078162770148 0.74234461752857561 0.10549383590087413 0.63685078162770148
 0 0.87882769123571214 0.5 0.37882769123571208 0 0.25 0.5 0.12117230876428775 0 0.62117230876428786 0.5 0.75
 0 0.76567847286341373 0.16018463696253962 0.5 0.26567847286341373 0.66018463696253959 0.37117230876428758 0.76567847286341362 0.53135694572682746 0.87117230876428775 0.26567847286341373 0.031356945726827505
 0 0.48432152713658638 0.76567847286341373 0.87882769123571214 0.10549383590087413 0.64450616409912598 0.5 0.35549383590087402 0.89450616409912587 0.12117230876428775 0.23432152713658624 0.51567847286341373


