# Created by Octave 7.1.0, Sat Jan 07 18:48:26 2023 UTC <root@host4239>
# name: A
# type: matrix
# rows: 19
# columns: 19
 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0.29165756996072434 0.70834243003927566 0.90276920499585889 0.097230795004141071 0.20858207325346165 0.79141792674653832 0.084047146600318368 0.91595285339968158 0.60819838178422769 0.39180161821577231 0.48779226042957724 0.51220773957042276 0.86584967048643513 0.13415032951356493 0.3827007680196276 0.61729923198037251 0.30378225289545974 0.69621774710454032
 0 0.70834243003927566 0.29165756996072434 0.097230795004141071 0.90276920499585889 0.79141792674653832 0.20858207325346165 0.91595285339968158 0.084047146600318368 0.39180161821577231 0.60819838178422769 0.51220773957042276 0.48779226042957724 0.13415032951356493 0.86584967048643513 0.61729923198037251 0.3827007680196276 0.69621774710454032 0.30378225289545974
 0 0.30378225289545974 0.69621774710454032 0.29165756996072434 0.70834243003927566 0.90276920499585889 0.097230795004141071 0.20858207325346165 0.79141792674653832 0.084047146600318368 0.91595285339968158 0.60819838178422769 0.39180161821577231 0.48779226042957724 0.51220773957042276 0.86584967048643513 0.13415032951356493 0.3827007680196276 0.61729923198037251
 0 0.69621774710454032 0.30378225289545974 0.70834243003927566 0.29165756996072434 0.097230795004141071 0.90276920499585889 0.79141792674653832 0.20858207325346165 0.91595285339968158 0.084047146600318368 0.39180161821577231 0.60819838178422769 0.51220773957042276 0.48779226042957724 0.13415032951356493 0.86584967048643513 0.61729923198037251 0.3827007680196276
 0 0.3827007680196276 0.61729923198037251 0.30378225289545974 0.69621774710454032 0.29165756996072434 0.70834243003927566 0.90276920499585889 0.097230795004141071 0.20858207325346165 0.79141792674653832 0.084047146600318368 0.91595285339968158 0.60819838178422769 0.39180161821577231 0.48779226042957724 0.51220773957042276 0.86584967048643513 0.13415032951356493
 0 0.61729923198037251 0.3827007680196276 0.69621774710454032 0.30378225289545974 0.70834243003927566 0.29165756996072434 0.097230795004141071 0.90276920499585889 0.79141792674653832 0.20858207325346165 0.91595285339968158 0.084047146600318368 0.39180161821577231 0.60819838178422769 0.51220773957042276 0.48779226042957724 0.13415032951356493 0.86584967048643513
 0 0.86584967048643513 0.13415032951356493 0.3827007680196276 0.61729923198037251 0.30378225289545974 0.69621774710454032 0.29165756996072434 0.70834243003927566 0.90276920499585889 0.097230795004141071 0.20858207325346165 0.79141792674653832 0.084047146600318368 0.91595285339968158 0.60819838178422769 0.39180161821577231 0.48779226042957724 0.51220773957042276
 0 0.13415032951356493 0.86584967048643513 0.61729923198037251 0.3827007680196276 0.69621774710454032 0.30378225289545974 0.70834243003927566 0.29165756996072434 0.097230795004141071 0.90276920499585889 0.79141792674653832 0.20858207325346165 0.91595285339968158 0.084047146600318368 0.39180161821577231 0.60819838178422769 0.51220773957042276 0.48779226042957724
 0 0.48779226042957724 0.51220773957042276 0.86584967048643513 0.13415032951356493 0.3827007680196276 0.61729923198037251 0.30378225289545974 0.69621774710454032 0.29165756996072434 0.70834243003927566 0.90276920499585889 0.097230795004141071 0.20858207325346165 0.79141792674653832 0.084047146600318368 0.91595285339968158 0.60819838178422769 0.39180161821577231
 0 0.51220773957042276 0.48779226042957724 0.13415032951356493 0.86584967048643513 0.61729923198037251 0.3827007680196276 0.69621774710454032 0.30378225289545974 0.70834243003927566 0.29165756996072434 0.097230795004141071 0.90276920499585889 0.79141792674653832 0.20858207325346165 0.91595285339968158 0.084047146600318368 0.39180161821577231 0.60819838178422769
 0 0.60819838178422769 0.39180161821577231 0.48779226042957724 0.51220773957042276 0.86584967048643513 0.13415032951356493 0.3827007680196276 0.61729923198037251 0.30378225289545974 0.69621774710454032 0.29165756996072434 0.70834243003927566 0.90276920499585889 0.097230795004141071 0.20858207325346165 0.79141792674653832 0.084047146600318368 0.91595285339968158
 0 0.39180161821577231 0.60819838178422769 0.51220773957042276 0.48779226042957724 0.13415032951356493 0.86584967048643513 0.61729923198037251 0.3827007680196276 0.69621774710454032 0.30378225289545974 0.70834243003927566 0.29165756996072434 0.097230795004141071 0.90276920499585889 0.79141792674653832 0.20858207325346165 0.91595285339968158 0.084047146600318368
 0 0.084047146600318368 0.91595285339968158 0.60819838178422769 0.39180161821577231 0.48779226042957724 0.51220773957042276 0.86584967048643513 0.13415032951356493 0.3827007680196276 0.61729923198037251 0.30378225289545974 0.69621774710454032 0.29165756996072434 0.70834243003927566 0.90276920499585889 0.097230795004141071 0.20858207325346165 0.79141792674653832
 0 0.91595285339968158 0.084047146600318368 0.39180161821577231 0.60819838178422769 0.51220773957042276 0.48779226042957724 0.13415032951356493 0.86584967048643513 0.61729923198037251 0.3827007680196276 0.69621774710454032 0.30378225289545974 0.70834243003927566 0.29165756996072434 0.097230795004141071 0.90276920499585889 0.79141792674653832 0.20858207325346165
 0 0.20858207325346165 0.79141792674653832 0.084047146600318368 0.91595285339968158 0.60819838178422769 0.39180161821577231 0.48779226042957724 0.51220773957042276 0.86584967048643513 0.13415032951356493 0.3827007680196276 0.61729923198037251 0.30378225289545974 0.69621774710454032 0.29165756996072434 0.70834243003927566 0.90276920499585889 0.097230795004141071
 0 0.79141792674653832 0.20858207325346165 0.91595285339968158 0.084047146600318368 0.39180161821577231 0.60819838178422769 0.51220773957042276 0.48779226042957724 0.13415032951356493 0.86584967048643513 0.61729923198037251 0.3827007680196276 0.69621774710454032 0.30378225289545974 0.70834243003927566 0.29165756996072434 0.097230795004141071 0.90276920499585889
 0 0.90276920499585889 0.097230795004141071 0.20858207325346165 0.79141792674653832 0.084047146600318368 0.91595285339968158 0.60819838178422769 0.39180161821577231 0.48779226042957724 0.51220773957042276 0.86584967048643513 0.13415032951356493 0.3827007680196276 0.61729923198037251 0.30378225289545974 0.69621774710454032 0.29165756996072434 0.70834243003927566
 0 0.097230795004141071 0.90276920499585889 0.79141792674653832 0.20858207325346165 0.91595285339968158 0.084047146600318368 0.39180161821577231 0.60819838178422769 0.51220773957042276 0.48779226042957724 0.13415032951356493 0.86584967048643513 0.61729923198037251 0.3827007680196276 0.69621774710454032 0.30378225289545974 0.70834243003927566 0.29165756996072434


