# Created by Octave 7.2.0, Mon Jan 09 13:07:03 2023 GMT <unknown@Ola>
# name: A
# type: matrix
# rows: 14
# columns: 14
 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0.35137926554598198 0.2143243534594361 0.63782550127719606 0.023956532140444194 0.23270600632515254 0.6044011697099495 0.66216487698415383 0.19501379106910866 0.91345157977292113 0.084403469698433389 0.4703477410777725 0.67261777331466777 0.6901770777389773
 0 0.66120218780700446 0.87552654126644058 0.16197277699765461 0.9716049556786629 0.56648546072661932 0.14693009829612458 0.57638896895512592 0.16700159031428499 0.41828829310305232 0.30767797173237721 0.86457413303722852 0.45278843665346302 0.67261777331466777
 0 0.67876149223131421 0.20290876795177287 0.84073426922896888 0.51331153582343125 0.53169318868914761 0.49826885712190117 0.13647720196561081 0.098784986709566772 0.40783539677253855 0.83007398948681799 0.10540793949548194 0.86457413303722852 0.4703477410777725
 0 0.88103152446820943 0.42273810461297756 0.37038652815119638 0.39434306029164046 0.27566980107081113 0.66574661732132445 0.69008599302828233 0.86114325195694663 0.54188882540471528 0.021891125393199172 0.83007398948681799 0.30767797173237721 0.084403469698433389
 0 0.2669757958475486 0.010952408229212073 0.97616013619174036 0.30993959059320703 0.54264559691835967 0.79566750108232709 0.24350802460704499 0.8006963143989575 0.6901913620314345 0.54188882540471528 0.40783539677253855 0.41828829310305232 0.91345157977292113
 0 0.43792768577306096 0.56784856953406349 0.73532632973348688 0.086665088559263512 0.62919401714543854 0.23359518685538808 0.5443807982935599 0.52507023590323243 0.8006963143989575 0.86114325195694663 0.098784986709566772 0.16700159031428499 0.19501379106910849
 0 0.15636547447687335 0.45723824816338832 0.010660279742151056 0.56426907080482258 0.12435730381530741 0.038581395786279442 0.70074627277043333 0.5443807982935599 0.24350802460704499 0.69008599302828233 0.13647720196561081 0.57638896895512592 0.66216487698415383
 0 0.68921438856182804 0.70852495095215551 0.43289887245643033 0.37245193489844125 0.13481020014582118 0.066593596541102945 0.038581395786279442 0.23359518685538808 0.79566750108232709 0.66574661732132445 0.49826885712190117 0.14693009829612458 0.6044011697099495
 0 0.74697809583603247 0.29913757231131471 0.74194928251940206 0.85245423488692518 0.00075677151364426996 0.13481020014582118 0.12435730381530741 0.62919401714543854 0.54264559691835967 0.27566980107081113 0.53169318868914761 0.56648546072661932 0.23270600632515254
 0 0.11867325922082947 0.72859644297031601 0.70425706726335824 0.53319980833469383 0.85245423488692518 0.37245193489844125 0.56426907080482258 0.086665088559263512 0.30993959059320703 0.39434306029164073 0.51331153582343125 0.9716049556786629 0.023956532140444194
 0 0.32742273340553768 0.30904108053982138 0.34246541210706771 0.70425706726335824 0.74194928251940206 0.43289887245643033 0.010660279742150914 0.73532632973348688 0.97616013619174036 0.37038652815119638 0.84073426922896888 0.16197277699765461 0.63782550127719606
 0 0.71355376426878581 0.9039215855877778 0.30904108053982138 0.72859644297031601 0.29913757231131471 0.70852495095215551 0.45723824816338832 0.56784856953406349 0.010952408229211931 0.42273810461297756 0.20290876795177287 0.87552654126644058 0.21432435345943596
 0 0.13705491208654591 0.71355376426878581 0.32742273340553768 0.11867325922082947 0.74697809583603247 0.68921438856182804 0.15636547447687335 0.43792768577306096 0.2669757958475486 0.88103152446820943 0.67876149223131421 0.66120218780700446 0.35137926554598198


