# Created by Octave 7.1.0, Sun Jan 08 14:50:05 2023 UTC <root@host4239>
# name: A
# type: matrix
# rows: 10
# columns: 10
 0 0 0 0 0 0 0 0 0 0
 0 0.28918137685295536 0.33497898346623467 0.52973435102116373 0.39471407480561904 0.88023230868709579 0.36338786769462161 0.86982759036040747 0.74471206332838991 0.89691136538645955
 0 0.39227001146649587 0.72724899493273043 0.96780196910093874 0.027537060440323301 0.37803501810625528 0.34670881099525752 0.33630409266856931 0.71762828830233794 0.74471206332838991
 0 0.5444693135245654 0.98253693160434052 0.51227128262550425 0.61780398057816799 0.16305730579902916 0.99671082247248688 0.47182433802727519 0.33630409266856931 0.86982759036040747
 0 0.41935378649254784 0.009620706630392507 0.64244369226509657 0.037157767070715948 0.6282086989048562 0.65661758313324292 0.99671082247248688 0.34670881099525752 0.36338786769462161
 0 0.92579350915833392 0.39094490226416095 0.17596718995693481 0.67376989937609433 0.55400220806319012 0.6282086989048562 0.16305730579902916 0.37803501810625528 0.88023230868709579
 0 0.40894906816585963 0.38054018393747269 0.04044694459822909 0.69044895607545831 0.67376989937609433 0.037157767070715809 0.61780398057816799 0.027537060440323301 0.39471407480561904
 0 0.89446730204733615 0.34921397682647526 0.51556046015301737 0.04044694459822909 0.17596718995693481 0.64244369226509657 0.51227128262550425 0.96780196910093874 0.52973435102116373
 0 0.75944702583179158 0.69971193449240709 0.34921397682647526 0.38054018393747269 0.39094490226416095 0.009620706630392507 0.98253693160434052 0.72724899493273043 0.33497898346623467
 0 0.95420239338672064 0.75944702583179158 0.89446730204733615 0.40894906816585963 0.92579350915833392 0.41935378649254784 0.5444693135245654 0.39227001146649587 0.28918137685295536


