# Created by Octave 7.1.0, Sat Jan 07 20:01:59 2023 UTC <root@host4239>
# name: A
# type: matrix
# rows: 12
# columns: 12
 0 0 0 0 0 0 0 0 0 0 0 0
 0 0.83097839456435618 0.61667119940808812 0.022304142645204479 0.52230414264520453 0.11667119940808823 0.33097839456435602 0.50000000000000011 0.71430719515626795 0.30867425191915171 0.80867425191915165 0.21430719515626792
 0 0.61667119940808823 0.23334239881617647 0.42466814689702481 0.33030109013414088 0.42466814689702481 0.23334239881617647 0.61667119940808823 0 0.80867425191915165 0.90304130868203558 0.80867425191915165
 0 0.022304142645204479 0.42466814689702481 0.44697228954222912 0.13829803762307744 0.63829803762307746 0.94697228954222912 0.92466814689702481 0.52230414264520453 0.50000000000000011 0.80867425191915165 0.30867425191915171
 0 0.52230414264520442 0.33030109013414088 0.13829803762307744 0.66060218026828188 0.94629498511201404 0.66060218026828188 0.13829803762307757 0.33030109013414088 0.52230414264520442 0 0.71430719515626795
 0 0.11667119940808823 0.42466814689702481 0.63829803762307746 0.94629498511201404 0.062966184520102234 0.56296618452010228 0.44629498511201399 0.13829803762307757 0.92466814689702481 0.61667119940808823 0.5
 0 0.33097839456435602 0.23334239881617633 0.94697228954222912 0.66060218026828188 0.56296618452010216 0.89394457908445824 0.56296618452010228 0.66060218026828188 0.94697228954222912 0.23334239881617647 0.33097839456435602
 0 0.50000000000000011 0.61667119940808812 0.9246681468970247 0.13829803762307744 0.44629498511201399 0.56296618452010228 0.062966184520102234 0.94629498511201404 0.63829803762307746 0.42466814689702481 0.11667119940808823
 0 0.71430719515626795 0 0.52230414264520442 0.33030109013414088 0.13829803762307744 0.66060218026828177 0.94629498511201404 0.66060218026828188 0.13829803762307744 0.33030109013414088 0.52230414264520442
 0 0.30867425191915171 0.80867425191915165 0.5 0.52230414264520442 0.92466814689702481 0.94697228954222912 0.63829803762307746 0.13829803762307744 0.44697228954222912 0.42466814689702481 0.022304142645204479
 0 0.80867425191915165 0.90304130868203547 0.80867425191915165 0 0.61667119940808812 0.23334239881617647 0.42466814689702481 0.33030109013414088 0.42466814689702481 0.23334239881617647 0.61667119940808812
 0 0.21430719515626806 0.80867425191915165 0.30867425191915171 0.71430719515626795 0.5 0.33097839456435602 0.11667119940808823 0.52230414264520442 0.022304142645204479 0.61667119940808823 0.83097839456435618


