# Created by Octave 7.1.0, Sat Jan 07 18:51:42 2023 UTC <root@host4239>
# name: A
# type: matrix
# rows: 31
# columns: 31
 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0.32857116610565107 0.67142883389434893 0.93725370680913545 0.062746293190864541 0.54424352633329443 0.45575647366670557 0.78570639551887411 0.21429360448112594 0.42518801521328398 0.57481198478671602 0.20844317025877021 0.79155682974122976 0.22187867372336056 0.77812132627663944 0.36873204026456663 0.63126795973543326 0.51003500300359017 0.48996499699640989 0.19933801877424884 0.80066198122575116 0.80026213629553944 0.19973786370446056 0.13184726853707676 0.86815273146292327 0.1020607337197515 0.89793926628024856 0.89475392654129615 0.10524607345870382 0.54157532673470843 0.45842467326529152
 0 0.67142883389434893 0.32857116610565107 0.062746293190864541 0.93725370680913545 0.45575647366670557 0.54424352633329443 0.21429360448112594 0.78570639551887411 0.57481198478671602 0.42518801521328398 0.79155682974122976 0.20844317025877021 0.77812132627663944 0.22187867372336056 0.63126795973543326 0.36873204026456663 0.48996499699640989 0.51003500300359017 0.80066198122575116 0.19933801877424884 0.19973786370446056 0.80026213629553944 0.86815273146292327 0.13184726853707676 0.89793926628024856 0.1020607337197515 0.10524607345870382 0.89475392654129615 0.45842467326529152 0.54157532673470843
 0 0.54157532673470843 0.45842467326529152 0.32857116610565107 0.67142883389434893 0.93725370680913545 0.062746293190864541 0.54424352633329443 0.45575647366670557 0.78570639551887411 0.21429360448112594 0.42518801521328398 0.57481198478671602 0.20844317025877021 0.79155682974122976 0.22187867372336056 0.77812132627663944 0.36873204026456663 0.63126795973543326 0.51003500300359017 0.48996499699640989 0.19933801877424884 0.80066198122575116 0.80026213629553944 0.19973786370446056 0.13184726853707676 0.86815273146292327 0.1020607337197515 0.89793926628024856 0.89475392654129615 0.10524607345870382
 0 0.45842467326529152 0.54157532673470843 0.67142883389434893 0.32857116610565107 0.062746293190864541 0.93725370680913545 0.45575647366670557 0.54424352633329443 0.21429360448112594 0.78570639551887411 0.57481198478671602 0.42518801521328398 0.79155682974122976 0.20844317025877021 0.77812132627663944 0.22187867372336056 0.63126795973543326 0.36873204026456663 0.48996499699640989 0.51003500300359017 0.80066198122575116 0.19933801877424884 0.19973786370446056 0.80026213629553944 0.86815273146292327 0.13184726853707676 0.89793926628024856 0.1020607337197515 0.10524607345870382 0.89475392654129615
 0 0.89475392654129615 0.10524607345870382 0.54157532673470843 0.45842467326529152 0.32857116610565107 0.67142883389434893 0.93725370680913545 0.062746293190864541 0.54424352633329443 0.45575647366670557 0.78570639551887411 0.21429360448112594 0.42518801521328398 0.57481198478671602 0.20844317025877021 0.79155682974122976 0.22187867372336056 0.77812132627663944 0.36873204026456663 0.63126795973543326 0.51003500300359017 0.48996499699640989 0.19933801877424884 0.80066198122575116 0.80026213629553944 0.19973786370446056 0.13184726853707676 0.86815273146292327 0.1020607337197515 0.89793926628024856
 0 0.10524607345870382 0.89475392654129615 0.45842467326529152 0.54157532673470843 0.67142883389434893 0.32857116610565107 0.062746293190864541 0.93725370680913545 0.45575647366670557 0.54424352633329443 0.21429360448112594 0.78570639551887411 0.57481198478671602 0.42518801521328398 0.79155682974122976 0.20844317025877021 0.77812132627663944 0.22187867372336056 0.63126795973543326 0.36873204026456663 0.48996499699640989 0.51003500300359017 0.80066198122575116 0.19933801877424884 0.19973786370446056 0.80026213629553944 0.86815273146292327 0.13184726853707676 0.89793926628024856 0.1020607337197515
 0 0.1020607337197515 0.89793926628024856 0.89475392654129615 0.10524607345870382 0.54157532673470843 0.45842467326529152 0.32857116610565107 0.67142883389434893 0.93725370680913545 0.062746293190864541 0.54424352633329443 0.45575647366670557 0.78570639551887411 0.21429360448112594 0.42518801521328398 0.57481198478671602 0.20844317025877021 0.79155682974122976 0.22187867372336056 0.77812132627663944 0.36873204026456663 0.63126795973543326 0.51003500300359017 0.48996499699640989 0.19933801877424884 0.80066198122575116 0.80026213629553944 0.19973786370446056 0.13184726853707676 0.86815273146292327
 0 0.89793926628024856 0.1020607337197515 0.10524607345870382 0.89475392654129615 0.45842467326529152 0.54157532673470843 0.67142883389434893 0.32857116610565107 0.062746293190864541 0.93725370680913545 0.45575647366670557 0.54424352633329443 0.21429360448112594 0.78570639551887411 0.57481198478671602 0.42518801521328398 0.79155682974122976 0.20844317025877021 0.77812132627663944 0.22187867372336056 0.63126795973543326 0.36873204026456663 0.48996499699640989 0.51003500300359017 0.80066198122575116 0.19933801877424884 0.19973786370446056 0.80026213629553944 0.86815273146292327 0.13184726853707676
 0 0.13184726853707676 0.86815273146292327 0.1020607337197515 0.89793926628024856 0.89475392654129615 0.10524607345870382 0.54157532673470843 0.45842467326529152 0.32857116610565107 0.67142883389434893 0.93725370680913545 0.062746293190864541 0.54424352633329443 0.45575647366670557 0.78570639551887411 0.21429360448112594 0.42518801521328398 0.57481198478671602 0.20844317025877021 0.79155682974122976 0.22187867372336056 0.77812132627663944 0.36873204026456663 0.63126795973543326 0.51003500300359017 0.48996499699640989 0.19933801877424884 0.80066198122575116 0.80026213629553944 0.19973786370446056
 0 0.86815273146292327 0.13184726853707676 0.89793926628024856 0.1020607337197515 0.10524607345870382 0.89475392654129615 0.45842467326529152 0.54157532673470843 0.67142883389434893 0.32857116610565107 0.062746293190864541 0.93725370680913545 0.45575647366670557 0.54424352633329443 0.21429360448112594 0.78570639551887411 0.57481198478671602 0.42518801521328398 0.79155682974122976 0.20844317025877021 0.77812132627663944 0.22187867372336056 0.63126795973543326 0.36873204026456663 0.48996499699640989 0.51003500300359017 0.80066198122575116 0.19933801877424884 0.19973786370446056 0.80026213629553944
 0 0.80026213629553944 0.19973786370446056 0.13184726853707676 0.86815273146292327 0.1020607337197515 0.89793926628024856 0.89475392654129615 0.10524607345870382 0.54157532673470843 0.45842467326529152 0.32857116610565107 0.67142883389434893 0.93725370680913545 0.062746293190864541 0.54424352633329443 0.45575647366670557 0.78570639551887411 0.21429360448112594 0.42518801521328398 0.57481198478671602 0.20844317025877021 0.79155682974122976 0.22187867372336056 0.77812132627663944 0.36873204026456663 0.63126795973543326 0.51003500300359017 0.48996499699640989 0.19933801877424884 0.80066198122575116
 0 0.19973786370446056 0.80026213629553944 0.86815273146292327 0.13184726853707676 0.89793926628024856 0.1020607337197515 0.10524607345870382 0.89475392654129615 0.45842467326529152 0.54157532673470843 0.67142883389434893 0.32857116610565107 0.062746293190864541 0.93725370680913545 0.45575647366670557 0.54424352633329443 0.21429360448112594 0.78570639551887411 0.57481198478671602 0.42518801521328398 0.79155682974122976 0.20844317025877021 0.77812132627663944 0.22187867372336056 0.63126795973543326 0.36873204026456663 0.48996499699640989 0.51003500300359017 0.80066198122575116 0.19933801877424884
 0 0.19933801877424884 0.80066198122575116 0.80026213629553944 0.19973786370446056 0.13184726853707676 0.86815273146292327 0.1020607337197515 0.89793926628024856 0.89475392654129615 0.10524607345870382 0.54157532673470843 0.45842467326529152 0.32857116610565107 0.67142883389434893 0.93725370680913545 0.062746293190864541 0.54424352633329443 0.45575647366670557 0.78570639551887411 0.21429360448112594 0.42518801521328398 0.57481198478671602 0.20844317025877021 0.79155682974122976 0.22187867372336056 0.77812132627663944 0.36873204026456663 0.63126795973543326 0.51003500300359017 0.48996499699640989
