# Created by Octave 5.2.0, Sun Jan 08 19:12:03 2023 CET <ania@ania-bania>
# name: A
# type: matrix
# rows: 16
# columns: 16
 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0.04984251487423326 0.45419049486861618 0.95419049486861629 0.5498425148742333 0.5 0.19360332969792218 0.72004755618383476 0.41365088588175708 0.36380837100752383 0.95946039101314073 0.4594603910131409 0.86380837100752383 0.91365088588175714 0.2200475561838349 0.69360332969792216
 0 0.35623918517631109 0.81042968004492721 0.7147776600393102 0.81042968004492721 0.35623918517631109 0 0.2200475561838349 0.44009511236766979 0.083855927191358717 0.6296654323227423 0.72531745232835931 0.6296654323227423 0.083855927191358579 0.44009511236766979 0.2200475561838349
 0 0.82979495869039832 0.59038212386109246 0.54457261872970875 0.04457261872970867 0.090382123861092498 0.32979495869039838 0.5 0.41365088588175708 0.58385592719135859 0.82326876202066468 0.86907826715204828 0.36907826715204828 0.32326876202066473 0.083855927191358717 0.91365088588175714
 0 0.13619162899247617 0.37033456767725775 0.63092173284795161 0.180764247722185 0.63092173284795161 0.37033456767725775 0.13619162899247617 0 0.86380837100752383 0.6296654323227423 0.36907826715204856 0.81923575227781498 0.36907826715204828 0.6296654323227423 0.86380837100752383
 0 0.18603414386670944 0.72657375285356862 0.4607166915383501 0.31695587671466119 0.81695587671466119 0.96071669153835004 0.22657375285356868 0.68603414386670947 0.5 0.95946039101314073 0.22531745232835934 0.36907826715204856 0.86907826715204828 0.72531745232835931 0.4594603910131409
 0 0.59038212386109246 0.180764247722185 0.22130385670904409 0.5510988153994425 0.35749548570152023 0.5510988153994425 0.22130385670904409 0.180764247722185 0.59038212386109246 0 0.95946039101314073 0.62966543232274241 0.82326876202066468 0.6296654323227423 0.95946039101314073
 0 0.090382123861092498 0.085112227716567901 0.17549435157766038 0.81168598057013652 0.091638424386301681 0.59163842438630176 0.31168598057013674 0.67549435157766036 0.5851122277165679 0.59038212386109246 0.5 0.86380837100752383 0.58385592719135859 0.083855927191358717 0.36380837100752383
 0 0.68603414386670947 0.180764247722185 0.67549435157766036 0.36152849544436999 0.9478776095626128 0.9214333830767002 0.9478776095626128 0.36152849544436999 0.67549435157766036 0.180764247722185 0.68603414386670947 0 0.41365088588175708 0.44009511236766979 0.41365088588175708
 0 0.63619162899247605 0.72657375285356851 0.72130385670904407 0.81168598057013641 0.44787760956261263 0.72783005337877782 0.22783005337877787 0.9478776095626128 0.31168598057013674 0.22130385670904409 0.22657375285356868 0.13619162899247617 0.5 0.22004755618383476 0.72004755618383476
 0 0.32979495869039838 0.37033456767725775 0.96071669153835004 0.5510988153994425 0.59163842438630176 0.9214333830767002 0.72783005337877782 0.9214333830767002 0.59163842438630176 0.5510988153994425 0.96071669153835004 0.37033456767725775 0.32979495869039838 0 0.19360332969792218
 0 0.85623918517631104 0.59038212386109246 0.13092173284795158 0.31695587671466119 0.85749548570152023 0.59163842438630176 0.44787760956261263 0.9478776095626128 0.09163842438630182 0.35749548570152023 0.81695587671466119 0.63092173284795161 0.090382123861092498 0.35623918517631109 0.5
 0 0.5498425148742333 0.81042968004492721 0.044572618729708809 0.180764247722185 0.31695587671466119 0.5510988153994425 0.81168598057013652 0.36152849544436999 0.81168598057013652 0.5510988153994425 0.31695587671466119 0.180764247722185 0.04457261872970867 0.81042968004492721 0.5498425148742333
 0 0.5 0.45419049486861618 0.21477766003931029 0.044572618729708809 0.13092173284795158 0.96071669153835004 0.72130385670904407 0.67549435157766036 0.17549435157766038 0.22130385670904409 0.4607166915383501 0.63092173284795161 0.54457261872970875 0.7147776600393102 0.95419049486861629
 0 0.095652020005617094 0 0.45419049486861618 0.81042968004492721 0.59038212386109246 0.37033456767725775 0.72657375285356851 0.180764247722185 0.085112227716567901 0.180764247722185 0.72657375285356862 0.37033456767725775 0.59038212386109246 0.81042968004492721 0.45419049486861618
 0 0.59565202000561701 0.095652020005616942 0.5 0.5498425148742333 0.85623918517631104 0.32979495869039838 0.63619162899247605 0.68603414386670947 0.090382123861092498 0.59038212386109246 0.18603414386670944 0.13619162899247617 0.82979495869039832 0.35623918517631109 0.04984251487423326


