# Created by Octave 7.1.0, Sat Jan 07 21:02:04 2023 UTC <root@host4239>
# name: A
# type: matrix
# rows: 13
# columns: 13
 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0.35151936314210219 0.17124229415870837 0.8833157952675984 0.8197229310166062 0.35151936314210219 0.8833157952675984 0.8197229310166062 0.5317964321254961 0.35151936314210219 0.70303872628420438 0.2102990650857543 0.49273966119845025
 0 0.85877970194365194 0.030021996102360313 0.56181842822785644 0.2102990650857543 0.67850263296025815 0.74209549721125034 0.2102990650857543 0.85877970194365194 0.39057613406914826 0.56181842822785644 0.4205981301715086 0.2102990650857543
 0 0.14122029805634806 0.8197229310166062 0.70303872628420438 0.17124229415870837 0.35151936314210219 0.35151936314210219 0.35151936314210219 0.53179643212549621 0 0.8833157952675984 0.56181842822785644 0.70303872628420438
 0 0.64848063685789781 0.60942386593085185 0 0.8197229310166062 0.8197229310166062 0.5317964321254961 0.46820356787450396 0.18027706898339382 0.18027706898339396 0 0.39057613406914798 0.35151936314210219
 0 0 0.46820356787450396 0.14122029805634806 0.46820356787450396 0.8197229310166062 0.35151936314210219 0 0.64848063685789781 0.18027706898339396 0.53179643212549621 0.85877970194365194 0.5317964321254961
 0 0.8197229310166062 0.63944586203321219 0.8197229310166062 0.42914679694745789 0.28792649889110983 0.17124229415870837 0.63944586203321219 0 0.46820356787450396 0.35151936314210219 0.2102990650857543 0.81972293101660598
 0 0.5317964321254961 0.17124229415870837 0.70303872628420438 0.8197229310166062 0.96094322907295404 0.35151936314210219 0.17124229415870837 0.35151936314210219 0.5317964321254961 0.35151936314210219 0.74209549721125034 0.8833157952675984
 0 0.46820356787450396 0.8197229310166062 0.17124229415870837 0.63944586203321219 0.28792649889110983 0.96094322907295404 0.28792649889110983 0.8197229310166062 0.8197229310166062 0.35151936314210219 0.67850263296025815 0.35151936314210219
 0 0 0.28792649889110983 0.35151936314210219 0.63944586203321219 0.63944586203321219 0.8197229310166062 0.42914679694745789 0.46820356787450396 0.8197229310166062 0.17124229415870837 0.2102990650857543 0.8197229310166062
 0 0.5317964321254961 0.35151936314210219 0.35151936314210219 0.35151936314210219 0.17124229415870837 0.70303872628420438 0.8197229310166062 0.14122029805634806 0 0.70303872628420438 0.56181842822785655 0.8833157952675984
 0 0.46820356787450396 0.8197229310166062 0.35151936314210219 0.28792649889110983 0.8197229310166062 0.17124229415870837 0.63944586203321219 0.46820356787450396 0.60942386593085185 0.8197229310166062 0.030021996102360313 0.17124229415870837
 0 0.18027706898339396 0.46820356787450396 0.5317964321254961 0 0.46820356787450396 0.5317964321254961 0.8197229310166062 0 0.64848063685789781 0.14122029805634806 0.85877970194365194 0.35151936314210219


