# Created by Octave 7.1.0, Sun Jan 08 19:28:39 2023 UTC <root@host4239>
# name: A
# type: matrix
# rows: 15
# columns: 15
 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0.5925209890053158 0.40747901099468409 0.96381511984162516 0.036184880158374823 0.20702927055298015 0.79297072944701985 0.30262934880095238 0.69737065119904751 0.11775901234558421 0.88224098765441583 0.6194219267849923 0.38057807321500781 0.34997416644312646 0.65002583355687349
 0 0.40747901099468409 0.5925209890053158 0.036184880158374823 0.96381511984162516 0.79297072944701985 0.20702927055298015 0.69737065119904751 0.30262934880095238 0.88224098765441583 0.11775901234558421 0.38057807321500781 0.6194219267849923 0.65002583355687349 0.34997416644312646
 0 0.34997416644312646 0.65002583355687349 0.5925209890053158 0.40747901099468409 0.96381511984162516 0.036184880158374823 0.20702927055298015 0.79297072944701985 0.30262934880095238 0.69737065119904751 0.11775901234558421 0.88224098765441583 0.6194219267849923 0.38057807321500781
 0 0.65002583355687349 0.34997416644312646 0.40747901099468409 0.5925209890053158 0.036184880158374823 0.96381511984162516 0.79297072944701985 0.20702927055298015 0.69737065119904751 0.30262934880095238 0.88224098765441583 0.11775901234558421 0.38057807321500781 0.6194219267849923
 0 0.6194219267849923 0.38057807321500781 0.34997416644312646 0.65002583355687349 0.5925209890053158 0.40747901099468409 0.96381511984162516 0.036184880158374823 0.20702927055298015 0.79297072944701985 0.30262934880095238 0.69737065119904751 0.11775901234558421 0.88224098765441583
 0 0.38057807321500781 0.6194219267849923 0.65002583355687349 0.34997416644312646 0.40747901099468409 0.5925209890053158 0.036184880158374823 0.96381511984162516 0.79297072944701985 0.20702927055298015 0.69737065119904751 0.30262934880095238 0.88224098765441583 0.11775901234558421
 0 0.11775901234558421 0.88224098765441583 0.6194219267849923 0.38057807321500781 0.34997416644312646 0.65002583355687349 0.5925209890053158 0.40747901099468409 0.96381511984162516 0.036184880158374823 0.20702927055298015 0.79297072944701985 0.30262934880095238 0.69737065119904751
 0 0.88224098765441583 0.11775901234558421 0.38057807321500781 0.6194219267849923 0.65002583355687349 0.34997416644312646 0.40747901099468409 0.5925209890053158 0.036184880158374823 0.96381511984162516 0.79297072944701985 0.20702927055298015 0.69737065119904751 0.30262934880095238
 0 0.30262934880095238 0.69737065119904751 0.11775901234558421 0.88224098765441583 0.6194219267849923 0.38057807321500781 0.34997416644312646 0.65002583355687349 0.5925209890053158 0.40747901099468409 0.96381511984162516 0.036184880158374823 0.20702927055298015 0.79297072944701985
 0 0.69737065119904751 0.30262934880095238 0.88224098765441583 0.11775901234558421 0.38057807321500781 0.6194219267849923 0.65002583355687349 0.34997416644312646 0.40747901099468409 0.5925209890053158 0.036184880158374823 0.96381511984162516 0.79297072944701985 0.20702927055298015
 0 0.20702927055298015 0.79297072944701985 0.30262934880095238 0.69737065119904751 0.11775901234558421 0.88224098765441583 0.6194219267849923 0.38057807321500781 0.34997416644312646 0.65002583355687349 0.5925209890053158 0.40747901099468409 0.96381511984162516 0.036184880158374823
 0 0.79297072944701985 0.20702927055298015 0.69737065119904751 0.30262934880095238 0.88224098765441583 0.11775901234558421 0.38057807321500781 0.6194219267849923 0.65002583355687349 0.34997416644312646 0.40747901099468409 0.5925209890053158 0.036184880158374823 0.96381511984162516
 0 0.96381511984162516 0.036184880158374823 0.20702927055298015 0.79297072944701985 0.30262934880095238 0.69737065119904751 0.11775901234558421 0.88224098765441583 0.6194219267849923 0.38057807321500781 0.34997416644312646 0.65002583355687349 0.5925209890053158 0.40747901099468409
 0 0.036184880158374823 0.96381511984162516 0.79297072944701985 0.20702927055298015 0.69737065119904751 0.30262934880095238 0.88224098765441583 0.11775901234558421 0.38057807321500781 0.6194219267849923 0.65002583355687349 0.34997416644312646 0.40747901099468409 0.5925209890053158


