# Created by Octave 7.2.0, Mon Jan 23 12:12:54 2023 GMT <unknown@Ola>
# name: A
# type: matrix
# rows: 12
# columns: 12
 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0.59085880506881505 0.36979138725742633 0.02248861886857919 0.76369397834059771 0.42165083286024713 0.91690721042668244 0.78211956876314315 0.47617772268296243 0.41151633747521277 0.23385155846178665
 0 0.409141194931185 0.5 0.077372388528538033 0.52248861886857911 0.93308894937051967 0.26562846682279917 0.8993554067711621 0.45151453979306533 0.82015535664551431 0.89396453381969254 0.44143255973289852
 0 0.63020861274257378 0.92262761147146199 0.5 0.7112646718782546 0.54190257100849182 0.16038611635187711 0.18850143805929115 0.26387339883044342 0.83492010996417765 0.5393607063512027 0.1387696178571457
 0 0.97751138113142078 0.47751138113142083 0.28873532812174535 0.5 0.69271989926508371 0.71931757063718238 0.28838312537779554 0.19271989926508368 0.21931757063718257 0.78838312537779554 0.78873532812174518
 0 0.23630602165940232 0.066911050629480315 0.45809742899150835 0.30728010073491646 0.5 0.40968514578160542 0.58452239444356324 0.74027778401146171 0.82411720774898101 0.0049254440354815658 0.85988882768710539
 0 0.57834916713975271 0.73437153317720083 0.83961388364812284 0.28068242936281756 0.59031485421839458 0 0.32114758629526374 0.79751953637688211 0.32317286965680947 0.076400288656535698 0.40433786744874062
 0 0.083092789573317671 0.1006445932288379 0.81149856194070891 0.71161687462220446 0.41547760555643676 0.67885241370473626 0 0.40926221792276946 0.50733473391592254 0.20268547080640464 0.53971290909515257
 0 0.2178804312368568 0.54848546020693478 0.73612660116955664 0.80728010073491629 0.25972221598853829 0.20248046362311792 0.5907377820772306 0 0.11691252559049332 0.5111408316691487 0.63791799986515363
 0 0.52382227731703768 0.17984464335448563 0.16507989003582249 0.7806824293628174 0.17588279225101902 0.67682713034319064 0.49266526608407729 0.88308747440950663 0.5 0.74791796844534952 0.22980387383644021
 0 0.58848366252478734 0.10603546618030747 0.46063929364879724 0.21161687462220446 0.99507455596451844 0.9235997113434643 0.79731452919359536 0.48885916833085125 0.25208203155465048 0.5 0.68885364080324096
 0 0.76614844153821338 0.55856744026710159 0.8612303821428543 0.21126467187825476 0.14011117231289461 0.59566213255125944 0.46028709090484743 0.36208200013484626 0.77019612616355981 0.31114635919675904 0


