# Created by Octave 5.2.0, Tue Feb 07 21:23:52 2023 CET <ania@ania-bania>
# name: A
# type: matrix
# rows: 14
# columns: 14
 0.5 0.3134969681628747 0.40688380693756138 0.26164013927666518 0.77163877837084538 0.43597388841873558 0.19246909001106896 0.61948983197543883 0.031736987284644261 0.57657419137092769 0.90828222154316174 0.26522240485535892 0.11304637886299668 0.61949896146945471
 0.68650303183712535 0 0.90554011888515284 0.69333443475578049 0.12333288658288925 0.73570707132471913 0.99220227291705265 0.47118394018748261 0.12049395072326474 0.16533115480954816 0.90693853349075337 0.65664440814923919 0.0044683821568770651 0.55119325694857013
 0.59311619306243857 0.094459881114847155 0.5 0.046106271519977711 0.19802480906892034 0.42696760772300729 0.092904274545899487 0.048148597079785374 0.28870362139608102 0.94098882334045997 0.18924524904908552 0.027480873064204367 0.81742473312012154 0.14518476154654281
 0.73835986072333482 0.30666556524421945 0.9538937284800223 0 0.93417765379263928 0.22689222818519744 0.014411184552003893 0.66157451021063507 0.58076991049533955 0.90761581854922879 0.64617370574962218 0.47807304867734191 0.37051790373657695 0.19521533428121857
 0.22836122162915459 0.87666711341711079 0.80197519093107972 0.065822346207360688 0 0.54729113948916708 0.43443082020428436 0.50983509301678875 0.65987765013076272 0.60179573179726997 0.11914821894977208 0.81776110863875284 0.15734884771920257 0.23158518787754234
 0.56402611158126437 0.26429292867528092 0.57303239227699254 0.77310777181480261 0.45270886051083303 0 0.34907620109408366 0.24907737742682431 0.78331361565918423 0.7127874892302829 0.97855045363842597 0.66672584414614799 0.52335431221069828 0.39906841944145088
 0.80753090998893107 0.0077977270829473859 0.90709572545410055 0.98558881544799615 0.56556917979571553 0.65092379890591634 0.5 0.86193769671170706 0.056104491528121234 0.48557836509921981 0.81261378681553387 0.31816031346574958 0.67478878153029975 0.11154946307464428
 0.38051016802456122 0.52881605981251745 0.95185140292021464 0.33842548978936482 0.4901649069832113 0.75092262257317566 0.13806230328829291 0.5 0.35244969173859431 0.79436777340510156 0.76902443093890693 0.86951922073470522 0.70910695981515492 0.0041883314595464677
 0.96826301271535575 0.87950604927673526 0.71129637860391903 0.41923008950466062 0.34012234986923734 0.21668638434081575 0.94389550847187875 0.64755030826140569 0.5 0.63152797753636369 0.057743021674582215 0.29364932505076097 0.66213979650893362 0.52338107268027168
 0.4234258086290722 0.83466884519045181 0.059011176659540088 0.09238418145077118 0.39820426820273019 0.28721251076971716 0.51442163490078019 0.20563222659489841 0.36847202246363642 0 0.90545781973020334 0.41048284840911009 0.27897331986728285 0.69653516462638232
 0.091717778456838261 0.093061466509246654 0.81075475095091454 0.35382629425037782 0.88085178105022788 0.021449546361573993 0.18738621318446616 0.23097556906109309 0.94225697832541777 0.094542180269796675 0 0.13844371346379986 0.4283875735197169 0.9529047842769427
 0.73477759514464114 0.3433555918507607 0.97251912693579567 0.52192695132265821 0.18223889136124713 0.33327415585385201 0.68183968653425053 0.13048077926529478 0.70635067494923898 0.58951715159088991 0.86155628653620009 0 0.015303071510889726 0.91366051294957606
 0.88695362113700327 0.99553161784312294 0.18257526687987846 0.62948209626342289 0.84265115228079746 0.47664568778930178 0.32521121846970025 0.29089304018484519 0.33786020349106627 0.72102668013271709 0.57161242648028299 0.98469692848911028 0.5 0.52121565789034097
 0.38050103853054534 0.44880674305142976 0.85481523845345719 0.80478466571878149 0.76841481212245766 0.60093158055854901 0.88845053692535569 0.99581166854045355 0.47661892731972816 0.30346483537361774 0.047095215723057256 0.086339487050423991 0.47878434210965903 0.5


