 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0.5 0.333333333333333 0.83333333333333337 0.16666666666666663 0.83333333333333326 0.16666666666666677 0.16666666666666649 0.83333333333333326 0.5 0.5 0.33333333333333326 0.83333333333333326 0.16666666666666649 0.66666666666666674 0.66666666666666663
 0 0.33333333333333326 0.5 0.5 0.16666666666666663 0.16666666666666677 0.8333333333333337 0.16666666666666677 0.5 0.83333333333333337 0.83333333333333348 0.66666666666666685 0.16666666666666677 0.83333333333333326 0.33333333333333354 0.66666666666666663
 0 0.83333333333333337 0.5 0.5 0.67312401129756638 0.0010149245383107581 0.3562045104979813 0.17312401129756635 0.5 0.977563556465462 0.47756355646546217 0.16666666666666677 0.50101492453831087 0.85620451049798085 0.8333333333333337 0.16666666666666649
 0 0.16666666666666663 0.16666666666666663 0.67312401129756638 0.5 0.86858456603311873 0.55710748532612231 0.5 0.17312401129756649 0.51179986462693638 0.011799864626936475 0.83333333333333348 0.36858456603311873 0.057107485326121941 0.83333333333333348 0.5
 0 0.83333333333333326 0.16666666666666677 0.0010149245383107581 0.86858456603311873 0.5 0.21833173190019986 0.36858456603311845 0.50101492453831076 0.50635744453434761 0.006357444534347648 0.5 0.5 0.71833173190019972 0.16666666666666677 0.83333333333333315
 0 0.16666666666666677 0.8333333333333337 0.3562045104979813 0.55710748532612231 0.21833173190019986 0.5 0.057107485326122365 0.85620451049798119 0.52821369716068456 0.028213697160684798 0.16666666666666663 0.71833173190020017 0.5 0.5 0.83333333333333326
 0 0.16666666666666649 0.16666666666666677 0.17312401129756649 0.5 0.36858456603311845 0.057107485326122365 0.5 0.67312401129756649 0.011799864626936475 0.51179986462693627 0.83333333333333326 0.86858456603311862 0.55710748532612231 0.83333333333333326 0.5
 0 0.83333333333333326 0.5 0.5 0.17312401129756649 0.50101492453831076 0.85620451049798119 0.67312401129756649 0.5 0.47756355646546189 0.97756355646546211 0.16666666666666677 0.0010149245383110409 0.35620451049798102 0.83333333333333326 0.16666666666666677
 0 0.5 0.83333333333333337 0.977563556465462 0.51179986462693638 0.50635744453434761 0.52821369716068456 0.011799864626936475 0.47756355646546189 0.5 0.5 0.83333333333333337 0.0063574445343475066 0.028213697160684233 0.16666666666666677 0.16666666666666649
 0 0.5 0.83333333333333348 0.47756355646546217 0.011799864626936475 0.006357444534347648 0.028213697160684798 0.51179986462693627 0.97756355646546211 0.5 0.5 0.83333333333333348 0.50635744453434783 0.52821369716068423 0.16666666666666691 0.16666666666666663
 0 0.33333333333333326 0.66666666666666685 0.16666666666666677 0.83333333333333348 0.5 0.16666666666666677 0.83333333333333326 0.16666666666666677 0.83333333333333348 0.83333333333333348 0.5 0.5 0.16666666666666677 0.66666666666666674 0.33333333333333326
 0 0.83333333333333326 0.16666666666666677 0.50101492453831087 0.36858456603311845 0.5 0.71833173190020017 0.86858456603311862 0.0010149245383110409 0.0063574445343475066 0.50635744453434783 0.5 0.5 0.21833173190019986 0.16666666666666663 0.83333333333333326
 0 0.16666666666666649 0.83333333333333326 0.85620451049798085 0.057107485326121941 0.71833173190019972 0.5 0.55710748532612231 0.35620451049798102 0.028213697160684233 0.52821369716068423 0.16666666666666677 0.21833173190019986 0.5 0.5 0.83333333333333315
 0 0.66666666666666674 0.33333333333333354 0.8333333333333337 0.83333333333333348 0.16666666666666677 0.5 0.83333333333333326 0.83333333333333326 0.16666666666666677 0.16666666666666691 0.66666666666666674 0.16666666666666663 0.5 0.5 0.33333333333333326
 0 0.66666666666666652 0.66666666666666663 0.16666666666666649 0.5 0.83333333333333315 0.83333333333333326 0.5 0.16666666666666677 0.16666666666666649 0.16666666666666663 0.33333333333333326 0.83333333333333337 0.83333333333333315 0.33333333333333326 0.5


