# Created by Octave 5.2.0, Tue Feb 07 22:06:16 2023 CET <ania@ania-bania>
# name: A
# type: matrix
# rows: 16
# columns: 16
 0.5430267676250109 0.043617506618044678 0.17522157892980958 0.33718565224038127 0.76775189680014977 0.14116878104049452 0.60536603867580752 0.34503156103776639 0.56579259893770095 0.074138660504526041 0.2421939327112457 0.2035072856272031 0.2483786380862219 0.22287183078794798 0.54119392541591549 0.16229917310347478
 0.043617506618044678 0.74150328337995919 0.46733412130414231 0.30007019861672468 0.67384433312795811 0.94797896815172644 0.87026312266706718 0.75858450489132467 0.61824395061131532 0.63662664047473028 0.3033063988463553 0.042273388843890772 0.44834887361318881 0.9685262856678456 0.063783207568454084 0.47627874421522165
 0.17522157892980958 0.46733412130414231 0.38098832717881614 0.13920014195855318 0.23830212151726149 0.11051019669841287 0.24155910138754863 0.14996714559847507 0.67126111680231371 0.95727594758196688 0.44107089629631208 0.87602099052698124 0.67358556127392011 0.58046561180649203 0.71879955010678775 0.13425474635297907
 0.33718565224038127 0.30007019861672468 0.13920014195855318 0.41965992039444999 0.30550982649878367 0.23274902010312878 0.10150209659468812 0.44842300399408841 0.17165807181601409 0.69874107840165445 0.066882300689703883 0.49166010347435479 0.5269395714234455 0.91933910944143182 0.18104812158498826 0.29168139474601906
 0.76775189680014977 0.67384433312795811 0.23830212151726149 0.30550982649878367 0.97420587307715012 0.13398741648203222 0.18134727592375643 0.68375856211356012 0.36981604466808715 0.37379743792053499 0.78089361425832704 0.24443865331805406 0.7979528740389229 0.80476418743642952 0.52971928214230102 0.84211482099628987
 0.14116878104049452 0.94797896815172644 0.11051019669841287 0.23274902010312878 0.13398741648203222 0.934487449527721 0.47793394334116263 0.6965494828553721 0.15609192559586293 0.19080830092817982 0.37070832279740928 0.59394772374190585 0.89642659577964445 0.28881070330061026 0.96834615960945203 0.52739818091571988
 0.60536603867580752 0.87026312266706718 0.24155910138754863 0.10150209659468812 0.18134727592375643 0.47793394334116263 0.037202078974897301 0.59237415474860633 0.79041755289181781 0.93195456203586746 0.69409358790897357 0.82757256565408699 0.27426606795727665 0.12525493953912165 0.05421077848264369 0.90411435686566644
 0.34503156103776639 0.75858450489132467 0.14996714559847507 0.44842300399408841 0.68375856211356012 0.6965494828553721 0.59237415474860633 0.81451828506142621 0.99596645216298318 0.76931357544512025 0.61914436070021306 0.56576967701588521 0.48115576987059366 0.66286285544187151 0.62535244626051956 0.05239340018613018
 0.56579259893770095 0.61824395061131532 0.67126111680231371 0.17165807181601409 0.36981604466808715 0.15609192559586293 0.79041755289181781 0.99596645216298318 0.025460813076927373 0.26522725310324813 0.14121865630103123 0.58319655142811866 0.48175303404334308 0.10791195578497882 0.65670402369736813 0.79191122507893841
 0.074138660504526041 0.63662664047473028 0.95727594758196688 0.69874107840165445 0.37379743792053499 0.19080830092817982 0.93195456203586746 0.76931357544512025 0.26522725310324813 0.98287096324436241 0.74117174463828583 0.11627083801104741 0.23020962209887172 0.29402678856783576 0.68107988164801125 0.32307534088473333
 0.2421939327112457 0.3033063988463553 0.44107089629631208 0.066882300689703883 0.78089361425832704 0.37070832279740928 0.69409358790897357 0.61914436070021306 0.14121865630103123 0.74117174463828583 0.99102858496562896 0.10909858922757029 0.79611507340898968 0.31873791139046115 0.84324828809171581 0.87985927151884025
 0.2035072856272031 0.042273388843890772 0.87602099052698124 0.49166010347435479 0.24443865331805406 0.59394772374190585 0.82757256565408699 0.56576967701588521 0.58319655142811866 0.11627083801104741 0.10909858922757029 0.94024545741109911 0.66577693115867409 0.77331255321193226 0.59999068803706712 0.76512345941885607
 0.2483786380862219 0.44834887361318881 0.67358556127392011 0.5269395714234455 0.7979528740389229 0.89642659577964445 0.27426606795727665 0.48115576987059366 0.48175303404334308 0.23020962209887172 0.79611507340898968 0.66577693115867409 0.37742770302145168 0.18528414262949619 0.92709541064353707 0.93428493329209639
 0.22287183078794798 0.9685262856678456 0.58046561180649203 0.91933910944143182 0.80476418743642952 0.28881070330061026 0.12525493953912165 0.66286285544187151 0.10791195578497882 0.29402678856783576 0.31873791139046115 0.77331255321193226 0.18528414262949619 0.78522506957733329 0.4572664760708115 0.16034758552337847
 0.54119392541591549 0.063783207568454084 0.71879955010678775 0.18104812158498826 0.52971928214230102 0.96834615960945203 0.05421077848264369 0.62535244626051956 0.65670402369736813 0.68107988164801125 0.84324828809171581 0.59999068803706712 0.92709541064353707 0.4572664760708115 0.63344120300137108 0.40396119311674689
 0.16229917310347478 0.47627874421522165 0.13425474635297907 0.29168139474601906 0.84211482099628987 0.52739818091571988 0.90411435686566644 0.05239340018613018 0.79191122507893841 0.32307534088473333 0.87985927151884025 0.76512345941885607 0.93428493329209639 0.16034758552337847 0.40396119311674689 0.34993104340499326


