# Created by Octave 5.2.0, Wed Sep 15 08:11:11 2021 CEST <root@x-gama770>
# name: F_norm
# type: scalar
5.0270544567787465e-13


# name: H
# type: complex matrix
# rows: 95
# columns: 95
 (1,0) (1,0) (1,0) (1,0) (1,0) (1,0) (1,0) (1,0) (1,0) (1,0) (1,0) (1,0) (1,0) (1,0) (1,0) (1,0) (1,0) (1,0) (1,0) (1,0) (1,0) (1,0) (1,0) (1,0) (1,0) (1,0) (1,0) (1,0) (1,0) (1,0) (1,0) (1,0) (1,0) (1,0) (1,0) (1,0) (1,0) (1,0) (1,0) (1,0) (1,0) (1,0) (1,0) (1,0) (1,0) (1,0) (1,0) (1,0) (1,0) (1,0) (1,0) (1,0) (1,0) (1,0) (1,0) (1,0) (1,0) (1,0) (1,0) (1,0) (1,0) (1,0) (1,0) (1,0) (1,0) (1,0) (1,0) (1,0) (1,0) (1,0) (1,0) (1,0) (1,0) (1,0) (1,0) (1,0) (1,0) (1,0) (1,0) (1,0) (1,0) (1,0) (1,0) (1,0) (1,0) (1,0) (1,0) (1,0) (1,0) (1,0) (1,0) (1,0) (1,0) (1,0) (1,0)
 (1,0) (0.89007768530441733,-0.4558088570038219) (0.89007768530441733,0.4558088570038219) (-0.92700047209449421,-0.37506016148957305) (-0.92700047209449421,0.37506016148957305) (-0.54164094280582831,-0.84060995061705779) (-0.54164094280582831,0.84060995061705779) (-0.93076047853638189,0.36562950044372156) (-0.93076047853638189,-0.36562950044372156) (0.8957518328680244,0.44455444426253848) (0.8957518328680244,-0.44455444426253848) (-0.99941656194879747,-0.034154585379503409) (-0.99941656194879747,0.034154585379503409) (-0.9629831853364097,-0.26956146749738086) (-0.9629831853364097,0.26956146749738086) (0.57986743943887853,-0.81471083991720583) (0.57986743943887853,0.81471083991720583) (-0.87972109228273143,-0.47549006276985245) (-0.87972109228273143,0.47549006276985245) (0.62736733626087993,0.77872345886901828) (0.62736733626087993,-0.77872345886901828) (0.21305727800946478,-0.97703971070125772) (0.21305727800946478,0.97703971070125772) (0.82023819748259508,0.57202211442434925) (0.82023819748259508,-0.57202211442434925) (-0.92885911380497843,-0.37043318790495744) (-0.92885911380497843,0.37043318790495744) (-0.12342730226459446,-0.99235361694089919) (-0.12342730226459446,0.99235361694089919) (-0.94914390077983002,-0.31484258862556774) (-0.94914390077983002,0.31484258862556774) (0.85252237499098305,-0.52269073087221851) (0.85252237499098305,0.52269073087221851) (0.42836134233949646,-0.90360752563771018) (0.42836134233949646,0.90360752563771018) (-0.20210266052156128,0.97936434211691947) (-0.20210266052156128,-0.97936434211691947) (0.28614256151729722,-0.9581870561056014) (0.28614256151729722,0.9581870561056014) (-0.22718341076050105,-0.97385198971672571) (-0.22718341076050105,0.97385198971672571) (-0.70646240873560995,-0.70775056696796823) (-0.70646240873560995,0.70775056696796823) (0.99958163646624132,0.028923209356346995) (0.99958163646624132,-0.028923209356346995) (-0.99547651005708582,0.095007988740764271) (-0.99547651005708582,-0.095007988740764271) (-0.98191548894474068,0.18931976275711568) (-0.98191548894474068,-0.18931976275711568) (-0.83124419263692806,-0.55590744931812353) (-0.83124419263692806,0.55590744931812353) (-0.68006287600796511,0.73315379333109598) (-0.68006287600796511,-0.73315379333109598) (0.07316112169964202,0.99732013429572852) (0.07316112169964202,-0.99732013429572852) (0.54341656064000265,0.83946318657948926) (0.54341656064000265,-0.83946318657948926) (0.88330075715571177,0.46880675379962905) (0.88330075715571177,-0.46880675379962905) (0.95204391873945671,0.30596139755076973) (0.95204391873945671,-0.30596139755076973) (-0.20210739748063095,0.97936336458109685) (-0.20210739748063095,-0.97936336458109685) (0.22478114902853819,-0.97440927491553031) (0.22478114902853819,0.97440927491553031) (0.03878584059450807,-0.9992475461913215) (0.03878584059450807,0.9992475461913215) (0.054397181599042756,-0.99851937719509554) (0.054397181599042756,0.99851937719509554) (0.39123671397814447,0.92029008124372602) (0.39123671397814447,-0.92029008124372602) (0.5431848870853081,-0.83961311235718616) (0.5431848870853081,0.83961311235718616) (-0.047626257623914856,0.99886522593628235) (-0.047626257623914856,-0.99886522593628235) (-0.12973439918536633,0.9915487812851228) (-0.12973439918536633,-0.9915487812851228) (0.9202167481614123,-0.39140916750024618) (0.9202167481614123,0.39140916750024618) (0.31054924840821357,-0.95055729144175893) (0.31054924840821357,0.95055729144175893) (-0.95488219674408137,-0.29698483183690949) (-0.95488219674408137,0.29698483183690949) (0.19866479307002474,0.98006749767270829) (0.19866479307002474,-0.98006749767270829) (0.57546961339482627,-0.81782316185053716) (0.57546961339482627,0.81782316185053716) (0.99316296729958042,0.11673611431212318) (0.99316296729958042,-0.11673611431212318) (0.98930944503605844,-0.14583148481190739) (0.98930944503605844,0.14583148481190739) (-0.90110262928421503,-0.43360587115152716) (-0.90110262928421503,0.43360587115152716) (-0.68179515273210201,0.73154314275441712) (-0.68179515273210201,-0.73154314275441712)
 (1,0) (0.89007768530441733,0.4558088570038219) (0.89007768530441733,-0.4558088570038219) (-0.92700047209449421,0.37506016148957305) (-0.92700047209449421,-0.37506016148957305) (-0.54164094280582831,0.84060995061705779) (-0.54164094280582831,-0.84060995061705779) (-0.93076047853638189,-0.36562950044372156) (-0.93076047853638189,0.36562950044372156) (0.8957518328680244,-0.44455444426253848) (0.8957518328680244,0.44455444426253848) (-0.99941656194879747,0.034154585379503409) (-0.99941656194879747,-0.034154585379503409) (-0.9629831853364097,0.26956146749738086) (-0.9629831853364097,-0.26956146749738086) (0.57986743943887853,0.81471083991720583) (0.57986743943887853,-0.81471083991720583) (-0.87972109228273143,0.47549006276985245) (-0.87972109228273143,-0.47549006276985245) (0.62736733626087993,-0.77872345886901828) (0.62736733626087993,0.77872345886901828) (0.21305727800946478,0.97703971070125772) (0.21305727800946478,-0.97703971070125772) (0.82023819748259508,-0.57202211442434925) (0.82023819748259508,0.57202211442434925) (-0.92885911380497843,0.37043318790495744) (-0.92885911380497843,-0.37043318790495744) (-0.12342730226459446,0.99235361694089919) (-0.12342730226459446,-0.99235361694089919) (-0.94914390077983002,0.31484258862556774) (-0.94914390077983002,-0.31484258862556774) (0.85252237499098305,0.52269073087221851) (0.85252237499098305,-0.52269073087221851) (0.42836134233949646,0.90360752563771018) (0.42836134233949646,-0.90360752563771018) (-0.20210266052156128,-0.97936434211691947) (-0.20210266052156128,0.97936434211691947) (0.28614256151729722,0.9581870561056014) (0.28614256151729722,-0.9581870561056014) (-0.22718341076050105,0.97385198971672571) (-0.22718341076050105,-0.97385198971672571) (-0.70646240873560995,0.70775056696796823) (-0.70646240873560995,-0.70775056696796823) (0.99958163646624132,-0.028923209356346995) (0.99958163646624132,0.028923209356346995) (-0.99547651005708582,-0.095007988740764271) (-0.99547651005708582,0.095007988740764271) (-0.98191548894474068,-0.18931976275711568) (-0.98191548894474068,0.18931976275711568) (-0.83124419263692806,0.55590744931812353) (-0.83124419263692806,-0.55590744931812353) (-0.68006287600796511,-0.73315379333109598) (-0.68006287600796511,0.73315379333109598) (0.07316112169964202,-0.99732013429572852) (0.07316112169964202,0.99732013429572852) (0.54341656064000265,-0.83946318657948926) (0.54341656064000265,0.83946318657948926) (0.88330075715571177,-0.46880675379962905) (0.88330075715571177,0.46880675379962905) (0.95204391873945671,-0.30596139755076973) (0.95204391873945671,0.30596139755076973) (-0.20210739748063095,-0.97936336458109685) (-0.20210739748063095,0.97936336458109685) (0.22478114902853819,0.97440927491553031) (0.22478114902853819,-0.97440927491553031) (0.03878584059450807,0.9992475461913215) (0.03878584059450807,-0.9992475461913215) (0.054397181599042756,0.99851937719509554) (0.054397181599042756,-0.99851937719509554) (0.39123671397814447,-0.92029008124372602) (0.39123671397814447,0.92029008124372602) (0.5431848870853081,0.83961311235718616) (0.5431848870853081,-0.83961311235718616) (-0.047626257623914856,-0.99886522593628235) (-0.047626257623914856,0.99886522593628235) (-0.12973439918536633,-0.9915487812851228) (-0.12973439918536633,0.9915487812851228) (0.9202167481614123,0.39140916750024618) (0.9202167481614123,-0.39140916750024618) (0.31054924840821357,0.95055729144175893) (0.31054924840821357,-0.95055729144175893) (-0.95488219674408137,0.29698483183690949) (-0.95488219674408137,-0.29698483183690949) (0.19866479307002474,-0.98006749767270829) (0.19866479307002474,0.98006749767270829) (0.57546961339482627,0.81782316185053716) (0.57546961339482627,-0.81782316185053716) (0.99316296729958042,-0.11673611431212318) (0.99316296729958042,0.11673611431212318) (0.98930944503605844,0.14583148481190739) (0.98930944503605844,-0.14583148481190739) (-0.90110262928421503,0.43360587115152716) (-0.90110262928421503,-0.43360587115152716) (-0.68179515273210201,-0.73154314275441712) (-0.68179515273210201,0.73154314275441712)
 (1,0) (-0.68179515273210201,0.73154314275441712) (-0.68179515273210201,-0.73154314275441712) (0.89007768530441733,-0.4558088570038219) (0.89007768530441733,0.4558088570038219) (-0.92700047209449421,-0.37506016148957305) (-0.92700047209449421,0.37506016148957305) (-0.54164094280582831,-0.84060995061705779) (-0.54164094280582831,0.84060995061705779) (-0.93076047853638189,0.36562950044372156) (-0.93076047853638189,-0.36562950044372156) (0.8957518328680244,0.44455444426253848) (0.8957518328680244,-0.44455444426253848) (-0.99941656194879747,-0.034154585379503409) (-0.99941656194879747,0.034154585379503409) (-0.9629831853364097,-0.26956146749738086) (-0.9629831853364097,0.26956146749738086) (0.57986743943887853,-0.81471083991720583) (0.57986743943887853,0.81471083991720583) (-0.87972109228273143,-0.47549006276985245) (-0.87972109228273143,0.47549006276985245) (0.62736733626087993,0.77872345886901828) (0.62736733626087993,-0.77872345886901828) (0.21305727800946478,-0.97703971070125772) (0.21305727800946478,0.97703971070125772) (0.82023819748259508,0.57202211442434925) (0.82023819748259508,-0.57202211442434925) (-0.92885911380497843,-0.37043318790495744) (-0.92885911380497843,0.37043318790495744) (-0.12342730226459446,-0.99235361694089919) (-0.12342730226459446,0.99235361694089919) (-0.94914390077983002,-0.31484258862556774) (-0.94914390077983002,0.31484258862556774) (0.85252237499098305,-0.52269073087221851) (0.85252237499098305,0.52269073087221851) (0.42836134233949646,-0.90360752563771018) (0.42836134233949646,0.90360752563771018) (-0.20210266052156128,0.97936434211691947) (-0.20210266052156128,-0.97936434211691947) (0.28614256151729722,-0.9581870561056014) (0.28614256151729722,0.9581870561056014) (-0.22718341076050105,-0.97385198971672571) (-0.22718341076050105,0.97385198971672571) (-0.70646240873560995,-0.70775056696796823) (-0.70646240873560995,0.70775056696796823) (0.99958163646624132,0.028923209356346995) (0.99958163646624132,-0.028923209356346995) (-0.99547651005708582,0.095007988740764271) (-0.99547651005708582,-0.095007988740764271) (-0.98191548894474068,0.18931976275711568) (-0.98191548894474068,-0.18931976275711568) (-0.83124419263692806,-0.55590744931812353) (-0.83124419263692806,0.55590744931812353) (-0.68006287600796511,0.73315379333109598) (-0.68006287600796511,-0.73315379333109598) (0.07316112169964202,0.99732013429572852) (0.07316112169964202,-0.99732013429572852) (0.54341656064000265,0.83946318657948926) (0.54341656064000265,-0.83946318657948926) (0.88330075715571177,0.46880675379962905) (0.88330075715571177,-0.46880675379962905) (0.95204391873945671,0.30596139755076973) (0.95204391873945671,-0.30596139755076973) (-0.20210739748063095,0.97936336458109685) (-0.20210739748063095,-0.97936336458109685) (0.22478114902853819,-0.97440927491553031) (0.22478114902853819,0.97440927491553031) (0.03878584059450807,-0.9992475461913215) (0.03878584059450807,0.9992475461913215) (0.054397181599042756,-0.99851937719509554) (0.054397181599042756,0.99851937719509554) (0.39123671397814447,0.92029008124372602) (0.39123671397814447,-0.92029008124372602) (0.5431848870853081,-0.83961311235718616) (0.5431848870853081,0.83961311235718616) (-0.047626257623914856,0.99886522593628235) (-0.047626257623914856,-0.99886522593628235) (-0.12973439918536633,0.9915487812851228) (-0.12973439918536633,-0.9915487812851228) (0.9202167481614123,-0.39140916750024618) (0.9202167481614123,0.39140916750024618) (0.31054924840821357,-0.95055729144175893) (0.31054924840821357,0.95055729144175893) (-0.95488219674408137,-0.29698483183690949) (-0.95488219674408137,0.29698483183690949) (0.19866479307002474,0.98006749767270829) (0.19866479307002474,-0.98006749767270829) (0.57546961339482627,-0.81782316185053716) (0.57546961339482627,0.81782316185053716) (0.99316296729958042,0.11673611431212318) (0.99316296729958042,-0.11673611431212318) (0.98930944503605844,-0.14583148481190739) (0.98930944503605844,0.14583148481190739) (-0.90110262928421503,-0.43360587115152716) (-0.90110262928421503,0.43360587115152716)
 (1,0) (-0.68179515273210201,-0.73154314275441712) (-0.68179515273210201,0.73154314275441712) (0.89007768530441733,0.4558088570038219) (0.89007768530441733,-0.4558088570038219) (-0.92700047209449421,0.37506016148957305) (-0.92700047209449421,-0.37506016148957305) (-0.54164094280582831,0.84060995061705779) (-0.54164094280582831,-0.84060995061705779) (-0.93076047853638189,-0.36562950044372156) (-0.93076047853638189,0.36562950044372156) (0.8957518328680244,-0.44455444426253848) (0.8957518328680244,0.44455444426253848) (-0.99941656194879747,0.034154585379503409) (-0.99941656194879747,-0.034154585379503409) (-0.9629831853364097,0.26956146749738086) (-0.9629831853364097,-0.26956146749738086) (0.57986743943887853,0.81471083991720583) (0.57986743943887853,-0.81471083991720583) (-0.87972109228273143,0.47549006276985245) (-0.87972109228273143,-0.47549006276985245) (0.62736733626087993,-0.77872345886901828) (0.62736733626087993,0.77872345886901828) (0.21305727800946478,0.97703971070125772) (0.21305727800946478,-0.97703971070125772) (0.82023819748259508,-0.57202211442434925) (0.82023819748259508,0.57202211442434925) (-0.92885911380497843,0.37043318790495744) (-0.92885911380497843,-0.37043318790495744) (-0.12342730226459446,0.99235361694089919) (-0.12342730226459446,-0.99235361694089919) (-0.94914390077983002,0.31484258862556774) (-0.94914390077983002,-0.31484258862556774) (0.85252237499098305,0.52269073087221851) (0.85252237499098305,-0.52269073087221851) (0.42836134233949646,0.90360752563771018) (0.42836134233949646,-0.90360752563771018) (-0.20210266052156128,-0.97936434211691947) (-0.20210266052156128,0.97936434211691947) (0.28614256151729722,0.9581870561056014) (0.28614256151729722,-0.9581870561056014) (-0.22718341076050105,0.97385198971672571) (-0.22718341076050105,-0.97385198971672571) (-0.70646240873560995,0.70775056696796823) (-0.70646240873560995,-0.70775056696796823) (0.99958163646624132,-0.028923209356346995) (0.99958163646624132,0.028923209356346995) (-0.99547651005708582,-0.095007988740764271) (-0.99547651005708582,0.095007988740764271) (-0.98191548894474068,-0.18931976275711568) (-0.98191548894474068,0.18931976275711568) (-0.83124419263692806,0.55590744931812353) (-0.83124419263692806,-0.55590744931812353) (-0.68006287600796511,-0.73315379333109598) (-0.68006287600796511,0.73315379333109598) (0.07316112169964202,-0.99732013429572852) (0.07316112169964202,0.99732013429572852) (0.54341656064000265,-0.83946318657948926) (0.54341656064000265,0.83946318657948926) (0.88330075715571177,-0.46880675379962905) (0.88330075715571177,0.46880675379962905) (0.95204391873945671,-0.30596139755076973) (0.95204391873945671,0.30596139755076973) (-0.20210739748063095,-0.97936336458109685) (-0.20210739748063095,0.97936336458109685) (0.22478114902853819,0.97440927491553031) (0.22478114902853819,-0.97440927491553031) (0.03878584059450807,0.9992475461913215) (0.03878584059450807,-0.9992475461913215) (0.054397181599042756,0.99851937719509554) (0.054397181599042756,-0.99851937719509554) (0.39123671397814447,-0.92029008124372602) (0.39123671397814447,0.92029008124372602) (0.5431848870853081,0.83961311235718616) (0.5431848870853081,-0.83961311235718616) (-0.047626257623914856,-0.99886522593628235) (-0.047626257623914856,0.99886522593628235) (-0.12973439918536633,-0.9915487812851228) (-0.12973439918536633,0.9915487812851228) (0.9202167481614123,0.39140916750024618) (0.9202167481614123,-0.39140916750024618) (0.31054924840821357,0.95055729144175893) (0.31054924840821357,-0.95055729144175893) (-0.95488219674408137,0.29698483183690949) (-0.95488219674408137,-0.29698483183690949) (0.19866479307002474,-0.98006749767270829) (0.19866479307002474,0.98006749767270829) (0.57546961339482627,0.81782316185053716) (0.57546961339482627,-0.81782316185053716) (0.99316296729958042,-0.11673611431212318) (0.99316296729958042,0.11673611431212318) (0.98930944503605844,0.14583148481190739) (0.98930944503605844,-0.14583148481190739) (-0.90110262928421503,0.43360587115152716) (-0.90110262928421503,-0.43360587115152716)
 (1,0) (-0.90110262928421503,-0.43360587115152716) (-0.90110262928421503,0.43360587115152716) (-0.68179515273210201,0.73154314275441712) (-0.68179515273210201,-0.73154314275441712) (0.89007768530441733,-0.4558088570038219) (0.89007768530441733,0.4558088570038219) (-0.92700047209449421,-0.37506016148957305) (-0.92700047209449421,0.37506016148957305) (-0.54164094280582831,-0.84060995061705779) (-0.54164094280582831,0.84060995061705779) (-0.93076047853638189,0.36562950044372156) (-0.93076047853638189,-0.36562950044372156) (0.8957518328680244,0.44455444426253848) (0.8957518328680244,-0.44455444426253848) (-0.99941656194879747,-0.034154585379503409) (-0.99941656194879747,0.034154585379503409) (-0.9629831853364097,-0.26956146749738086) (-0.9629831853364097,0.26956146749738086) (0.57986743943887853,-0.81471083991720583) (0.57986743943887853,0.81471083991720583) (-0.87972109228273143,-0.47549006276985245) (-0.87972109228273143,0.47549006276985245) (0.62736733626087993,0.77872345886901828) (0.62736733626087993,-0.77872345886901828) (0.21305727800946478,-0.97703971070125772) (0.21305727800946478,0.97703971070125772) (0.82023819748259508,0.57202211442434925) (0.82023819748259508,-0.57202211442434925) (-0.92885911380497843,-0.37043318790495744) (-0.92885911380497843,0.37043318790495744) (-0.12342730226459446,-0.99235361694089919) (-0.12342730226459446,0.99235361694089919) (-0.94914390077983002,-0.31484258862556774) (-0.94914390077983002,0.31484258862556774) (0.85252237499098305,-0.52269073087221851) (0.85252237499098305,0.52269073087221851) (0.42836134233949646,-0.90360752563771018) (0.42836134233949646,0.90360752563771018) (-0.20210266052156128,0.97936434211691947) (-0.20210266052156128,-0.97936434211691947) (0.28614256151729722,-0.9581870561056014) (0.28614256151729722,0.9581870561056014) (-0.22718341076050105,-0.97385198971672571) (-0.22718341076050105,0.97385198971672571) (-0.70646240873560995,-0.70775056696796823) (-0.70646240873560995,0.70775056696796823) (0.99958163646624132,0.028923209356346995) (0.99958163646624132,-0.028923209356346995) (-0.99547651005708582,0.095007988740764271) (-0.99547651005708582,-0.095007988740764271) (-0.98191548894474068,0.18931976275711568) (-0.98191548894474068,-0.18931976275711568) (-0.83124419263692806,-0.55590744931812353) (-0.83124419263692806,0.55590744931812353) (-0.68006287600796511,0.73315379333109598) (-0.68006287600796511,-0.73315379333109598) (0.07316112169964202,0.99732013429572852) (0.07316112169964202,-0.99732013429572852) (0.54341656064000265,0.83946318657948926) (0.54341656064000265,-0.83946318657948926) (0.88330075715571177,0.46880675379962905) (0.88330075715571177,-0.46880675379962905) (0.95204391873945671,0.30596139755076973) (0.95204391873945671,-0.30596139755076973) (-0.20210739748063095,0.97936336458109685) (-0.20210739748063095,-0.97936336458109685) (0.22478114902853819,-0.97440927491553031) (0.22478114902853819,0.97440927491553031) (0.03878584059450807,-0.9992475461913215) (0.03878584059450807,0.9992475461913215) (0.054397181599042756,-0.99851937719509554) (0.054397181599042756,0.99851937719509554) (0.39123671397814447,0.92029008124372602) (0.39123671397814447,-0.92029008124372602) (0.5431848870853081,-0.83961311235718616) (0.5431848870853081,0.83961311235718616) (-0.047626257623914856,0.99886522593628235) (-0.047626257623914856,-0.99886522593628235) (-0.12973439918536633,0.9915487812851228) (-0.12973439918536633,-0.9915487812851228) (0.9202167481614123,-0.39140916750024618) (0.9202167481614123,0.39140916750024618) (0.31054924840821357,-0.95055729144175893) (0.31054924840821357,0.95055729144175893) (-0.95488219674408137,-0.29698483183690949) (-0.95488219674408137,0.29698483183690949) (0.19866479307002474,0.98006749767270829) (0.19866479307002474,-0.98006749767270829) (0.57546961339482627,-0.81782316185053716) (0.57546961339482627,0.81782316185053716) (0.99316296729958042,0.11673611431212318) (0.99316296729958042,-0.11673611431212318) (0.98930944503605844,-0.14583148481190739) (0.98930944503605844,0.14583148481190739)
 (1,0) (-0.90110262928421503,0.43360587115152716) (-0.90110262928421503,-0.43360587115152716) (-0.68179515273210201,-0.73154314275441712) (-0.68179515273210201,0.73154314275441712) (0.89007768530441733,0.4558088570038219) (0.89007768530441733,-0.4558088570038219) (-0.92700047209449421,0.37506016148957305) (-0.92700047209449421,-0.37506016148957305) (-0.54164094280582831,0.84060995061705779) (-0.54164094280582831,-0.84060995061705779) (-0.93076047853638189,-0.36562950044372156) (-0.93076047853638189,0.36562950044372156) (0.8957518328680244,-0.44455444426253848) (0.8957518328680244,0.44455444426253848) (-0.99941656194879747,0.034154585379503409) (-0.99941656194879747,-0.034154585379503409) (-0.9629831853364097,0.26956146749738086) (-0.9629831853364097,-0.26956146749738086) (0.57986743943887853,0.81471083991720583) (0.57986743943887853,-0.81471083991720583) (-0.87972109228273143,0.47549006276985245) (-0.87972109228273143,-0.47549006276985245) (0.62736733626087993,-0.77872345886901828) (0.62736733626087993,0.77872345886901828) (0.21305727800946478,0.97703971070125772) (0.21305727800946478,-0.97703971070125772) (0.82023819748259508,-0.57202211442434925) (0.82023819748259508,0.57202211442434925) (-0.92885911380497843,0.37043318790495744) (-0.92885911380497843,-0.37043318790495744) (-0.12342730226459446,0.99235361694089919) (-0.12342730226459446,-0.99235361694089919) (-0.94914390077983002,0.31484258862556774) (-0.94914390077983002,-0.31484258862556774) (0.85252237499098305,0.52269073087221851) (0.85252237499098305,-0.52269073087221851) (0.42836134233949646,0.90360752563771018) (0.42836134233949646,-0.90360752563771018) (-0.20210266052156128,-0.97936434211691947) (-0.20210266052156128,0.97936434211691947) (0.28614256151729722,0.9581870561056014) (0.28614256151729722,-0.9581870561056014) (-0.22718341076050105,0.97385198971672571) (-0.22718341076050105,-0.97385198971672571) (-0.70646240873560995,0.70775056696796823) (-0.70646240873560995,-0.70775056696796823) (0.99958163646624132,-0.028923209356346995) (0.99958163646624132,0.028923209356346995) (-0.99547651005708582,-0.095007988740764271) (-0.99547651005708582,0.095007988740764271) (-0.98191548894474068,-0.18931976275711568) (-0.98191548894474068,0.18931976275711568) (-0.83124419263692806,0.55590744931812353) (-0.83124419263692806,-0.55590744931812353) (-0.68006287600796511,-0.73315379333109598) (-0.68006287600796511,0.73315379333109598) (0.07316112169964202,-0.99732013429572852) (0.07316112169964202,0.99732013429572852) (0.54341656064000265,-0.83946318657948926) (0.54341656064000265,0.83946318657948926) (0.88330075715571177,-0.46880675379962905) (0.88330075715571177,0.46880675379962905) (0.95204391873945671,-0.30596139755076973) (0.95204391873945671,0.30596139755076973) (-0.20210739748063095,-0.97936336458109685) (-0.20210739748063095,0.97936336458109685) (0.22478114902853819,0.97440927491553031) (0.22478114902853819,-0.97440927491553031) (0.03878584059450807,0.9992475461913215) (0.03878584059450807,-0.9992475461913215) (0.054397181599042756,0.99851937719509554) (0.054397181599042756,-0.99851937719509554) (0.39123671397814447,-0.92029008124372602) (0.39123671397814447,0.92029008124372602) (0.5431848870853081,0.83961311235718616) (0.5431848870853081,-0.83961311235718616) (-0.047626257623914856,-0.99886522593628235) (-0.047626257623914856,0.99886522593628235) (-0.12973439918536633,-0.9915487812851228) (-0.12973439918536633,0.9915487812851228) (0.9202167481614123,0.39140916750024618) (0.9202167481614123,-0.39140916750024618) (0.31054924840821357,0.95055729144175893) (0.31054924840821357,-0.95055729144175893) (-0.95488219674408137,0.29698483183690949) (-0.95488219674408137,-0.29698483183690949) (0.19866479307002474,-0.98006749767270829) (0.19866479307002474,0.98006749767270829) (0.57546961339482627,0.81782316185053716) (0.57546961339482627,-0.81782316185053716) (0.99316296729958042,-0.11673611431212318) (0.99316296729958042,0.11673611431212318) (0.98930944503605844,0.14583148481190739) (0.98930944503605844,-0.14583148481190739)
 (1,0) (0.98930944503605844,-0.14583148481190739) (0.98930944503605844,0.14583148481190739) (-0.90110262928421503,-0.43360587115152716) (-0.90110262928421503,0.43360587115152716) (-0.68179515273210201,0.73154314275441712) (-0.68179515273210201,-0.73154314275441712) (0.89007768530441733,-0.4558088570038219) (0.89007768530441733,0.4558088570038219) (-0.92700047209449421,-0.37506016148957305) (-0.92700047209449421,0.37506016148957305) (-0.54164094280582831,-0.84060995061705779) (-0.54164094280582831,0.84060995061705779) (-0.93076047853638189,0.36562950044372156) (-0.93076047853638189,-0.36562950044372156) (0.8957518328680244,0.44455444426253848) (0.8957518328680244,-0.44455444426253848) (-0.99941656194879747,-0.034154585379503409) (-0.99941656194879747,0.034154585379503409) (-0.9629831853364097,-0.26956146749738086) (-0.9629831853364097,0.26956146749738086) (0.57986743943887853,-0.81471083991720583) (0.57986743943887853,0.81471083991720583) (-0.87972109228273143,-0.47549006276985245) (-0.87972109228273143,0.47549006276985245) (0.62736733626087993,0.77872345886901828) (0.62736733626087993,-0.77872345886901828) (0.21305727800946478,-0.97703971070125772) (0.21305727800946478,0.97703971070125772) (0.82023819748259508,0.57202211442434925) (0.82023819748259508,-0.57202211442434925) (-0.92885911380497843,-0.37043318790495744) (-0.92885911380497843,0.37043318790495744) (-0.12342730226459446,-0.99235361694089919) (-0.12342730226459446,0.99235361694089919) (-0.94914390077983002,-0.31484258862556774) (-0.94914390077983002,0.31484258862556774) (0.85252237499098305,-0.52269073087221851) (0.85252237499098305,0.52269073087221851) (0.42836134233949646,-0.90360752563771018) (0.42836134233949646,0.90360752563771018) (-0.20210266052156128,0.97936434211691947) (-0.20210266052156128,-0.97936434211691947) (0.28614256151729722,-0.9581870561056014) (0.28614256151729722,0.9581870561056014) (-0.22718341076050105,-0.97385198971672571) (-0.22718341076050105,0.97385198971672571) (-0.70646240873560995,-0.70775056696796823) (-0.70646240873560995,0.70775056696796823) (0.99958163646624132,0.028923209356346995) (0.99958163646624132,-0.028923209356346995) (-0.99547651005708582,0.095007988740764271) (-0.99547651005708582,-0.095007988740764271) (-0.98191548894474068,0.18931976275711568) (-0.98191548894474068,-0.18931976275711568) (-0.83124419263692806,-0.55590744931812353) (-0.83124419263692806,0.55590744931812353) (-0.68006287600796511,0.73315379333109598) (-0.68006287600796511,-0.73315379333109598) (0.07316112169964202,0.99732013429572852) (0.07316112169964202,-0.99732013429572852) (0.54341656064000265,0.83946318657948926) (0.54341656064000265,-0.83946318657948926) (0.88330075715571177,0.46880675379962905) (0.88330075715571177,-0.46880675379962905) (0.95204391873945671,0.30596139755076973) (0.95204391873945671,-0.30596139755076973) (-0.20210739748063095,0.97936336458109685) (-0.20210739748063095,-0.97936336458109685) (0.22478114902853819,-0.97440927491553031) (0.22478114902853819,0.97440927491553031) (0.03878584059450807,-0.9992475461913215) (0.03878584059450807,0.9992475461913215) (0.054397181599042756,-0.99851937719509554) (0.054397181599042756,0.99851937719509554) (0.39123671397814447,0.92029008124372602) (0.39123671397814447,-0.92029008124372602) (0.5431848870853081,-0.83961311235718616) (0.5431848870853081,0.83961311235718616) (-0.047626257623914856,0.99886522593628235) (-0.047626257623914856,-0.99886522593628235) (-0.12973439918536633,0.9915487812851228) (-0.12973439918536633,-0.9915487812851228) (0.9202167481614123,-0.39140916750024618) (0.9202167481614123,0.39140916750024618) (0.31054924840821357,-0.95055729144175893) (0.31054924840821357,0.95055729144175893) (-0.95488219674408137,-0.29698483183690949) (-0.95488219674408137,0.29698483183690949) (0.19866479307002474,0.98006749767270829) (0.19866479307002474,-0.98006749767270829) (0.57546961339482627,-0.81782316185053716) (0.57546961339482627,0.81782316185053716) (0.99316296729958042,0.11673611431212318) (0.99316296729958042,-0.11673611431212318)
