# Created by Octave 5.2.0, Tue Sep 14 16:01:47 2021 UTC <root@0x00>
# name: H
# type: complex matrix
# rows: 47
# columns: 47
 (1,0) (-0.477520517802206,-0.87862059791352098) (-0.477520517802206,0.87862059791352098) (0.99995790004565066,-0.0091759542442507794) (0.99995790004565066,0.0091759542442507794) (-0.031343691423530294,-0.99950866579932485) (-0.031343691423530294,0.99950866579932485) (-0.087046081437866879,-0.99620428613126943) (-0.087046081437866879,0.99620428613126943) (-0.68469151647064741,0.72883298997309709) (-0.68469151647064741,-0.72883298997309709) (-0.40156397642803976,0.91583097394404667) (-0.40156397642803976,-0.91583097394404667) (0.8038648852085184,0.59481194198561183) (0.8038648852085184,-0.59481194198561183) (-0.92673775145585058,0.37570885007749638) (-0.92673775145585058,-0.37570885007749638) (-0.26567895642847023,-0.96406156033267854) (-0.26567895642847023,0.96406156033267854) (-0.99219092526324004,0.12472837618310913) (-0.99219092526324004,-0.12472837618310913) (-0.27808445302196688,0.96055662872496639) (-0.27808445302196688,-0.96055662872496639) (0.99052640206094977,0.13732241921911256) (0.99052640206094977,-0.13732241921911256) (-0.78330781762881929,-0.62163402645091459) (-0.78330781762881929,0.62163402645091459) (-0.95867858236542669,-0.28449143346297068) (-0.95867858236542669,0.28449143346297068) (0.9999819377321717,-0.006010341871398912) (0.9999819377321717,0.006010341871398912) (0.44916203367079621,-0.89345031619487048) (0.44916203367079621,0.89345031619487048) (0.68267698184321346,-0.73072028742976669) (0.68267698184321346,0.73072028742976669) (0.92599610510330754,0.37753306257002778) (0.92599610510330754,-0.37753306257002778) (0.68479258567041035,-0.72873802879418514) (0.68479258567041035,0.72873802879418514) (-0.82450801314666189,0.56585027724385173) (-0.82450801314666189,-0.56585027724385173) (-0.14635343433824743,-0.98923236514855317) (-0.14635343433824743,0.98923236514855317) (-0.59991921910421486,0.80006057929971086) (-0.59991921910421486,-0.80006057929971086) (0.42066610498016999,-0.90721553564784796) (0.42066610498016999,0.90721553564784796)
 (1,0) (0.42066610498016999,0.90721553564784796) (0.42066610498016999,-0.90721553564784796) (-0.477520517802206,0.87862059791352098) (-0.477520517802206,-0.87862059791352098) (0.99995790004565066,0.0091759542442507794) (0.99995790004565066,-0.0091759542442507794) (-0.031343691423530294,0.99950866579932485) (-0.031343691423530294,-0.99950866579932485) (-0.087046081437866879,0.99620428613126943) (-0.087046081437866879,-0.99620428613126943) (-0.68469151647064741,-0.72883298997309709) (-0.68469151647064741,0.72883298997309709) (-0.40156397642803976,-0.91583097394404667) (-0.40156397642803976,0.91583097394404667) (0.8038648852085184,-0.59481194198561183) (0.8038648852085184,0.59481194198561183) (-0.92673775145585058,-0.37570885007749638) (-0.92673775145585058,0.37570885007749638) (-0.26567895642847023,0.96406156033267854) (-0.26567895642847023,-0.96406156033267854) (-0.99219092526324004,-0.12472837618310913) (-0.99219092526324004,0.12472837618310913) (-0.27808445302196688,-0.96055662872496639) (-0.27808445302196688,0.96055662872496639) (0.99052640206094977,-0.13732241921911256) (0.99052640206094977,0.13732241921911256) (-0.78330781762881929,0.62163402645091459) (-0.78330781762881929,-0.62163402645091459) (-0.95867858236542669,0.28449143346297068) (-0.95867858236542669,-0.28449143346297068) (0.9999819377321717,0.006010341871398912) (0.9999819377321717,-0.006010341871398912) (0.44916203367079621,0.89345031619487048) (0.44916203367079621,-0.89345031619487048) (0.68267698184321346,0.73072028742976669) (0.68267698184321346,-0.73072028742976669) (0.92599610510330754,-0.37753306257002778) (0.92599610510330754,0.37753306257002778) (0.68479258567041035,0.72873802879418514) (0.68479258567041035,-0.72873802879418514) (-0.82450801314666189,-0.56585027724385173) (-0.82450801314666189,0.56585027724385173) (-0.14635343433824743,0.98923236514855317) (-0.14635343433824743,-0.98923236514855317) (-0.59991921910421486,-0.80006057929971086) (-0.59991921910421486,0.80006057929971086)
 (1,0) (0.42066610498016999,-0.90721553564784796) (0.42066610498016999,0.90721553564784796) (-0.477520517802206,-0.87862059791352098) (-0.477520517802206,0.87862059791352098) (0.99995790004565066,-0.0091759542442507794) (0.99995790004565066,0.0091759542442507794) (-0.031343691423530294,-0.99950866579932485) (-0.031343691423530294,0.99950866579932485) (-0.087046081437866879,-0.99620428613126943) (-0.087046081437866879,0.99620428613126943) (-0.68469151647064741,0.72883298997309709) (-0.68469151647064741,-0.72883298997309709) (-0.40156397642803976,0.91583097394404667) (-0.40156397642803976,-0.91583097394404667) (0.8038648852085184,0.59481194198561183) (0.8038648852085184,-0.59481194198561183) (-0.92673775145585058,0.37570885007749638) (-0.92673775145585058,-0.37570885007749638) (-0.26567895642847023,-0.96406156033267854) (-0.26567895642847023,0.96406156033267854) (-0.99219092526324004,0.12472837618310913) (-0.99219092526324004,-0.12472837618310913) (-0.27808445302196688,0.96055662872496639) (-0.27808445302196688,-0.96055662872496639) (0.99052640206094977,0.13732241921911256) (0.99052640206094977,-0.13732241921911256) (-0.78330781762881929,-0.62163402645091459) (-0.78330781762881929,0.62163402645091459) (-0.95867858236542669,-0.28449143346297068) (-0.95867858236542669,0.28449143346297068) (0.9999819377321717,-0.006010341871398912) (0.9999819377321717,0.006010341871398912) (0.44916203367079621,-0.89345031619487048) (0.44916203367079621,0.89345031619487048) (0.68267698184321346,-0.73072028742976669) (0.68267698184321346,0.73072028742976669) (0.92599610510330754,0.37753306257002778) (0.92599610510330754,-0.37753306257002778) (0.68479258567041035,-0.72873802879418514) (0.68479258567041035,0.72873802879418514) (-0.82450801314666189,0.56585027724385173) (-0.82450801314666189,-0.56585027724385173) (-0.14635343433824743,-0.98923236514855317) (-0.14635343433824743,0.98923236514855317) (-0.59991921910421486,0.80006057929971086) (-0.59991921910421486,-0.80006057929971086)
 (1,0) (-0.59991921910421486,-0.80006057929971086) (-0.59991921910421486,0.80006057929971086) (0.42066610498016999,0.90721553564784796) (0.42066610498016999,-0.90721553564784796) (-0.477520517802206,0.87862059791352098) (-0.477520517802206,-0.87862059791352098) (0.99995790004565066,0.0091759542442507794) (0.99995790004565066,-0.0091759542442507794) (-0.031343691423530294,0.99950866579932485) (-0.031343691423530294,-0.99950866579932485) (-0.087046081437866879,0.99620428613126943) (-0.087046081437866879,-0.99620428613126943) (-0.68469151647064741,-0.72883298997309709) (-0.68469151647064741,0.72883298997309709) (-0.40156397642803976,-0.91583097394404667) (-0.40156397642803976,0.91583097394404667) (0.8038648852085184,-0.59481194198561183) (0.8038648852085184,0.59481194198561183) (-0.92673775145585058,-0.37570885007749638) (-0.92673775145585058,0.37570885007749638) (-0.26567895642847023,0.96406156033267854) (-0.26567895642847023,-0.96406156033267854) (-0.99219092526324004,-0.12472837618310913) (-0.99219092526324004,0.12472837618310913) (-0.27808445302196688,-0.96055662872496639) (-0.27808445302196688,0.96055662872496639) (0.99052640206094977,-0.13732241921911256) (0.99052640206094977,0.13732241921911256) (-0.78330781762881929,0.62163402645091459) (-0.78330781762881929,-0.62163402645091459) (-0.95867858236542669,0.28449143346297068) (-0.95867858236542669,-0.28449143346297068) (0.9999819377321717,0.006010341871398912) (0.9999819377321717,-0.006010341871398912) (0.44916203367079621,0.89345031619487048) (0.44916203367079621,-0.89345031619487048) (0.68267698184321346,0.73072028742976669) (0.68267698184321346,-0.73072028742976669) (0.92599610510330754,-0.37753306257002778) (0.92599610510330754,0.37753306257002778) (0.68479258567041035,0.72873802879418514) (0.68479258567041035,-0.72873802879418514) (-0.82450801314666189,-0.56585027724385173) (-0.82450801314666189,0.56585027724385173) (-0.14635343433824743,0.98923236514855317) (-0.14635343433824743,-0.98923236514855317)
 (1,0) (-0.59991921910421486,0.80006057929971086) (-0.59991921910421486,-0.80006057929971086) (0.42066610498016999,-0.90721553564784796) (0.42066610498016999,0.90721553564784796) (-0.477520517802206,-0.87862059791352098) (-0.477520517802206,0.87862059791352098) (0.99995790004565066,-0.0091759542442507794) (0.99995790004565066,0.0091759542442507794) (-0.031343691423530294,-0.99950866579932485) (-0.031343691423530294,0.99950866579932485) (-0.087046081437866879,-0.99620428613126943) (-0.087046081437866879,0.99620428613126943) (-0.68469151647064741,0.72883298997309709) (-0.68469151647064741,-0.72883298997309709) (-0.40156397642803976,0.91583097394404667) (-0.40156397642803976,-0.91583097394404667) (0.8038648852085184,0.59481194198561183) (0.8038648852085184,-0.59481194198561183) (-0.92673775145585058,0.37570885007749638) (-0.92673775145585058,-0.37570885007749638) (-0.26567895642847023,-0.96406156033267854) (-0.26567895642847023,0.96406156033267854) (-0.99219092526324004,0.12472837618310913) (-0.99219092526324004,-0.12472837618310913) (-0.27808445302196688,0.96055662872496639) (-0.27808445302196688,-0.96055662872496639) (0.99052640206094977,0.13732241921911256) (0.99052640206094977,-0.13732241921911256) (-0.78330781762881929,-0.62163402645091459) (-0.78330781762881929,0.62163402645091459) (-0.95867858236542669,-0.28449143346297068) (-0.95867858236542669,0.28449143346297068) (0.9999819377321717,-0.006010341871398912) (0.9999819377321717,0.006010341871398912) (0.44916203367079621,-0.89345031619487048) (0.44916203367079621,0.89345031619487048) (0.68267698184321346,-0.73072028742976669) (0.68267698184321346,0.73072028742976669) (0.92599610510330754,0.37753306257002778) (0.92599610510330754,-0.37753306257002778) (0.68479258567041035,-0.72873802879418514) (0.68479258567041035,0.72873802879418514) (-0.82450801314666189,0.56585027724385173) (-0.82450801314666189,-0.56585027724385173) (-0.14635343433824743,-0.98923236514855317) (-0.14635343433824743,0.98923236514855317)
 (1,0) (-0.14635343433824743,0.98923236514855317) (-0.14635343433824743,-0.98923236514855317) (-0.59991921910421486,-0.80006057929971086) (-0.59991921910421486,0.80006057929971086) (0.42066610498016999,0.90721553564784796) (0.42066610498016999,-0.90721553564784796) (-0.477520517802206,0.87862059791352098) (-0.477520517802206,-0.87862059791352098) (0.99995790004565066,0.0091759542442507794) (0.99995790004565066,-0.0091759542442507794) (-0.031343691423530294,0.99950866579932485) (-0.031343691423530294,-0.99950866579932485) (-0.087046081437866879,0.99620428613126943) (-0.087046081437866879,-0.99620428613126943) (-0.68469151647064741,-0.72883298997309709) (-0.68469151647064741,0.72883298997309709) (-0.40156397642803976,-0.91583097394404667) (-0.40156397642803976,0.91583097394404667) (0.8038648852085184,-0.59481194198561183) (0.8038648852085184,0.59481194198561183) (-0.92673775145585058,-0.37570885007749638) (-0.92673775145585058,0.37570885007749638) (-0.26567895642847023,0.96406156033267854) (-0.26567895642847023,-0.96406156033267854) (-0.99219092526324004,-0.12472837618310913) (-0.99219092526324004,0.12472837618310913) (-0.27808445302196688,-0.96055662872496639) (-0.27808445302196688,0.96055662872496639) (0.99052640206094977,-0.13732241921911256) (0.99052640206094977,0.13732241921911256) (-0.78330781762881929,0.62163402645091459) (-0.78330781762881929,-0.62163402645091459) (-0.95867858236542669,0.28449143346297068) (-0.95867858236542669,-0.28449143346297068) (0.9999819377321717,0.006010341871398912) (0.9999819377321717,-0.006010341871398912) (0.44916203367079621,0.89345031619487048) (0.44916203367079621,-0.89345031619487048) (0.68267698184321346,0.73072028742976669) (0.68267698184321346,-0.73072028742976669) (0.92599610510330754,-0.37753306257002778) (0.92599610510330754,0.37753306257002778) (0.68479258567041035,0.72873802879418514) (0.68479258567041035,-0.72873802879418514) (-0.82450801314666189,-0.56585027724385173) (-0.82450801314666189,0.56585027724385173)
 (1,0) (-0.14635343433824743,-0.98923236514855317) (-0.14635343433824743,0.98923236514855317) (-0.59991921910421486,0.80006057929971086) (-0.59991921910421486,-0.80006057929971086) (0.42066610498016999,-0.90721553564784796) (0.42066610498016999,0.90721553564784796) (-0.477520517802206,-0.87862059791352098) (-0.477520517802206,0.87862059791352098) (0.99995790004565066,-0.0091759542442507794) (0.99995790004565066,0.0091759542442507794) (-0.031343691423530294,-0.99950866579932485) (-0.031343691423530294,0.99950866579932485) (-0.087046081437866879,-0.99620428613126943) (-0.087046081437866879,0.99620428613126943) (-0.68469151647064741,0.72883298997309709) (-0.68469151647064741,-0.72883298997309709) (-0.40156397642803976,0.91583097394404667) (-0.40156397642803976,-0.91583097394404667) (0.8038648852085184,0.59481194198561183) (0.8038648852085184,-0.59481194198561183) (-0.92673775145585058,0.37570885007749638) (-0.92673775145585058,-0.37570885007749638) (-0.26567895642847023,-0.96406156033267854) (-0.26567895642847023,0.96406156033267854) (-0.99219092526324004,0.12472837618310913) (-0.99219092526324004,-0.12472837618310913) (-0.27808445302196688,0.96055662872496639) (-0.27808445302196688,-0.96055662872496639) (0.99052640206094977,0.13732241921911256) (0.99052640206094977,-0.13732241921911256) (-0.78330781762881929,-0.62163402645091459) (-0.78330781762881929,0.62163402645091459) (-0.95867858236542669,-0.28449143346297068) (-0.95867858236542669,0.28449143346297068) (0.9999819377321717,-0.006010341871398912) (0.9999819377321717,0.006010341871398912) (0.44916203367079621,-0.89345031619487048) (0.44916203367079621,0.89345031619487048) (0.68267698184321346,-0.73072028742976669) (0.68267698184321346,0.73072028742976669) (0.92599610510330754,0.37753306257002778) (0.92599610510330754,-0.37753306257002778) (0.68479258567041035,-0.72873802879418514) (0.68479258567041035,0.72873802879418514) (-0.82450801314666189,0.56585027724385173) (-0.82450801314666189,-0.56585027724385173)
 (1,0) (-0.82450801314666189,-0.56585027724385173) (-0.82450801314666189,0.56585027724385173) (-0.14635343433824743,0.98923236514855317) (-0.14635343433824743,-0.98923236514855317) (-0.59991921910421486,-0.80006057929971086) (-0.59991921910421486,0.80006057929971086) (0.42066610498016999,0.90721553564784796) (0.42066610498016999,-0.90721553564784796) (-0.477520517802206,0.87862059791352098) (-0.477520517802206,-0.87862059791352098) (0.99995790004565066,0.0091759542442507794) (0.99995790004565066,-0.0091759542442507794) (-0.031343691423530294,0.99950866579932485) (-0.031343691423530294,-0.99950866579932485) (-0.087046081437866879,0.99620428613126943) (-0.087046081437866879,-0.99620428613126943) (-0.68469151647064741,-0.72883298997309709) (-0.68469151647064741,0.72883298997309709) (-0.40156397642803976,-0.91583097394404667) (-0.40156397642803976,0.91583097394404667) (0.8038648852085184,-0.59481194198561183) (0.8038648852085184,0.59481194198561183) (-0.92673775145585058,-0.37570885007749638) (-0.92673775145585058,0.37570885007749638) (-0.26567895642847023,0.96406156033267854) (-0.26567895642847023,-0.96406156033267854) (-0.99219092526324004,-0.12472837618310913) (-0.99219092526324004,0.12472837618310913) (-0.27808445302196688,-0.96055662872496639) (-0.27808445302196688,0.96055662872496639) (0.99052640206094977,-0.13732241921911256) (0.99052640206094977,0.13732241921911256) (-0.78330781762881929,0.62163402645091459) (-0.78330781762881929,-0.62163402645091459) (-0.95867858236542669,0.28449143346297068) (-0.95867858236542669,-0.28449143346297068) (0.9999819377321717,0.006010341871398912) (0.9999819377321717,-0.006010341871398912) (0.44916203367079621,0.89345031619487048) (0.44916203367079621,-0.89345031619487048) (0.68267698184321346,0.73072028742976669) (0.68267698184321346,-0.73072028742976669) (0.92599610510330754,-0.37753306257002778) (0.92599610510330754,0.37753306257002778) (0.68479258567041035,0.72873802879418514) (0.68479258567041035,-0.72873802879418514)
 (1,0) (-0.82450801314666189,0.56585027724385173) (-0.82450801314666189,-0.56585027724385173) (-0.14635343433824743,-0.98923236514855317) (-0.14635343433824743,0.98923236514855317) (-0.59991921910421486,0.80006057929971086) (-0.59991921910421486,-0.80006057929971086) (0.42066610498016999,-0.90721553564784796) (0.42066610498016999,0.90721553564784796) (-0.477520517802206,-0.87862059791352098) (-0.477520517802206,0.87862059791352098) (0.99995790004565066,-0.0091759542442507794) (0.99995790004565066,0.0091759542442507794) (-0.031343691423530294,-0.99950866579932485) (-0.031343691423530294,0.99950866579932485) (-0.087046081437866879,-0.99620428613126943) (-0.087046081437866879,0.99620428613126943) (-0.68469151647064741,0.72883298997309709) (-0.68469151647064741,-0.72883298997309709) (-0.40156397642803976,0.91583097394404667) (-0.40156397642803976,-0.91583097394404667) (0.8038648852085184,0.59481194198561183) (0.8038648852085184,-0.59481194198561183) (-0.92673775145585058,0.37570885007749638) (-0.92673775145585058,-0.37570885007749638) (-0.26567895642847023,-0.96406156033267854) (-0.26567895642847023,0.96406156033267854) (-0.99219092526324004,0.12472837618310913) (-0.99219092526324004,-0.12472837618310913) (-0.27808445302196688,0.96055662872496639) (-0.27808445302196688,-0.96055662872496639) (0.99052640206094977,0.13732241921911256) (0.99052640206094977,-0.13732241921911256) (-0.78330781762881929,-0.62163402645091459) (-0.78330781762881929,0.62163402645091459) (-0.95867858236542669,-0.28449143346297068) (-0.95867858236542669,0.28449143346297068) (0.9999819377321717,-0.006010341871398912) (0.9999819377321717,0.006010341871398912) (0.44916203367079621,-0.89345031619487048) (0.44916203367079621,0.89345031619487048) (0.68267698184321346,-0.73072028742976669) (0.68267698184321346,0.73072028742976669) (0.92599610510330754,0.37753306257002778) (0.92599610510330754,-0.37753306257002778) (0.68479258567041035,-0.72873802879418514) (0.68479258567041035,0.72873802879418514)


# name: ans
# type: scalar
1.0332468304985141e-13


# name: argn
# type: sq_string
# elements: 1
# length: 1
x


# name: info
# type: complex matrix
# rows: 1
# columns: 35
 (-5.5511151231257827e-16,-3.8857805861880479e-16) (-1.1102230246251565e-16,-1.6653345369377348e-15) (4.4408920985006262e-16,9.4368957093138306e-16) (1.1102230246251565e-16,8.3266726846886741e-16) (9.1593399531575415e-16,-1.1102230246251565e-16) (7.7715611723760958e-16,1.3322676295501878e-15) (-9.9920072216264089e-16,2.886579864025407e-15) (-1.1102230246251565e-16,2.2204460492503131e-16) (9.9920072216264089e-16,-1.6653345369377348e-16) (5.5511151231257827e-16,-5.5511151231257827e-16) (-3.3306690738754696e-16,-3.219646771412954e-15) (-3.3306690738754696e-16,-5.5511151231257827e-17) (6.6613381477509392e-16,-2.886579864025407e-15) (-2.2204460492503131e-16,-7.7715611723760958e-16) (7.7715611723760958e-16,-1.3322676295501878e-15) (3.3306690738754696e-16,-4.6629367034256575e-15) (7.7715611723760958e-16,-3.8857805861880479e-16) (8.8817841970012523e-16,-4.4408920985006262e-16) (1.1102230246251565e-16,2.2204460492503131e-16) (0,5.5511151231257827e-16) (9.9920072216264089e-16,1.1102230246251565e-15) (1.1102230246251565e-15,-1.0547118733938987e-15) (-2.2204460492503131e-16,4.4408920985006262e-16) (8.8817841970012523e-16,4.4408920985006262e-16) (-3.8857805861880479e-16,-4.4408920985006262e-16) (5.9674487573602164e-16,-1.7763568394002505e-15) (-1.6653345369377348e-15,-7.2164496600635175e-16) (-9.9920072216264089e-16,1.1657341758564144e-15) (-3.3306690738754696e-16,2.2204460492503131e-16) (1.4432899320127035e-15,-1.1657341758564144e-15) (-3.0531133177191805e-16,0) (-1.2212453270876722e-15,-2.2204460492503131e-16) (3.3306690738754696e-16,-9.9920072216264089e-16) (-1.1102230246251565e-16,3.5527136788005009e-15) (-4.4408920985006262e-16,-6.3837823915946501e-16)


# name: is_convergent
# type: scalar
4.7539533189177252e-14


# name: is_unimodular
# type: matrix
# rows: 1
# columns: 23
 1.0000000000000004 0.99999999999999989 1 0.99999999999999989 0.99999999999999956 1 1 0.99999999999999989 0.99999999999999989 0.99999999999999967 1.0000000000000002 0.99999999999999967 1.0000000000000002 0.99999999999999989 0.99999999999999978 0.99999999999999967 1 1 1 1 0.99999999999999978 1 1


# name: x
# type: complex matrix
# rows: 1
# columns: 23
 (0.68479258567041035,0.72873802879418514) (-0.82450801314666189,-0.56585027724385173) (-0.14635343433824743,0.98923236514855317) (-0.59991921910421486,-0.80006057929971086) (0.42066610498016999,0.90721553564784796) (-0.477520517802206,0.87862059791352098) (0.99995790004565066,0.0091759542442507794) (-0.031343691423530294,0.99950866579932485) (-0.087046081437866879,0.99620428613126943) (-0.68469151647064741,-0.72883298997309709) (-0.40156397642803976,-0.91583097394404667) (0.8038648852085184,-0.59481194198561183) (-0.92673775145585058,-0.37570885007749638) (-0.26567895642847023,0.96406156033267854) (-0.99219092526324004,-0.12472837618310913) (-0.27808445302196688,-0.96055662872496639) (0.99052640206094977,-0.13732241921911256) (-0.78330781762881929,0.62163402645091459) (-0.95867858236542669,0.28449143346297068) (0.9999819377321717,0.006010341871398912) (0.44916203367079621,0.89345031619487048) (0.68267698184321346,0.73072028742976669) (0.92599610510330754,-0.37753306257002778)


# name: x0
# type: complex matrix
# rows: 1
# columns: 23
 (0.68479258567041035,0.72873802879418514) (-0.82450801314666189,-0.56585027724385173) (-0.14635343433824743,0.98923236514855317) (-0.59991921910421486,-0.80006057929971086) (0.42066610498016999,0.90721553564784796) (-0.477520517802206,0.87862059791352098) (0.99995790004565066,0.0091759542442507794) (-0.031343691423530294,0.99950866579932485) (-0.087046081437866879,0.99620428613126943) (-0.68469151647064741,-0.72883298997309709) (-0.40156397642803976,-0.91583097394404667) (0.8038648852085184,-0.59481194198561183) (-0.92673775145585058,-0.37570885007749638) (-0.26567895642847023,0.96406156033267854) (-0.99219092526324004,-0.12472837618310913) (-0.27808445302196688,-0.96055662872496639) (0.99052640206094977,-0.13732241921911256) (-0.78330781762881929,0.62163402645091459) (-0.95867858236542669,0.28449143346297068) (0.9999819377321717,0.006010341871398912) (0.44916203367079621,0.89345031619487048) (0.68267698184321346,0.73072028742976669) (0.92599610510330754,-0.37753306257002778)


