# Created by Octave 5.1.0, Tue Sep 14 19:47:10 2021 GMT <unknown@Ola>
# name: F_norm
# type: scalar
3.0325503070526312e-13


# name: H
# type: complex matrix
# rows: 67
# columns: 67
 (1,0) (0.99448972836322369,-0.10483406020965765) (0.99448972836322369,0.10483406020965765) (-0.99724694634397848,-0.074152060036186046) (-0.99724694634397848,0.074152060036186046) (-0.55806718355085672,-0.82979576923699438) (-0.55806718355085672,0.82979576923699438) (0.99636848002835898,-0.085146062774373713) (0.99636848002835898,0.085146062774373713) (-0.36040740875702754,-0.93279499340050331) (-0.36040740875702754,0.93279499340050331) (-0.12330654764093914,0.99236862874078879) (-0.12330654764093914,-0.99236862874078879) (-0.98690444958995305,0.16130594341049978) (-0.98690444958995305,-0.16130594341049978) (0.99456622188384691,0.1041058609670395) (0.99456622188384691,-0.1041058609670395) (-0.81102610316354784,0.58500996571626895) (-0.81102610316354784,-0.58500996571626895) (-0.27878714550755179,-0.96035291820234081) (-0.27878714550755179,0.96035291820234081) (-0.9282333164521398,0.37199853525015686) (-0.9282333164521398,-0.37199853525015686) (-0.23411536331767677,0.97220882358608152) (-0.23411536331767677,-0.97220882358608152) (-0.29870418122491438,0.95434575082553519) (-0.29870418122491438,-0.95434575082553519) (0.4450606645140599,0.89550042149755738) (0.4450606645140599,-0.89550042149755738) (0.59693722434409768,-0.80228794718128738) (0.59693722434409768,0.80228794718128738) (0.9962402335106999,0.086633695145404588) (0.9962402335106999,-0.086633695145404588) (0.57423267259831412,0.81869215076278667) (0.57423267259831412,-0.81869215076278667) (-0.27242293294181363,0.96217760606209313) (-0.27242293294181363,-0.96217760606209313) (0.6403152617664043,-0.76811220895714238) (0.6403152617664043,0.76811220895714238) (-0.29418436621559335,0.95574869012430785) (-0.29418436621559335,-0.95574869012430785) (0.24137259930841723,0.97043251609944392) (0.24137259930841723,-0.97043251609944392) (0.79231977469363213,-0.61010603556220711) (0.79231977469363213,0.61010603556220711) (-0.69486459650728727,-0.71914059301416489) (-0.69486459650728727,0.71914059301416489) (0.95409433356401729,0.29950626481099546) (0.95409433356401729,-0.29950626481099546) (-0.23313666164325303,-0.97244398141889887) (-0.23313666164325303,0.97244398141889887) (-0.32139782407816492,0.94694426376520202) (-0.32139782407816492,-0.94694426376520202) (0.98054963911847104,0.19627125419846128) (0.98054963911847104,-0.19627125419846128) (-0.13379931668241596,0.99100844741874861) (-0.13379931668241596,-0.99100844741874861) (-0.94605832847556504,0.32399635664929799) (-0.94605832847556504,-0.32399635664929799) (-0.80240615881337185,0.59677831419914196) (-0.80240615881337185,-0.59677831419914196) (-0.99024517445570992,0.13933590516152408) (-0.99024517445570992,-0.13933590516152408) (-0.34260436159339569,-0.93947977701341812) (-0.34260436159339569,0.93947977701341812) (0.90137153326161346,-0.4330466014479365) (0.90137153326161346,0.4330466014479365)
 (1,0) (0.90137153326161346,0.4330466014479365) (0.90137153326161346,-0.4330466014479365) (0.99448972836322369,0.10483406020965765) (0.99448972836322369,-0.10483406020965765) (-0.99724694634397848,0.074152060036186046) (-0.99724694634397848,-0.074152060036186046) (-0.55806718355085672,0.82979576923699438) (-0.55806718355085672,-0.82979576923699438) (0.99636848002835898,0.085146062774373713) (0.99636848002835898,-0.085146062774373713) (-0.36040740875702754,0.93279499340050331) (-0.36040740875702754,-0.93279499340050331) (-0.12330654764093914,-0.99236862874078879) (-0.12330654764093914,0.99236862874078879) (-0.98690444958995305,-0.16130594341049978) (-0.98690444958995305,0.16130594341049978) (0.99456622188384691,-0.1041058609670395) (0.99456622188384691,0.1041058609670395) (-0.81102610316354784,-0.58500996571626895) (-0.81102610316354784,0.58500996571626895) (-0.27878714550755179,0.96035291820234081) (-0.27878714550755179,-0.96035291820234081) (-0.9282333164521398,-0.37199853525015686) (-0.9282333164521398,0.37199853525015686) (-0.23411536331767677,-0.97220882358608152) (-0.23411536331767677,0.97220882358608152) (-0.29870418122491438,-0.95434575082553519) (-0.29870418122491438,0.95434575082553519) (0.4450606645140599,-0.89550042149755738) (0.4450606645140599,0.89550042149755738) (0.59693722434409768,0.80228794718128738) (0.59693722434409768,-0.80228794718128738) (0.9962402335106999,-0.086633695145404588) (0.9962402335106999,0.086633695145404588) (0.57423267259831412,-0.81869215076278667) (0.57423267259831412,0.81869215076278667) (-0.27242293294181363,-0.96217760606209313) (-0.27242293294181363,0.96217760606209313) (0.6403152617664043,0.76811220895714238) (0.6403152617664043,-0.76811220895714238) (-0.29418436621559335,-0.95574869012430785) (-0.29418436621559335,0.95574869012430785) (0.24137259930841723,-0.97043251609944392) (0.24137259930841723,0.97043251609944392) (0.79231977469363213,0.61010603556220711) (0.79231977469363213,-0.61010603556220711) (-0.69486459650728727,0.71914059301416489) (-0.69486459650728727,-0.71914059301416489) (0.95409433356401729,-0.29950626481099546) (0.95409433356401729,0.29950626481099546) (-0.23313666164325303,0.97244398141889887) (-0.23313666164325303,-0.97244398141889887) (-0.32139782407816492,-0.94694426376520202) (-0.32139782407816492,0.94694426376520202) (0.98054963911847104,-0.19627125419846128) (0.98054963911847104,0.19627125419846128) (-0.13379931668241596,-0.99100844741874861) (-0.13379931668241596,0.99100844741874861) (-0.94605832847556504,-0.32399635664929799) (-0.94605832847556504,0.32399635664929799) (-0.80240615881337185,-0.59677831419914196) (-0.80240615881337185,0.59677831419914196) (-0.99024517445570992,-0.13933590516152408) (-0.99024517445570992,0.13933590516152408) (-0.34260436159339569,0.93947977701341812) (-0.34260436159339569,-0.93947977701341812)
 (1,0) (0.90137153326161346,-0.4330466014479365) (0.90137153326161346,0.4330466014479365) (0.99448972836322369,-0.10483406020965765) (0.99448972836322369,0.10483406020965765) (-0.99724694634397848,-0.074152060036186046) (-0.99724694634397848,0.074152060036186046) (-0.55806718355085672,-0.82979576923699438) (-0.55806718355085672,0.82979576923699438) (0.99636848002835898,-0.085146062774373713) (0.99636848002835898,0.085146062774373713) (-0.36040740875702754,-0.93279499340050331) (-0.36040740875702754,0.93279499340050331) (-0.12330654764093914,0.99236862874078879) (-0.12330654764093914,-0.99236862874078879) (-0.98690444958995305,0.16130594341049978) (-0.98690444958995305,-0.16130594341049978) (0.99456622188384691,0.1041058609670395) (0.99456622188384691,-0.1041058609670395) (-0.81102610316354784,0.58500996571626895) (-0.81102610316354784,-0.58500996571626895) (-0.27878714550755179,-0.96035291820234081) (-0.27878714550755179,0.96035291820234081) (-0.9282333164521398,0.37199853525015686) (-0.9282333164521398,-0.37199853525015686) (-0.23411536331767677,0.97220882358608152) (-0.23411536331767677,-0.97220882358608152) (-0.29870418122491438,0.95434575082553519) (-0.29870418122491438,-0.95434575082553519) (0.4450606645140599,0.89550042149755738) (0.4450606645140599,-0.89550042149755738) (0.59693722434409768,-0.80228794718128738) (0.59693722434409768,0.80228794718128738) (0.9962402335106999,0.086633695145404588) (0.9962402335106999,-0.086633695145404588) (0.57423267259831412,0.81869215076278667) (0.57423267259831412,-0.81869215076278667) (-0.27242293294181363,0.96217760606209313) (-0.27242293294181363,-0.96217760606209313) (0.6403152617664043,-0.76811220895714238) (0.6403152617664043,0.76811220895714238) (-0.29418436621559335,0.95574869012430785) (-0.29418436621559335,-0.95574869012430785) (0.24137259930841723,0.97043251609944392) (0.24137259930841723,-0.97043251609944392) (0.79231977469363213,-0.61010603556220711) (0.79231977469363213,0.61010603556220711) (-0.69486459650728727,-0.71914059301416489) (-0.69486459650728727,0.71914059301416489) (0.95409433356401729,0.29950626481099546) (0.95409433356401729,-0.29950626481099546) (-0.23313666164325303,-0.97244398141889887) (-0.23313666164325303,0.97244398141889887) (-0.32139782407816492,0.94694426376520202) (-0.32139782407816492,-0.94694426376520202) (0.98054963911847104,0.19627125419846128) (0.98054963911847104,-0.19627125419846128) (-0.13379931668241596,0.99100844741874861) (-0.13379931668241596,-0.99100844741874861) (-0.94605832847556504,0.32399635664929799) (-0.94605832847556504,-0.32399635664929799) (-0.80240615881337185,0.59677831419914196) (-0.80240615881337185,-0.59677831419914196) (-0.99024517445570992,0.13933590516152408) (-0.99024517445570992,-0.13933590516152408) (-0.34260436159339569,-0.93947977701341812) (-0.34260436159339569,0.93947977701341812)


# name: argn
# type: sq_string
# elements: 1
# length: 1
x


# name: info
# type: complex matrix
# rows: 1
# columns: 50
 (1.6653345369377348e-15,3.9690473130349346e-15) (-4.4408920985006262e-16,-3.3306690738754696e-16) (8.8817841970012523e-16,-1.3322676295501878e-15) (-9.9920072216264089e-16,-1.1102230246251565e-16) (6.6613381477509392e-16,-1.609823385706477e-15) (1.2212453270876722e-15,-1.3877787807814457e-15) (-5.5511151231257827e-16,3.3306690738754696e-16) (2.1094237467877974e-15,2.1094237467877974e-15) (1.3322676295501878e-15,-2.2204460492503131e-16) (2.4286128663675299e-15,3.3306690738754696e-16) (0,9.9920072216264089e-16) (6.6613381477509392e-16,-6.6613381477509392e-16) (3.3306690738754696e-16,-2.2204460492503131e-16) (1.6653345369377348e-16,-1.3322676295501878e-15) (3.3306690738754696e-16,5.3290705182007514e-15) (-4.163336342344337e-16,-7.7715611723760958e-16) (-2.1371793224034263e-15,-9.9920072216264089e-16) (0,2.4424906541753444e-15) (-2.2204460492503131e-16,-1.4432899320127035e-15) (-1.5543122344752192e-15,-1.0408340855860843e-15) (-1.3322676295501878e-15,-6.6613381477509392e-16) (-8.0491169285323849e-16,-5.5511151231257827e-16) (-1.2212453270876722e-15,-3.3306690738754696e-16) (5.5511151231257827e-17,3.1086244689504383e-15) (-9.9920072216264089e-16,4.4408920985006262e-16) (5.5511151231257827e-16,9.9920072216264089e-16) (8.8817841970012523e-16,-8.8817841970012523e-16) (1.9984014443252818e-15,0) (2.2204460492503131e-16,2.2204460492503131e-15) (-2.7755575615628914e-16,-6.6613381477509392e-16) (1.4432899320127035e-15,-1.6653345369377348e-15) (1.4155343563970746e-15,-2.2204460492503131e-16) (-5.5511151231257827e-16,2.2204460492503131e-16) (0,-1.3322676295501878e-15) (8.8817841970012523e-16,-1.7208456881689926e-15) (1.3322676295501878e-15,9.1593399531575415e-16) (9.4368957093138306e-16,-1.6653345369377348e-15) (3.3306690738754696e-15,-1.4988010832439613e-15) (-5.5511151231257827e-16,1.2212453270876722e-15) (5.8286708792820718e-16,-6.6613381477509392e-16) (-1.9984014443252818e-15,1.1102230246251565e-15) (-3.3306690738754696e-16,1.6653345369377348e-15) (1.1102230246251565e-16,-1.6653345369377348e-15) (7.3552275381416621e-16,-6.6613381477509392e-16) (6.106226635438361e-16,2.2204460492503131e-16) (6.6613381477509392e-16,1.4432899320127035e-15) (-4.9960036108132044e-16,0) (-9.4368957093138306e-16,-1.8873791418627661e-15) (1.9984014443252818e-15,-1.4432899320127035e-15) (-3.3306690738754696e-15,8.8817841970012523e-16)


# name: is_convergent
# type: scalar
8.6133687274895654e-14


# name: is_unimodular
# type: matrix
# rows: 1
# columns: 33
 1 0.99999999999999989 1.0000000000000002 1 1.0000000000000004 1 1 1.0000000000000002 0.99999999999999978 0.999999999999999 0.99999999999999989 1.0000000000000002 1.0000000000000002 1.0000000000000002 1.0000000000000004 0.99999999999999967 0.99999999999999989 1.0000000000000004 1 1.0000000000000002 0.99999999999999978 1.0000000000000002 0.99999999999999956 1.0000000000000004 0.99999999999999989 1.0000000000000002 1.0000000000000002 0.99999999999999978 1.0000000000000002 1 0.99999999999999956 1 1.0000000000000002


# name: spectrum
# type: matrix
# rows: 1
# columns: 67
 8.1853527718724504 8.1853527718724628 8.1853527718724681 8.1853527718724628 8.1853527718724717 8.1853527718724326 8.1853527718724521 8.1853527718724397 8.1853527718724504 8.1853527718724397 8.185352771872445 8.1853527718724468 8.1853527718724539 8.1853527718724575 8.1853527718724468 8.1853527718724504 8.1853527718724504 8.1853527718724468 8.185352771872445 8.1853527718724486 8.1853527718724415 8.1853527718724521 8.1853527718724557 8.1853527718724539 8.1853527718724468 8.1853527718724539 8.1853527718724592 8.1853527718724433 8.1853527718724379 8.1853527718724415 8.1853527718724344 8.1853527718724557 8.1853527718724344 8.1853527718724184 8.1853527718724308 8.1853527718724557 8.1853527718724592 8.1853527718724415 8.1853527718724504 8.1853527718724433 8.1853527718724539 8.1853527718724539 8.1853527718724415 8.185352771872445 8.1853527718724504 8.1853527718724592 8.1853527718724486 8.1853527718724415 8.1853527718724557 8.1853527718724486 8.1853527718724521 8.1853527718724379 8.1853527718724379 8.1853527718724273 8.1853527718724433 8.1853527718724362 8.1853527718724486 8.1853527718724468 8.1853527718724415 8.1853527718724486 8.185352771872445 8.185352771872461 8.1853527718724539 8.1853527718724539 8.1853527718724521 8.1853527718724468 8.1853527718724486


# name: x
# type: complex matrix
# rows: 1
# columns: 33
 (-0.34260436159339569,0.93947977701341812) (0.90137153326161346,0.4330466014479365) (0.99448972836322369,0.10483406020965765) (-0.99724694634397848,0.074152060036186046) (-0.55806718355085672,0.82979576923699438) (0.99636848002835898,0.085146062774373713) (-0.36040740875702754,0.93279499340050331) (-0.12330654764093914,-0.99236862874078879) (-0.98690444958995305,-0.16130594341049978) (0.99456622188384691,-0.1041058609670395) (-0.81102610316354784,-0.58500996571626895) (-0.27878714550755179,0.96035291820234081) (-0.9282333164521398,-0.37199853525015686) (-0.23411536331767677,-0.97220882358608152) (-0.29870418122491438,-0.95434575082553519) (0.4450606645140599,-0.89550042149755738) (0.59693722434409768,0.80228794718128738) (0.9962402335106999,-0.086633695145404588) (0.57423267259831412,-0.81869215076278667) (-0.27242293294181363,-0.96217760606209313) (0.6403152617664043,0.76811220895714238) (-0.29418436621559335,-0.95574869012430785) (0.24137259930841723,-0.97043251609944392) (0.79231977469363213,0.61010603556220711) (-0.69486459650728727,0.71914059301416489) (0.95409433356401729,-0.29950626481099546) (-0.23313666164325303,0.97244398141889887) (-0.32139782407816492,-0.94694426376520202) (0.98054963911847104,-0.19627125419846128) (-0.13379931668241596,-0.99100844741874861) (-0.94605832847556504,-0.32399635664929799) (-0.80240615881337185,-0.59677831419914196) (-0.99024517445570992,-0.13933590516152408)


# name: x0
# type: complex matrix
# rows: 1
# columns: 33
 (-0.34260436159339569,0.93947977701341812) (0.90137153326161346,0.4330466014479365) (0.99448972836322369,0.10483406020965765) (-0.99724694634397848,0.074152060036186046) (-0.55806718355085672,0.82979576923699438) (0.99636848002835898,0.085146062774373713) (-0.36040740875702754,0.93279499340050331) (-0.12330654764093914,-0.99236862874078879) (-0.98690444958995305,-0.16130594341049978) (0.99456622188384691,-0.1041058609670395) (-0.81102610316354784,-0.58500996571626895) (-0.27878714550755179,0.96035291820234081) (-0.9282333164521398,-0.37199853525015686) (-0.23411536331767677,-0.97220882358608152) (-0.29870418122491438,-0.95434575082553519) (0.4450606645140599,-0.89550042149755738) (0.59693722434409768,0.80228794718128738) (0.9962402335106999,-0.086633695145404588) (0.57423267259831412,-0.81869215076278667) (-0.27242293294181363,-0.96217760606209313) (0.6403152617664043,0.76811220895714238) (-0.29418436621559335,-0.95574869012430785) (0.24137259930841723,-0.97043251609944392) (0.79231977469363213,0.61010603556220711) (-0.69486459650728727,0.71914059301416489) (0.95409433356401729,-0.29950626481099546) (-0.23313666164325303,0.97244398141889887) (-0.32139782407816492,-0.94694426376520202) (0.98054963911847104,-0.19627125419846128) (-0.13379931668241596,-0.99100844741874861) (-0.94605832847556504,-0.32399635664929799) (-0.80240615881337185,-0.59677831419914196) (-0.99024517445570992,-0.13933590516152408)


