# Created by Octave 5.2.0, Fri Sep 17 23:18:42 2021 CEST <ania@ania-bania>
# name: F_norm
# type: scalar
6.9290835252495789e-13


# name: H
# type: complex matrix
# rows: 50
# columns: 50
 (1,0) (-0.95631052913647729,-0.29235282085642694) (0.12474579078610711,-0.99218873591729029) (0.6892673218401596,-0.72450711455671524) (-0.67925342450869242,-0.73390379839132636) (-0.096028645247395364,0.99537857084224435) (0.97334363607885355,-0.22935162110785029) (-0.45587268884311505,-0.89004499412498805) (-0.33814518379264891,0.94109395634965032) (-0.74949053256597142,-0.66201506145553701) (0.98807567803148411,-0.15396900494132421) (-0.49125459770891572,-0.87101602753901874) (0.33777196628795014,0.94122797386710522) (0.24403494526677075,-0.96976643862769618) (-0.34938509025874503,-0.93697921999630829) (0.50479933781072805,-0.86323671640277899) (0.45307031154470279,0.89147478528379409) (-0.92561779294150359,0.37845964301375695) (-0.38252249464918703,-0.92394617867458328) (0.74189461566774761,-0.67051650184257627) (0.91416482627074536,-0.40534265801835007) (-0.98181872846633833,-0.18982092727817287) (-0.97024491943229163,-0.24212557963963088) (0.27072017629495077,0.96265808371759543) (-0.71524200451215758,-0.69887686682378658) (-0.44929220515636886,0.89338486353067803) (0.78912795312146189,0.61422884465184091) (0.93989911135657755,0.3414522813968579) (-0.74448737016497046,0.66763654458458799) (0.96444774321781734,0.26427362827580814) (0.94519168277479704,0.32651597635238289) (-0.6774809940869132,0.73554027942119449) (-0.7470068046393219,-0.66481639106038259) (0.72952500366678874,0.68395414248688824) (0.97109725913198808,0.23868412872736) (0.99757883782892931,-0.069544678559069137) (-0.50512624879869594,-0.86304546390938064) (-0.43449172087793231,0.90067582652613432) (-0.88622432012696462,0.46325635928230902) (0.41310701990358251,0.91068248588977563) (-0.91503473774822086,0.40337504721294309) (-0.1005624267118799,0.99493075052177249) (-0.7121349804607523,0.70204256965241596) (-0.81547324590320569,-0.57879476951341835) (0.27723463808709686,-0.96080224575336759) (-0.89687127882795759,-0.44229165627841582) (0.98307129419520656,-0.1832234442678182) (-0.9026604810822495,0.43035340813378664) (0.65197854796049037,0.75823741202827122) (0.97388574952393547,-0.22703864621293815)
 (1,5.5511151231257827e-17) (-0.29360688533071028,-0.95592625075703386) (-0.85480295400653672,0.51895270480237299) (0.42241912324439113,-0.90640062021020451) (0.23063247039818102,0.97304093623959909) (-0.98176936853671648,0.19007605583822829) (-0.5957824166808724,0.8031458846149313) (-0.831042609716933,0.55620875652480961) (0.54678988380457094,-0.8372698626900309) (0.8641057666150197,0.50331026624009145) (0.43430545516747043,0.90076565854376178) (0.17083704486226789,-0.98529929671279559) (-0.30576643233297157,-0.95210655331132343) (0.33777196628795031,0.94122797386710544) (0.9400021749378128,-0.34116844976079441) (-0.51686488174825884,0.85606699154643173) (0.20335646903203805,-0.97910476788892387) (0.04379683078036356,-0.99904045844680267) (-0.62532509165249706,-0.78036435704726903) (0.88831836895214844,0.45922812999880097) (-0.75218325676534803,-0.65895398036727826) (-0.9831611169637775,0.18274084953982705) (0.99998700001815199,-0.0050989993822746493) (-0.050106131503706908,-0.99874389889787873) (-0.39958824467774295,0.91669473365748277) (0.69121202444417662,0.72265201671605617) (-0.12477419062232098,-0.99218516485308794) (-0.62111411658620197,0.78372013766225612) (-0.93501436170385388,-0.35460984674362428) (0.99843025879359848,-0.056009091452643711) (-0.64375340959186356,0.76523300218877954) (0.99877056854971158,0.049571679403540903) (-0.92658532872255917,-0.37608460297665514) (-0.28904831640312378,0.95731450985792699) (0.92925106782465161,0.36944885024417812) (-0.99996263695391141,0.0086443447513958604) (-0.98810196870219302,-0.15380019326012695) (-0.62763351558036162,0.77850894029563777) (0.70304047700489569,0.71114983491014749) (0.95455846726444082,0.29802371142874295) (-0.99458011327940643,0.10397306511363424) (-0.77862541416764863,-0.62748901537178881) (0.22091876977323371,0.97529221116641873) (-0.39996964555362163,-0.91652838615926879) (0.077413012532367542,0.99699911007516195) (-0.060728844815421956,-0.99815430040018471) (-0.001784312234847707,-0.9999984081136577) (0.99890231049063472,-0.046842012088231688) (0.92720055494088627,-0.37456525588649547) (0.99965549911444618,-0.026246582448941735)
 (1,0) (-0.48011349337775688,-0.87720638020742125) (-0.97418800791927018,-0.22573817848623923) (-0.90586851461572737,0.42355900914500422) (0.68883341347449401,0.72491967036429628) (0.99280966454566499,0.11970367573606272) (-0.98906255189162495,-0.14749667265951855) (0.076971766212113324,-0.99703327286815835) (-0.96657614626029953,-0.2563797056722526) (-0.84819968131426626,-0.52967660002909023) (-0.75004630649945192,-0.66138531742587947) (0.94739809890008331,-0.32005756076135988) (0.17083704486226803,-0.98529929671279581) (-0.491254597708916,-0.87101602753901897) (-0.41575908008285317,0.90947478652718294) (-0.9396626335098861,-0.34210252145411929) (-0.016033032819975368,0.99987146266837412) (-0.49341866305212095,0.86979194233555612) (0.90201065395041735,-0.43171377110296444) (0.999962300275969,-0.0086832037171173382) (0.15722053601084296,-0.98756351849208568) (0.73153811934224999,0.68180054264367207) (0.83501375484282581,-0.55022906977302277) (0.48167794234416722,0.87634830966864663) (0.41895607879489771,-0.90800649999920535) (0.23972910316734281,-0.97083982051344697) (-0.99990516714981159,-0.013771590580269222) (0.94950830091036142,-0.31374191065639162) (0.46303149746601446,-0.88634182590825683) (0.67139874549174516,0.74109629910836361) (-0.17225435436348108,0.985052504896477) (-0.21196354892365787,0.97727757261061154) (0.48988663526065318,0.8717861461350469) (0.24860002384001628,0.96860622966546428) (0.28049229205553189,0.95985627783404892) (-0.99726136770257945,0.073957856161350644) (0.99992083196213422,0.012582917314944764) (0.39964682650275135,0.91666919554781734) (0.68413302616246563,0.72935725300691068) (-0.19686809923325921,-0.98042998296884276) (-0.4091636070077973,0.91246103626421793) (-0.70627141625908862,-0.70794116039073607) (-0.98846284086921654,-0.15146356730500748) (-0.99827385220928622,0.058730877698474737) (-0.25880597301638497,0.96592932884918947) (0.58262741428707354,0.81273937773505178) (0.74950054785620779,-0.66200372262038121) (-0.067114817712400632,-0.99774525869253505) (-0.98225098631197394,0.18757131947383665) (0.097074121292794024,-0.9952771548544842)
 (1,0) (0.81139533298468791,-0.58449774474386473) (-0.098402860476913323,-0.99514666107562166) (0.21088342246431585,-0.97751121841630839) (0.9827440035271624,-0.18497087211613178) (0.50608228861230986,0.86248519822251069) (-0.32951607037305108,0.94414996656564121) (0.51124393984352867,0.85943564853528598) (0.69479409479608734,0.71920870812058646) (-0.99333822334451893,-0.11523529859706133) (-0.58912962379268574,0.80803854262645336) (-0.7500463064994517,-0.66138531742587914) (0.43430545516747043,0.90076565854376167) (0.98807567803148444,-0.15396900494132437) (0.99072285907759805,0.13589781639566101) (0.53810118326936995,0.84288025042950443) (-0.29692828295667589,-0.95489978258474673) (0.97930700675794147,0.20238030169657756) (-0.09750852381690317,-0.99523468980087682) (-0.99529957008695602,-0.09684402813141002) (0.89983260871342607,-0.43623534507876627) (-0.99787571585170542,-0.065146417502762122) (0.22591214253333131,-0.97414768072197266) (-0.35901430004548801,0.93333205900303584) (-0.98970396482120548,0.14312952880935487) (-0.99023863376880306,-0.1393823812097198) (-0.78055106345971625,0.62509202309092537) (0.95422578000004243,-0.29908721267100391) (-0.59024255761163036,-0.80722594308166329) (-0.67477204087440312,-0.73802621420528935) (-0.58948021238933712,-0.80778281685204301) (-0.90637702298863521,0.42246975299807876) (-0.45417396640377716,-0.89091301945872237) (0.95576160152181666,0.2941424162824039) (-0.57985062971815393,0.81472280391275187) (0.65226688791218812,-0.75798938444634445) (0.17536310102165148,0.98450382569092576) (0.77980741736316295,-0.62601948198549873) (0.38548750053808495,0.92271305774270784) (0.95668876623960419,-0.2911127007722964) (0.20133797670977749,0.97952183188248099) (-0.37277311355298998,-0.92792252144885845) (0.1364001318962958,-0.99065382653007084) (0.98151684096019298,0.19137578454841125) (-0.47153272890277176,0.88184856158725033) (-0.91864543600974036,0.39508298229419181) (-0.98680341200550037,-0.1619229015744828) (0.79094193173256866,0.61189121633436494) (-0.94523842930362079,0.32638062406892626) (-0.985755262619465,-0.16818609400907497)
 (1,-5.5511151231257827e-17) (0.6411707820367456,0.76739822013240966) (0.28959264844289578,0.95714998718478239) (0.18448366239862973,0.98283558050570674) (-0.92412966731136481,-0.3820789944435401) (0.028558164516220841,0.99959213244175815) (-0.37704043511518037,-0.92619679889759732) (0.40834419597911198,0.9128280328792362) (0.11695292872659613,-0.99313745899662464) (-0.55396374083606004,0.83254079409895476) (-0.99333822334451916,-0.1152352985970615) (-0.84819968131426604,-0.52967660002909012) (0.86410576661501959,0.50331026624009145) (-0.74949053256597165,-0.66201506145553723) (-0.91165486433544385,-0.41095669885466668) (0.80305385771447269,0.59590645374077189) (-0.96099355890585492,-0.27657074997450704) (-0.18442036612069501,-0.98284745945640406) (-0.46324532433788684,-0.88623008833997829) (-0.93088724700817949,-0.3653066292274641) (-0.40547037743357073,-0.9141081845295338) (0.81627945839131588,-0.57765720441138679) (-0.86335693865140406,0.5045936944537418) (-0.8938982518326678,0.44826991352365142) (0.60867946767271386,-0.79341622471037399) (-0.87379573681082934,0.48629313210369463) (-0.66053847820900458,0.75079219415583609) (0.87455598098639453,0.48492456745449319) (0.77269157960482371,-0.6347816339559631) (-0.34702130409561871,-0.93785724633537804) (-0.76048382874853715,0.64935687122873154) (0.9665612745758867,0.25643576679207158) (0.92946465448595461,0.36891117638437837) (0.26413887700140565,-0.9644846570352672) (-0.8896490547832957,0.45664489411706655) (0.029130680069001769,0.99957561168663844) (0.51118252843586542,-0.85947217675845511) (-0.59216126546545333,0.80581948082827759) (0.66895706768522145,0.74330104371915751) (0.0094733390880553658,0.99995512691646471) (-0.36321192100774691,-0.93170655275030745) (0.47307486264158849,-0.88102223260065493) (0.89279397339867594,0.45046522736278483) (-0.99443165677924483,-0.10538349014568771) (0.78345243124132402,0.62145175837071776) (-0.24612284638938275,-0.96923864165910489) (0.95334217155597845,0.30189187457255712) (0.99520371149019859,-0.097824192489048223) (0.94880016403821643,0.31587695186741821) (-0.046538927390136875,-0.99891647710775966)
 (1,0) (0.88677411790501859,-0.46220305474301682) (0.14945617394760091,0.98876835106558048) (-0.98637885129141167,0.16448939699882115) (0.20803427634894628,-0.97812153634605659) (-0.72133380120935953,-0.69258757369220358) (-0.94571116672800892,-0.32500829085724342) (-0.59984881919445532,0.80011336328736615) (-0.90098647702405987,-0.4338471715014095) (0.11695292872659607,-0.99313745899662442) (0.69479409479608734,0.71920870812058657) (-0.96657614626029931,-0.25637970567225254) (0.54678988380457083,-0.83726986269003079) (-0.33814518379264896,0.94109395634965054) (0.99856064688076607,-0.053634266109165163) (-0.90910168712911932,0.41657427003955561) (-0.13117006586556784,0.99135988108296047) (-0.57430996496833764,0.81863793226191794) (0.60945947819706747,0.79281722006762556) (-0.20407353701718395,0.97895556154980468) (-0.99718748543942093,-0.074947440803587284) (-0.93362550390662213,0.35825049679673143) (-0.83844004176395215,-0.5449938498431528) (0.53518083109155046,-0.84473752019911985) (0.037890567948471288,-0.9992818945925841) (-0.87482566897640268,-0.48443786897804286) (0.95841509996884844,0.28537781299832404) (0.52081959836243763,-0.85366676517338513) (0.33144239108820106,-0.94347545881688732) (-0.19397721255306638,-0.98100603515480089) (0.10473837509232903,0.99449981034840862) (-0.92162288866041775,-0.38808665410862492) (-0.96052508974442874,0.27819337154478896) (0.97165604318517385,-0.23639909843680268) (0.95826606398477954,-0.28587785960986167) (0.78726164365740947,0.61661909184344421) (0.99992313280641176,0.01239872891109417) (-0.0086782577402239047,-0.99996234321228106) (-0.71240314656515014,0.70177044449312131) (0.99143213358059012,-0.13062283301106964) (0.12938455391462339,-0.9915944923245158) (0.85805122816048196,0.51356410491027016) (0.99991299237411435,-0.013191197119506559) (-0.79512404512768198,-0.6064468260777629) (-0.71676729806277761,0.69731244103901147) (-0.14591055161133604,0.98929778678033697) (0.77776026744329196,0.62856102837078376) (-0.25862804176442206,0.96597698523986719) (-0.21774611650021275,-0.97600544504068998) (0.68014052563120075,0.73308175901062533)
 (1,5.5511151231257827e-17) (-0.97569612835136998,-0.21912796517138072) (-0.72004766311492163,-0.69392460890412566) (0.77760968607505543,0.6287473070497086) (-0.59681580541968393,-0.80237827388411809) (-0.95915182383674469,0.28289181471128899) (-0.96759896872531692,-0.25249205080894166) (0.47197856353630824,-0.88161002464933835) (-0.59984881919445521,0.80011336328736604) (0.40834419597911187,0.9128280328792362) (0.51124393984352845,0.85943564853528609) (0.076971766212113213,-0.99703327286815813) (-0.831042609716933,0.5562087565248095) (-0.4558726888431151,-0.89004499412498828) (-0.26594074722315481,0.96398937699872811) (-0.97897163331541093,0.20399642438964544) (0.23295969683257867,0.97248639047118557) (-0.3952237710080071,-0.9185848740482353) (-0.74681708295654559,0.66502950656664961) (-0.66924394907259155,0.74304275558659671) (0.57120355093309549,-0.82080844501103079) (0.73625294815387354,-0.67670643290479504) (-0.043539874134581436,-0.99905169003427796) (-0.69626389035984804,-0.71778589773063395) (0.19676041039888686,-0.98045160048809454) (0.8305936084281762,0.55687903321840337) (0.42010933658100574,-0.90747349565564239) (0.68435747777358447,0.72914665370924148) (0.47065407055123976,0.88231782588450081) (0.039044731242165065,0.99923746375034916) (0.68575910022219067,-0.72782859002821176) (0.99143640271098099,0.13059042606375609) (-0.84794089847946597,-0.53009077777852254) (0.98065628053843934,-0.19573773126435673) (-0.094352479852740034,-0.99553885386038043) (0.02065749660499816,0.99978661114960765) (-0.98667615681651188,0.16269653213821395) (-0.98582751181151529,-0.16776208437999335) (-0.75253210197143727,0.65855556751306366) (0.50149555026327386,-0.86516022392741765) (0.75860745336659785,0.65154795042011071) (0.17055888991537393,-0.985347484429142) (0.67041112223097421,-0.74198984304976046) (0.64290999340709698,0.76594173432271595) (0.88894388103614674,0.45801613112247042) (0.56001471505951594,0.82848266060118014) (-0.20397368151868817,0.97897637216008082) (0.972567653284518,-0.23262020502236702) (-0.66636261128227825,-0.74562783631317531) (-0.83236162417551207,0.55423291728289459)
 (1,0) (-0.060370692408958093,0.99817602630901758) (0.96561812287848692,-0.25996469138832784) (0.13402027227328903,0.99097859039426084) (0.99898129263139357,0.045126233750600098) (0.962592351025781,0.27095380740387698) (0.81754574373735678,0.57586366172639492) (-0.96759896872531714,-0.25249205080894166) (-0.94571116672800914,-0.32500829085724359) (-0.37704043511518021,-0.92619679889759721) (-0.32951607037305125,0.94414996656564121) (-0.98906255189162473,-0.1474966726595186) (-0.59578241668087251,0.80314588461493108) (0.97334363607885388,-0.22935162110785026) (-0.75860217507681049,0.65155409596497238) (-0.99907082292862093,0.043098616830821446) (0.98534730692648009,-0.17055991537502144) (-0.5950296352122143,0.80370375961495855) (-0.94430418804397798,0.3290738525659605) (-0.47988438330015137,0.87733173809262965) (-0.56105896833189894,-0.82777583563084678) (0.9320234253710904,-0.36239803332735898) (0.83593974392460035,-0.54882123184810716) (-0.99979662297472127,-0.020167118989684096) (-0.27004016436254319,0.96284905859176684) (0.55657981488068753,-0.83079414397754336) (0.9366150413958565,0.35036019213238412) (-0.69618559568078719,-0.71786183654418412) (0.372110445272339,0.92818845959170637) (-0.51701888463844781,0.85597399080066494) (0.7308068670164064,0.68258429744733073) (-0.73862492899315735,0.67411661770783626) (0.13023329934268776,-0.99148337744125536) (0.46452438823282993,-0.88556032698902953) (-0.97732545980785324,0.21174264004060922) (0.014256708324609096,-0.99989836796933929) (-0.5326767533856287,0.84631877942211942) (-0.16699008347810412,-0.98595857520484964) (0.7634402337926558,-0.64587847883840688) (-0.91153480588276903,-0.41122292939993482) (-0.35728801955745748,-0.93399425644953027) (0.55699114758268187,-0.83051842936477127) (-0.20485249071232714,0.97879285706882724) (-0.11062348442859987,-0.9938623872010024) (-0.51084687936011619,0.85967171981404145) (-0.88115991885465983,-0.47281835561243729) (0.76745470851318343,-0.64110316672197465) (0.64515471131332502,-0.76405196058266855) (0.98301144880515379,0.18354424948222151) (0.95140585761411089,0.30793975725385203)
 (1,0) (-0.74468348975234266,-0.66741778526667328) (0.96969192499883972,0.24433086295439915) (0.88043984381173457,-0.47415786551397565) (-0.99511377748199659,0.098734846257599429) (0.05855069493472459,-0.9982844364822383) (0.96259235102578122,0.27095380740387692) (-0.95915182383674491,0.28289181471128899) (-0.72133380120935975,-0.69258757369220381) (0.028558164516220952,0.99959213244175837) (0.50608228861230986,0.86248519822251091) (0.9928096645456651,0.11970367573606289) (-0.98176936853671648,0.19007605583822829) (-0.096028645247395406,0.99537857084224468) (0.97953905419364207,0.20125417091187758) (0.9388247673188086,-0.3443952036088509) (-0.61410941119967499,0.78922090131723477) (-0.98017703344313223,0.1981236561105725) (-0.98159084288885667,0.1909958563863183) (-0.0077342138891935419,-0.99997009052046792) (0.98754331415737373,-0.15734739484044155) (0.78589802784358809,0.61835611894082176) (-0.44557404119038724,0.89524509147901177) (0.98830351559794705,0.15249970838246979) (-0.98669379459402873,-0.1625895313654494) (-0.23267033249876323,-0.97255566235301516) (0.51659760747401129,0.8562283059745972) (0.17445463768826439,0.98466521183042599) (0.96304756057388807,0.26933138709159388) (-0.24580794609084192,-0.96931855116808907) (-0.90760849269637722,-0.41981760799829576) (0.99727854996873577,-0.073725801265596969) (-0.99756497927153809,0.069743186986069516) (-0.66337682939137443,0.74828549513313991) (-0.42024786285225435,-0.90740935292078073) (0.53602459161441351,-0.8442023674360315) (0.29914023508912568,0.95420915933081596) (0.94172952483598282,-0.33637107790681564) (-0.93298386090512209,0.35991820638941013) (-0.89607543545476387,0.44390180668088525) (0.20203419316252846,-0.97937846861832023) (0.18502876351936692,-0.98273310551262771) (-0.27134793197772572,-0.96248132439617273) (-0.99951866013122914,-0.031023346845110433) (-0.22129561264956532,0.97520677388031485) (0.34061786366629598,0.94020182458417256) (-0.48775188525049357,-0.87298230132952159) (0.45306824380487315,-0.89147583615910031) (-0.21834626347941677,0.97587135895289712) (0.32070095296517487,-0.94718049957082007)
 (0.99999999999999989,0) (0.65734727518480285,-0.75358779170519841) (-0.61869534111857416,-0.78563100427501742) (-0.0023652869254867093,0.99999720270496772) (-0.89069657897785914,0.45459828881897568) (-0.99511377748199625,0.098734846257599485) (0.99898129263139324,0.045126233750599987) (-0.59681580541968393,-0.80237827388411798) (0.20803427634894622,-0.97812153634605647) (-0.92412966731136459,-0.38207899444353993) (0.98274400352716229,-0.18497087211613164) (0.68883341347449356,0.72491967036429594) (0.23063247039818083,0.97304093623959864) (-0.67925342450869253,-0.73390379839132636) (-0.86941274051095918,-0.49408651736029563) (0.520325656261025,-0.85396792178426462) (0.94297727099394502,0.33285712608987489) (0.81401264386988881,0.58084715340608806) (0.50417926052994821,-0.86359902341971018) (0.99257098263226684,0.12166694060596539) (-0.62856272875455832,-0.77775889324431757) (-0.46171635699284741,-0.88702762396965706) (-0.084832714498982831,-0.99639520801273096) (-0.37868312898519413,-0.92552638418468813) (-0.27904599007762476,0.96027773868896937) (0.35076259314880553,0.93646441643424172) (-0.18826516199194154,0.98211823564179379) (-0.88645232495752468,-0.46281991700595843) (0.75389744924681101,-0.65699211260041301) (0.38220810633266411,-0.92407627577684281) (0.36340107359725293,0.93163279231055862) (-0.39427984844508701,-0.9189904249284212) (-0.55030779266773366,0.83496187537465882) (-0.489464687662378,0.87202311869099658) (-0.97907400776773168,0.20350451423403818) (-0.32585651775567104,0.94541923496200853) (-0.9726934282366364,-0.23209371957306585) (0.93980361790017053,0.34171502715238156) (0.84889373224085918,-0.52856355470480954) (0.13894676237704467,0.99029985217859018) (0.76885247289915237,-0.63942620756179447) (0.73748626024871755,0.67536213688980384) (0.76940112394203597,-0.63876592776754637) (0.4470999402877664,0.8944840095802028) (-0.3443805303830208,0.93883014986370705) (-0.78130436043229035,0.62415021939392812) (-0.97849117739229885,-0.20628867095755271) (0.59974597788069928,-0.80019045358959728) (-0.99970368073631588,0.02434236476315349) (-0.34154059596157971,0.9398670232060542)
 (1,0) (-0.64054446477997673,0.76792108229930367) (-0.76315834463126309,0.64621152962452943) (-0.59491904885995883,0.80378562148346833) (-0.0023652869254867648,0.99999720270496784) (0.88043984381173424,-0.47415786551397548) (0.13402027227328916,0.99097859039426062) (0.77760968607505543,0.62874730704970849) (-0.98637885129141167,0.16448939699882131) (0.18448366239862979,0.98283558050570641) (0.2108834224643158,-0.97751121841630839) (-0.90586851461572704,0.42355900914500411) (0.42241912324439113,-0.9064006202102044) (0.68926732184015949,-0.72450711455671535) (-0.93998020129460436,0.34122898642137489) (0.74417024976306279,-0.66798999945177462) (-0.937742440198991,0.34733142076357648) (-0.27227609835425659,0.9622191674795213) (0.97007936068229883,-0.24278804331808806) (0.7314806437204795,-0.68186220592013624) (-0.84077315621179893,0.54138756893158657) (0.52019661983087406,-0.85404653076781067) (0.31190458202819987,-0.95011343097012202) (-0.81758788762640733,-0.57580382597425506) (-0.96084630354488687,0.27708190298922208) (-0.96613615637876815,0.25803280283262658) (-0.043732491178870847,0.99904327694814765) (0.37040117880064488,0.92887187854035891) (-0.082289410811542507,-0.99660847521395857) (0.5805647992205476,0.81421404673833042) (0.2440458478134418,-0.96976369501287296) (0.33185165350237317,-0.94333158542886975) (-0.97385860779938294,-0.22715503959861727) (-0.41584705819735068,-0.90943456289532554) (0.90438121437819219,-0.42672546101659542) (-0.85842052300931537,-0.51294659144633781) (-0.99976543318396716,0.021658222698938134) (0.76088517191584826,-0.64888655029873488) (-0.9936438922741373,-0.11256915805985401) (0.3430962233578787,0.93930026164031355) (0.38507337392430574,0.92288596082861374) (-0.17688116431766471,-0.98423221533824445) (-0.15894787839596003,-0.98728697548049671) (0.61870214211285157,-0.78562564834975435) (-0.98640913396028207,0.16430770048822296) (0.843143394441075,-0.53768877281414673) (0.14031054077570521,0.99010754574805127) (0.23031915276055798,0.97311514625539641) (0.99200340464305525,0.12621111352249625) (0.99663946206304332,0.08191326302065105)
 (1,0) (-0.5720793738892358,-0.82019826259904927) (0.44228556741855413,0.89687428152068671) (-0.76315834463126331,0.64621152962452955) (-0.61869534111857427,-0.78563100427501764) (0.96969192499883961,0.24433086295439904) (0.96561812287848681,-0.25996469138832801) (-0.72004766311492174,-0.69392460890412577) (0.14945617394760091,0.98876835106558048) (0.28959264844289578,0.95714998718478217) (-0.098402860476913268,-0.99514666107562189) (-0.97418800791927007,-0.22573817848623917) (-0.85480295400653683,0.51895270480237299) (0.12474579078610715,-0.99218873591729062) (0.98947007491880989,-0.14473759304398998) (0.97113930374519586,0.23851300325411479) (0.20247650617481261,-0.97928712053577061) (0.98850841461091554,-0.15116585012302336) (-0.94838271325800994,0.31712809587511243) (-0.30826734751484652,0.95129976477247236) (-0.92376984139323937,-0.3829481428761774) (0.79635758794355094,-0.60482608419671269) (-0.039950762297241371,0.99920164961426505) (0.95866399616493303,-0.28454058138881444) (-0.55056561650740565,-0.83479189138360732) (0.84832038010037647,-0.52948326952449642) (0.3964958556450654,-0.91803651150501109) (-0.96676443111676114,0.25566879889319188) (-0.62602612014995618,-0.77980208828265696) (-0.27786193307365864,0.96062102108405423) (-0.87829079559866374,0.47812684338642658) (-0.34057508098501066,-0.94021732286320558) (0.94554197762435221,-0.32550018210475934) (0.49331883139469135,0.86984856762046692) (-0.89776472265147422,-0.44047531458927436) (-0.53898478934262184,0.84231549722018617) (0.89975575779305306,0.4363938316684261) (0.64073812069698621,0.76775950706304907) (-0.62528964916887331,-0.78039275665671537) (0.83312905108654034,0.55307864199916634) (-0.94290452434517913,0.33306314411743565) (-0.37759542166988563,0.92597067854978077) (-0.72590331970549071,-0.68779675082145419) (0.9946085026839554,-0.10370113976607148) (-0.94319010480829601,0.33225355707910348) (-0.68384407042963113,0.72962818430912679) (0.97317967753213741,0.23004633280807912) (0.30925619343469535,0.95097876255060643) (-0.46398655059234656,-0.88584224378238863) (0.47894187974275099,-0.87784661292761301)
 (1,0) (0.51783108182284621,-0.85548288743737011) (-0.5720793738892358,-0.82019826259904915) (-0.64054446477997684,0.76792108229930389) (0.65734727518480285,-0.75358779170519863) (-0.74468348975234255,-0.66741778526667306) (-0.060370692408957982,0.99817602630901758) (-0.9756961283513701,-0.21912796517138072) (0.8867741179050187,-0.46220305474301693) (0.64117078203674571,0.76739822013240944) (0.81139533298468802,-0.58449774474386484) (-0.48011349337775677,-0.87720638020742103) (-0.29360688533071039,-0.95592625075703375) (-0.95631052913647752,-0.29235282085642689) (0.93134792348358397,0.36413053349426505) (0.026363786851114734,-0.99965241496375601) (0.72567511740791046,0.688037516400825) (-0.99994401768597019,0.010581185852241326) (-0.39231544652383565,0.91983074009233112) (0.98356798539218171,-0.18053813478476372) (0.50689417936112724,0.86200828936258655) (0.10174271477116198,0.99481074581600382) (-0.99999450637149678,0.0033146986025082148) (-0.83227921285474504,-0.55435666483761659) (0.325748468518061,0.94545646925606297) (-0.28889776769902864,0.95735995310986099) (-0.95331908685778244,0.30196476389248456) (0.30699409900506902,0.95171141801287007) (0.82657174712076764,0.56283136627387909) (-0.74521422595633313,0.66682513257397746) (-0.01497412409441945,-0.99988788151852614) (-0.99815421585691033,-0.060730234373635561) (0.99076386160360785,0.13559856393157604) (0.076680089923127415,-0.99705574759357574) (0.048323977162453402,0.99883171416970984) (0.49862500118243192,0.86681780565227173) (0.99790376961254035,0.064715273259729533) (0.80230093422592152,-0.59691976926569912) (0.88303275333651321,0.46931136416555708) (-0.81405289665720904,0.58079073808387061) (-0.98397375250916208,-0.17831336005201309) (0.025488506012694312,-0.99967511525557129) (-0.78705510364693965,0.61688269859293832) (0.92232457451595085,0.38641607011609957) (0.043669225835125169,-0.99904604434178201) (-0.98691655769293918,-0.16123184595953588) (-0.42177592284886101,-0.90670009976010835) (0.35129532988747725,0.93626470145960827) (0.55541102257651209,-0.83157597127412963) (-0.50297176343697358,-0.86430284344383757)


# name: N
# type: scalar
50


# name: argn
# type: sq_string
# elements: 1
# length: 1
x


# name: info
# type: complex matrix
# rows: 1
# columns: 49
