# Created by Octave 6.2.0, Sun Sep 26 09:27:03 2021 UTC <root@0x05>
# name: H
# type: complex matrix
# rows: 90
# columns: 90
 (1,0) (1.0000000000000002,2.775557561562892e-17) (1.0000000000000002,6.9388939039072299e-18) (1.0000000000000002,0) (1.0000000000000002,-2.775557561562892e-17) (1.0000000000000002,5.5511151231257839e-17) (1,-1.387778780781446e-17) (1.0000000000000002,0) (1.0000000000000002,0) (1,0) (1.0000000000000002,0) (1.0000000000000002,5.5511151231257839e-17) (1.0000000000000002,0) (1.0000000000000002,0) (1,0) (1.0000000000000002,0) (1,0) (1.0000000000000004,5.5511151231257839e-17) (1.0000000000000002,0) (1.0000000000000002,-5.5511151231257839e-17) (1.0000000000000002,0) (1.0000000000000004,-5.5511151231257839e-17) (1,5.5511151231257839e-17) (1.0000000000000002,0) (1.0000000000000002,5.5511151231257839e-17) (1.0000000000000002,0) (1.0000000000000002,0) (1.0000000000000002,2.775557561562892e-17) (1,6.9388939039072299e-18) (1.0000000000000002,0) (1.0000000000000004,1.1102230246251568e-16) (1.0000000000000002,0) (1,5.5511151231257839e-17) (1.0000000000000002,-6.9388939039072299e-18) (1.0000000000000002,0) (1.0000000000000002,0) (1.0000000000000002,5.5511151231257839e-17) (1,-2.775557561562892e-17) (1.0000000000000002,0) (1.0000000000000002,0) (1.0000000000000002,0) (1.0000000000000002,-2.775557561562892e-17) (1.0000000000000002,-5.5511151231257839e-17) (1,5.5511151231257839e-17) (1.0000000000000002,0) (1.0000000000000002,0) (1.0000000000000002,0) (1.0000000000000004,0) (1.0000000000000002,0) (1.0000000000000002,-5.5511151231257839e-17) (1.0000000000000002,0) (1.0000000000000002,0) (1,-1.387778780781446e-17) (1.0000000000000002,0) (1.0000000000000002,-5.5511151231257839e-17) (1.0000000000000002,0) (1.0000000000000002,0) (1.0000000000000002,0) (1.0000000000000002,0) (1.0000000000000002,0) (1,0) (1.0000000000000002,-5.5511151231257839e-17) (1.0000000000000002,5.5511151231257839e-17) (1.0000000000000002,0) (1.0000000000000002,2.775557561562892e-17) (1,0) (1.0000000000000002,-5.5511151231257839e-17) (1.0000000000000002,0) (1.0000000000000002,0) (1.0000000000000002,0) (1.0000000000000002,0) (1.0000000000000002,6.9388939039072299e-18) (1.0000000000000002,-5.5511151231257839e-17) (1.0000000000000002,0) (1.0000000000000002,0) (1.0000000000000002,1.387778780781446e-17) (1.0000000000000002,0) (1.0000000000000002,0) (1.0000000000000002,5.5511151231257839e-17) (1.0000000000000002,0) (1.0000000000000002,0) (1,0) (1.0000000000000002,5.5511151231257839e-17) (1.0000000000000002,0) (1.0000000000000002,0) (1,0) (1.0000000000000004,0) (1,0) (1,0) (1.0000000000000002,0)
 (1,0) (0.66268717006652578,1.7797178348415392) (-2.2562167173902714,-1.2156330022693564) (1.0973922821134294,-0.096788592096003601) (3.2133762214736086,3.2150889920868875) (0.86201664449125803,-0.89632766499020899) (1.0175687217981191,-0.37266841542125717) (-0.24414729788588918,-2.3015483565332606) (-0.022463781800747595,-3.0074756425191334) (0.51560827048218927,0.35945179543301775) (4.7706874838774613,-2.715924026439009) (-0.24303893732027076,1.8505347727851074) (-0.94184976849281532,0.97935615139401033) (-0.97819277446582031,1.2660709915013098) (-1.0875928224579949,0.66623052614032796) (-0.27311929913609484,-0.88445590994889811) (-2.405508592557732,-0.35821959363671718) (1.5291427006952909,-0.21056490600345062) (1.9268519639973165,1.3487536740266266) (-2.0298532707673247,-0.23449027859331006) (1.2742703300893878,0.9488924345048767) (-2.3913500103091154,1.815979562821278) (-1.9299449977256418,0.029454214317051641) (0.2386033247444419,0.5990570151170268) (0.52991094049215537,0.84901253707191371) (-3.9098604707070415,-1.3843091359797794) (1.0824245243040829,1.334867868847005) (1.8283736047227945,1.5021206570213237) (1.1771681759924977,0.22034714569636538) (-2.3015227596921468,-0.64784768722567099) (2.6533703815921932,-0.9663097347899583) (-2.9592941003229272,-1.2339369135551264) (-0.19137621201066191,-0.25519120460823524) (-0.38963857345819308,7.8797664928456754) (-0.11423459232717953,-0.83583317958684233) (0.23614283831268768,-0.98314980011292796) (-2.4976905210697775,0.53222470609084327) (-0.29273536738193556,-1.2551095251982642) (2.6234958266172139,3.3509830000220675) (-2.9452557675408633,-1.4782441089682736) (-0.37600436768771867,-0.19258449812406761) (-2.1219374348780962,2.0879336350372171) (-0.90873076652044138,0.60274552494340483) (0.41945077935613939,-1.1805421449853339) (1.821646320190659,0.8958189352614887) (2.341353733071275,-3.6938613111230199) (-0.92359185965976243,0.20255086287945989) (1.2301544240838906,1.2122954800152721) (-1.7489602698859952,-0.62788811593573701) (1.614062410796405,2.0763438822535374) (-0.75812045179204413,1.1874070697682748) (-0.28864793404976641,-2.1804614975183312) (-1.1776673541983236,0.6224963356165012) (0.15224543536674073,-0.96184873375644042) (-0.65913954427843191,-3.695198008231471) (-0.53889654532515019,-0.66215247476763894) (-1.0426725379586697,-4.7428604234617451) (0.43345954167476591,-0.10763516418634694) (8.6587210447855263,-0.67071476309836653) (-2.7286588608476179,0.62648056527871399) (-0.6736745182407915,0.39993815862292009) (-3.2246628097825383,-0.55995432836626413) (0.19381490473234714,0.16320814677224427) (4.4640632154475748,2.8381062759805706) (0.57936364648729544,0.66765184915890052) (5.4554695636926311,0.22538825099220006) (1.0132475427238812,1.7064275421179969) (-0.84640901494424869,-0.39152536305026608) (0.62175062362684508,-0.71208343340616076) (0.18654851854367471,2.4443793576883213) (1.6060363993373905,1.2677729948412431) (-0.3108048432659547,1.009739885402392) (5.1633840082638018,-2.9183229565523239) (0.19721177732233808,0.66362377179542709) (-0.17397997312663571,-2.735341204107649) (0.38722462217972825,-0.75454380641331187) (-4.9807709075748585,-3.3578238003353276) (-0.99666351577519263,-0.11647294741231709) (-1.1107856098663254,0.67402409119111939) (-1.5695474783071912,0.35042876335107398) (-3.9098753611597958,0.92589573155342642) (0.022740110704374095,-0.58800848448889897) (0.084215647063237697,-2.443105876360816) (-0.77537388425816411,1.6330098127403136) (0.35167231962406531,1.1292424432806771) (-5.327210858797649,-1.1241608521074429) (-0.81531925156138052,0.11465062861190897) (0.65694790173491624,2.1542257923049029) (0.69581560411709265,-0.99790039414535581) (1.8033012242811255,-1.6606779559054821)
 (1,0) (-0.2929430663831003,0.71714793111134723) (1.5327317361852635,-1.2619298917339887) (-0.46995857612980829,-1.0514605419604632) (0.26248616240358574,2.0257850548307244) (1.7259405265135586,1.5291142532525202) (0.5037771995167426,-0.21999080246761296) (0.29010518375614552,-0.98110416901044717) (-2.2925313041529645,-1.6753649516157476) (0.75163683264318626,-0.17219931881526246) (0.94413029095500722,1.0438498171254476) (-1.4617590964654372,3.9155340022045264) (0.072269415487887068,-1.0319580419424208) (0.49862777770810962,-0.73331488090594366) (0.62671233031059692,-0.54783096963236988) (0.050414847125436493,0.47894955025848246) (-0.51287757035844683,0.76175764858496764) (-1.1149744266234958,-1.0496674722880979) (0.51153251754066353,1.3897845655818306) (-0.19732812332056571,-1.9504775617334831) (-0.094558236874666302,-1.3208814833298519) (-1.443829524782912,-1.304729841191137) (2.356723245960759,0.18775694777358565) (0.1740661804797346,-0.47693160512618737) (-0.25837317054426223,0.050434974722623996) (0.85096017353020947,-1.4639319692850321) (1.1408404468227229,-2.6745330318862086) (-1.1315367826335894,1.2130259737788818) (-0.053439916015285083,1.1547594048530574) (-0.41924582309926817,-1.0902182736863177) (-2.1598149389117154,-1.7089508030756095) (-2.5993700515266296,-2.6236401561969558) (-0.19848516524307908,0.36694482941867257) (1.0149858675556691,0.15360557962744736) (2.1483638588581422,1.659884325572202) (-0.23116431067583953,-0.2600540449860263) (-0.73325920536416878,0.75615630521222021) (-0.40337326198184048,1.2805409622402202) (2.2125359979766874,-0.33239930985960048) (2.9667414715728082,-4.8915106233296983) (-0.063455360802758681,0.56433052489946389) (0.46408015092753235,0.21863666526727682) (1.0787006305857725,-0.76802668839246335) (-0.26716845200137024,0.48906764875771441) (1.0370331149333529,-0.029168876204948124) (3.5525406871583902,0.70323589485462745) (-1.4981505908094546,0.77519927175684455) (-0.17405514264481287,-0.64301344648380843) (0.38215101919617178,-1.252162517136526) (0.82766587771982292,-1.8135667190705678) (-1.2015913633623183,-0.91666656205149888) (0.48047490790381275,1.1690913961482303) (-0.15064184215509641,1.1856080538251823) (-0.21333663651849638,0.48423780666311528) (-1.1163354651882109,-0.98844173559557458) (-1.2984746679508057,0.15051953626333542) (-1.6708010504027042,0.26155188001107804) (0.24828233914173506,-0.84916088753971231) (1.4424074634651243,0.65028719945064339) (-8.9680978199010291,-4.2358148582753117) (0.89458408946783541,-0.015373314154382089) (0.97118141414335446,0.38838814741388128) (0.015306878285830994,-0.33793518931186017) (-0.23270204000148487,0.49475685028593164) (-1.070478693535228,1.5787796596438706) (-0.13932345524860301,1.9639340686077582) (-1.0923078934562687,4.2831257842143886) (0.45187261056500383,-0.60479795005662274) (-0.34084762124145551,-0.11465385225129592) (0.17383444497165051,0.92920655108597061) (-1.9901315383259344,0.47540355969387094) (-0.87313435754587321,-0.12329939904976184) (-1.2886718827831329,2.2074152915618468) (0.098846408410191822,1.6720272379336762) (0.71535843954911815,0.29561408683367119) (-0.38311327813767354,-0.86737795532303597) (-2.018185715616208,-0.49552383693418356) (0.28712351182382967,2.4419465642242031) (0.50563141037038173,0.16485997263968144) (0.85216057813603896,-0.017745095953954348) (2.5242312696530953,0.75892208599960265) (-0.50442796121977862,0.82204927362770974) (-0.40144989421531607,-0.42796788047569628) (0.6160800760304993,1.6940908325521913) (-0.55189666023477235,-0.67532997365744774) (1.5903374785602749,-2.0906160416758643) (1.2574627798634457,1.3275777765363186) (0.2296984369937656,-0.72068222571836926) (0.54915828057055682,0.97340942168397948) (0.69581560411709287,-0.9979003941453557)
 (1,5.5511151231257827e-17) (-0.88844901986473879,1.2835788712639511) (1.5715099343722514,0.44017479540151494) (1.7671667719677497,0.33094018924170743) (4.1763661989393235,-1.0377741860282763) (-0.058741130363448413,2.0872901105558395) (0.478179521653188,1.9975850497517231) (0.44970560696563611,-0.94420995921431872) (-0.81689883424327703,-2.3937787867238525) (0.86548307386958201,-1.1845388535063135) (3.3963922109704514,0.75646975283225992) (-2.0230684715614462,-0.75504348978348856) (2.2962728370627108,-4.0642606612708363) (-0.16130432211754731,1.3509131708482196) (-0.78702910981335128,0.49491903722963504) (-0.035419388800598861,-0.63238196060988505) (0.81266575709305566,-0.51625367864979355) (-1.1515490189228577,0.17777546929614851) (2.0332837701527207,-2.1519566396212344) (1.648081943108,-1.8631179300578005) (2.5540583424322918,-0.1781837349421076) (-0.77996124140652445,3.1741893683197828) (-0.34101766051247018,3.0686697677661212) (-0.77065604328438231,0.98815411978763024) (0.30450633554012535,0.28588046195417083) (0.39957546427712698,0.80367720478174465) (1.6543520269663596,1.7277595680502291) (5.0112722896670379,2.6219374548537768) (-1.5466215787533977,-0.52423315630227607) (2.1782296216897281,-0.64590090472149631) (0.65902890651700563,-2.6299875144285227) (-3.1933989802625868,6.5184932343426958) (-0.86672502801806039,0.43191535313462859) (-0.1720903020086928,-2.7000279720211884) (0.58970690276993132,-0.39872228121467596) (2.1656569672073807,0.63366822482299912) (-0.018476100667761397,0.73017313017197605) (0.075831635046323176,1.1132825035905169) (-3.8688230843359204,-2.6629226810795168) (-1.7495803263944945,-5.8026497161125272) (-1.8222633429876849,-0.79123889051970953) (0.40608659785771017,-1.3289881213372587) (-0.31487812018730477,-0.33511267797696082) (0.86231338356952081,-1.0564553015927343) (-0.87414098997472811,-0.31722759974320308) (3.719870637120632,-0.26859240111808269) (-1.6568449320253347,-2.2754577040921586) (-0.72669962780826791,-2.2818692359623816) (-0.87867868422702078,0.51315078169685635) (2.3401025837793479,1.5917978323956044) (-0.87227315488535662,2.1374004853655055) (-2.7216815837826536,0.24237813397400521) (0.11847631604726128,-1.3789275975337243) (0.30596547915639094,0.90644870274487688) (0.59106121516691523,1.5218989635370845) (-0.88245168668571083,0.56229443438748017) (-3.0744987286598207,4.21591297481275) (-0.52496633843313611,-0.33148870369406747) (5.8129487371847128,-2.4696629846709621) (-1.4548618300307727,-3.3379229578571064) (4.1312920671300306,4.8712531993068353) (-1.0559891982332463,-2.1631083102949198) (-0.098936655855438704,0.19409050601843977) (1.4709439881994486,0.0039293242205172829) (-0.30720958818189076,-0.25191211938710378) (-8.5578196355886185,-0.24164523744515432) (-2.8234793563496887,-1.5310739921177279) (3.379172002802374,0.25073746707900058) (0.40012153401624473,-0.42902611603143198) (0.67806999585466454,-0.25567561087799173) (-1.577437774770752,0.19918550324472584) (1.519712029445629,-0.92086421077815839) (-3.5776337535982674,-2.3837870673071397) (-0.52511230793397112,-1.3565013144213551) (2.5206625301370456,2.8083478051423461) (0.5218743568142461,0.13721796256399865) (-4.2525854034091033,1.9588251701119033) (0.42706196029345711,1.6600660575290007) (0.77466684291113252,-2.5091569968872651) (-0.3452852256998229,-0.61241516398871143) (-2.1375550843071482,-1.8319136539182415) (1.2259628400572742,-0.35012527510789998) (0.046634501490153579,1.9374916388683063) (0.69321563930495711,0.52890975533973861) (-1.6683679273779255,-0.53663123829046389) (-1.8187543796680172,3.4536593635453392) (-1.7691829218188517,0.17444903837584058) (-3.37078987313875,0.31228912323702085) (0.22969843699376569,-0.72068222571836915) (0.65694790173491613,2.1542257923049033)
 (1,0) (0.84168736869953964,-0.05094285829952945) (-0.30955239662552003,-1.7492382548721872) (0.36943156598659788,-0.70766466788382076) (3.4623274934051871,-1.0862374554219565) (-1.6239761560446673,-1.7346274497110525) (1.0043631236287638,-0.027053670346317601) (-0.094202377538649518,-2.1087290016974207) (-0.93449613491165717,1.0379020042224218) (-0.59201357066458526,-0.38443990582568655) (-3.2802550321617265,-1.4236151136143655) (2.3030385169252177,1.7353359478452308) (-0.19688942182614785,-1.2878079727422342) (3.2987307673571076,-0.339960079547105) (-0.76348534288683978,0.10352493058033789) (0.32276104291755664,-0.20455131396322368) (0.63314757454583226,0.25868919471067248) (-0.26107954818658891,-0.6060147776873952) (-0.83259051232500458,0.88740522134125266) (1.0527807330641379,2.471190687521061) (0.15684979959647222,-1.7477082935304011) (1.4016675963940513,3.1124369751559513) (-2.4286620862001,-1.395997353030328) (-0.024426723968535125,0.88367199984107214) (-0.217045096254569,0.51282785134767106) (-0.75668825353810221,0.13820537743123379) (0.5130616699107059,0.4536884604871973) (2.4526786602047976,0.54860166570404778) (2.4690207550705496,-1.7172553754989659) (1.3550100008310733,-1.0814978437733556) (-0.95408027219182223,-2.684161838612392) (2.287171378982165,3.1092615702110011) (0.11089111476732309,-1.0220623407635998) (-3.36910562277752,0.39566685967463544) (-0.09766126915810229,1.0086946044570992) (-0.31895599260300772,0.020058806905076818) (-0.92692141689662577,2.3848269304202954) (0.0384653036457124,-0.41619878543952299) (0.89094905450997963,1.9111060188321138) (6.7258631994899698,-1.4110322285569157) (1.0102025204232761,0.5214406814524235) (-0.18806416072322241,-2.6191922278950051) (0.67282285486069127,0.0046380027950909952) (0.029831509869699499,0.25405334127690354) (-0.16324216256939583,-1.2182865282758193) (0.63906298290391184,1.6889126136690564) (-0.012572263357150254,1.5657501209198759) (-1.948584489740989,-0.92862617536162095) (1.867793669030213,0.64470165333027762) (-0.74477015900301524,0.92582891520531341) (0.19301048027055756,1.7597920661108262) (1.1819776054364157,-1.9198552046798281) (-0.44518925784098784,-1.5536078949012502) (-0.30700444304193547,0.51368633900194238) (-0.32622680376227797,-1.5607219636316758) (-0.42527532109845922,-0.44962419976514384) (1.9931210434739011,-1.0572779695116719) (0.80283437020951565,0.65281489272782089) (-1.6870043329148388,1.6987994044585568) (2.5547338298474385,7.4238667565973406) (1.0077505210699498,-0.76734134344646354) (-9.0259950883597231,2.1653886301051912) (-0.23203498164457775,-0.13963501325252001) (0.12017759500426015,0.49737561958629845) (0.52809853227382997,-0.2333343288846384) (-0.82279508568185511,0.50071864554079626) (-7.3757687601891968,1.5844874895383931) (1.2517646985373905,-0.4493586008442228) (-0.6604994229357346,-1.2595996279560968) (0.52688550961604053,-0.36078313337629286) (0.37372629323889794,-0.54201608278770275) (-0.6653159941322514,-0.33711772556957065) (-3.2347190414195008,-3.381502318284304) (-1.0944911365731393,-0.74059549140399461) (0.24152297630252961,1.7536708266781904) (0.054948976443809305,-1.4199929434738141) (-1.3114898118055633,0.59278948281466548) (-0.040292007602090479,-2.085675803448602) (-0.86725761115176048,0.47513855395517857) (1.7442947479492843,0.68818523402450704) (1.1294600746936085,-0.54546666410088784) (0.37031200897395439,0.63552516768759215) (-1.3820019390040261,-0.072302268105323059) (-1.0201542983228971,1.1743958392119924) (0.36567832604434036,0.27560444390107425) (3.0836583374992612,-2.9053059604812197) (-1.1436910192068661,-0.85332125556682137) (-1.7691829218188515,0.17444903837584072) (1.2574627798634455,1.3275777765363186) (-0.81531925156138041,0.11465062861190903)
 (1,0) (-0.49603286032241911,-2.2526002060818535) (2.2048924618445067,1.4240276051449263) (0.29260581659745744,2.3588144851852415) (-4.3479605640043282,0.72087227482181304) (-3.1018766129161124,4.5186012392521899) (2.5688431073826354,1.7838625671169135) (-0.020025917904311297,2.8242792348535994) (7.6810403160042631,0.67452683778065214) (1.0619238584421482,-0.095047805814873487) (4.6144148479659064,0.92629277185453418) (-5.0955161886571476,6.3043132518673675) (4.7579575760306616,-0.092683142912835415) (-2.0217445910298628,-1.523627406324231) (4.4768283096372476,-2.5194819003082829) (-0.25149708653228531,-0.8289130484324434) (1.0855996985477032,-0.30903958833291051) (-1.1856102617163851,-0.48837923960703677) (-0.63506900106033926,1.7747915328548887) (-2.5545641562894903,1.6106397843341052) (1.9083153229184999,-4.819156529189593) (-2.6110785375772645,-5.8425948643023489) (2.3548708625158441,7.6479668128760903) (-0.61125673340404363,2.1070466542234381) (0.99360491220566316,-0.40917890411435931) (-2.1627908069738053,1.786616109250313) (1.0614606396339905,1.2046558132407759) (-0.037950568590970346,-1.9679942453133363) (-3.1265256778675381,-1.8945895066630718) (8.5705042345767435,-1.6804941676414202) (-3.7740852264817875,4.5948534272182204) (2.1302902857326176,-10.886852018134244) (-0.62721924285737418,1.3574972481204) (-9.4192214370726113,-2.8846990393387122) (-0.39202628299871223,-3.4535643271314904) (-1.1084831395438135,-0.56579058081817979) (-0.98250325994122889,0.13149736709761128) (-3.8476982041231809,-1.1117187873512464) (-1.9616606950625131,0.90528166090840179) (-1.4164815339094619,8.3198522594642963) (3.239143579239526,1.3934572907332921) (4.0572071335200652,-0.65938584088691532) (-1.7209262353225385,-3.0222406739407162) (-0.48002434533324889,0.90432702040564383) (0.29115669173144015,-0.559458969076013) (5.4917524998145115,3.5312286236845902) (0.87940909609304785,1.8780962006988076) (2.6247495017659466,-1.9746178650984221) (-2.9160070166225505,-3.9026986811456306) (-1.1840076295912818,-6.1994339912319383) (0.37483464143674938,1.9982481853291583) (-4.7051499336830451,0.47756000699337875) (0.74361821811517093,-3.5709585242520809) (1.9112196009497233,0.03366474546485565) (-2.3917720231876789,-1.3124544661009532) (1.2102842166575747,-1.1263314485257518) (2.4519356176850353,-2.7041141625246272) (-1.0160052957173829,0.68234803477595019) (-8.022486764838952,-7.400600837836028) (-5.219190523375465,6.2477808438659412) (4.9679292168824993,5.5795450873469896) (4.7483007530115078,-1.6750826840495838) (2.3509139284195597,1.6226344432153044) (0.55236748787741763,1.6499165707609642) (0.37795993166621167,-0.39869634108516083) (-3.723510733441723,0.89169767208302941) (1.8787159820676889,1.3639862234752977) (-7.9930938316236659,-3.0210120440905661) (-0.74922427368859634,1.330584134534869) (-3.867740708037414,1.7245375888837566) (-1.5528907924414765,-0.32696429159940044) (-0.42622933532338397,-0.7294014317142069) (5.3489710932397303,0.50572120252017516) (-2.4075749672984097,3.1122514829415393) (2.7355759248476339,-3.4453006994652524) (-1.6199352002673151,-0.8371585058571529) (7.2288788691144967,-7.4318802638372157) (-1.7292353603631416,0.29411870826255754) (-1.3573888898522766,-2.9990784227411673) (-1.6144301111856132,1.0604056050884025) (8.7870280578469124,2.5549767348219068) (0.24045001167398494,0.86359278623468483) (-2.0488948430694283,0.75587961291437666) (-1.8030261924723556,2.4457209209384203) (1.9015399736574945,1.1737877830146606) (1.6524985759351725,2.5373425703310875) (3.0836583374992617,-2.9053059604812201) (-1.8187543796680168,3.4536593635453396) (1.5903374785602753,-2.0906160416758648) (-5.3272108587976517,-1.1241608521074431)
 (1,-5.5511151231257827e-17) (-0.1865863647434349,-0.29470670293953227) (0.075379036582050418,-1.0831345844406974) (-0.51077898009214462,-0.14550029149277527) (0.87080320437753178,-1.7831910997267726) (0.386086080524149,-0.929684262139165) (0.046405158649520661,-1.0898997141459157) (-0.38439363293733408,1.2727039179048796) (-1.5264305632385402,0.32271484279128521) (-0.78605749903656674,-0.41768579086859003) (-0.73748145156049305,0.78213455153208544) (0.19430135959083605,-1.6016703917717421) (0.66152617761434973,1.9117657511771349) (0.58344553373809926,-1.2709203473150712) (-0.58934441961420114,0.066147120071470444) (0.74426718352452359,0.45704256106917374) (-0.13439398653906082,-0.36284807142705866) (-0.26004524226794967,0.18649299542948328) (0.38850611995270878,0.39483838322962878) (-0.17548432675691789,0.68533452081782353) (0.8737543754797259,-0.11462364973625289) (-1.3211071194232638,-2.5350253809081211) (-1.3612458360236994,-1.8149685534474045) (0.5996869346385767,-0.73390689763228245) (0.3570385372302971,-0.18751861281575083) (0.79144407115131543,-0.2091312951700148) (0.88546166262622861,-0.0079288158828708655) (-0.16757515896730449,-0.67739413874680576) (0.018270344822092721,0.43258728634263727) (-1.3147687299773709,-0.92129669607432696) (-3.311794817591478,3.0904962550426895) (-2.6870178115129786,2.2452987337682488) (0.51415332729288821,-0.39755216274117589) (2.0859145868223758,0.58686825588252822) (-0.071124989747826606,-1.5247142468992869) (0.64313979825318546,-0.054977861897423069) (-0.58289680933104582,-0.031524542214080131) (-0.12665368692405643,-0.19752853440569612) (1.7441787666842032,2.5997513049000185) (-1.2876600343316147,0.22788842048230884) (-0.275374200844826,0.59413328717940572) (1.6137300596852919,-1.0550323511943722) (0.47569510189783709,-0.67191360546600465) (0.7419473195141556,-0.29997177067015596) (0.25656875799279866,-0.28265703846835999) (0.33933953817895135,0.37616524172406329) (1.1215678071093291,0.16673493985536528) (0.086709900240732773,-0.65211007971018076) (0.97933143641448561,-0.54557728497881297) (-0.14193568410701518,2.3489573517442772) (-1.6091454971161807,-0.278772576196402) (-0.71071398935129937,0.41167125086760459) (-0.80997816118277566,0.826303159137181) (0.6446599529676309,0.10027928475250278) (0.47270862667144714,1.2301229046202695) (-0.16233887839842359,-0.39579809884180972) (1.3599679844309021,0.57009034457054808) (-0.08423512662643047,0.28734218535875294) (1.248836606628597,-1.500523346181394) (-5.3424489046352477,-1.7198514078477649) (0.055954619267874706,1.1701099074606129) (3.1053254083175319,3.2443017946353532) (-0.23159644367872573,-0.035657255729563631) (-1.5861345500343627,-2.277479953182862) (0.090217398082017231,-0.26770288626367045) (-0.30745214686394806,0.45718364787101079) (1.1581789202526409,0.77872107973560012) (0.26147689773883553,0.29961515376329295) (1.1351026520549858,-0.95537264738098016) (0.66966440614972622,0.15587131096446666) (1.5901568799737216,0.064978649601920235) (-0.090458965536852301,0.29435367863977363) (0.87370566762414426,0.28910421740425185) (-0.26766150711953363,-0.62857357257583024) (-1.834395677285763,-0.74746689750570716) (0.40569227897439258,0.55228783554325367) (-1.3092511638051065,-1.5275052955894255) (1.2013776179668025,-1.4858913943396665) (-0.25297607323032678,0.33350189547428954) (-0.73222125606307675,-0.63980823826892985) (-0.74402001145057883,1.2158793858083095) (-0.11215983367713978,0.98265911198402778) (-0.36328609329095229,0.17328182417786392) (0.0854408216700345,0.72005887701520321) (0.65488070749524996,0.082551659950567569) (1.9015399736574941,1.1737877830146606) (0.36567832604434047,0.2756044439010743) (-1.6683679273779255,-0.53663123829046344) (-0.55189666023477235,-0.67532997365744774) (0.35167231962406531,1.1292424432806771)
 (1,-5.5511151231257827e-17) (1.6032902351847915,-0.087540434400681044) (0.7356351999597921,0.17354860955251261) (-0.9709750594938189,-0.28280052248241039) (-1.9981339295148557,0.41695231384755627) (-2.0840588586792963,0.10163525646574401) (-0.8681640356164041,-0.31146050253577928) (-0.50488150431879264,2.0741637494665097) (1.8745866239980342,-2.8134089011974934) (-0.5356250282380508,0.63288106154718238) (-1.1131306132167527,3.978756155619199) (-1.5739508400730582,0.63282737703986358) (1.7197275761421149,-0.69145689569285551) (-1.6046971309830851,2.2167106273071124) (1.4829564946020741,0.27393585435396106) (0.46137196483977461,-0.050665645241934787) (-1.5116696626296182,0.96968293600672406) (-0.4959319539314434,0.095201091326348158) (-0.18225484225152996,0.60970770228963) (-0.89550995002237843,0.33748164241711609) (0.35085507523148762,0.88316661934195295) (1.0292098213180498,1.9865024982587196) (4.5778187896278677,-0.8983359693290307) (-0.81619428844651876,-0.92938837608916414) (0.33359719904068741,-0.72930301970337741) (-0.22333457313516725,1.3965238502324291) (0.95565760030706526,-0.70822948447831535) (1.4720047150031486,-0.9857949141606317) (-0.68558850454843101,-0.17099978982569719) (-0.75338525020150748,-0.44556047290608181) (-2.0486074400171628,3.2396832621289713) (-0.66147480912569723,-12.261914824730011) (0.47998715067894437,-0.81330062445316043) (4.1327501384917733,-1.3096482719994587) (-1.3981415747256403,-0.6587850580989989) (-0.61527976642253079,1.1507195014488443) (-0.0093110020714307629,1.3937035302720961) (0.63098934835044929,0.080437757115925101) (-0.67807433457802124,-0.50308002434797838) (-8.5877973829636662,-1.528551388987561) (0.2637670766466268,-0.38547434786730289) (-1.6468286139021813,0.068222736763905556) (1.3503509249560279,1.1560061132977539) (-0.83010512913644285,0.2672292857172287) (0.50276242510840907,-1.27827144375413) (-1.4107702004678926,-0.046713750240216068) (-0.32292040118459414,0.24444853673651826) (1.5592218710120405,-0.55721817527766571) (0.73567807813962449,0.72599286448438505) (1.6128065798956301,-1.9006801408365015) (-2.2477528598592782,1.6746552258719161) (2.8613228430849134,1.01804921865431) (-0.60252015994631758,-0.70189575787926117) (0.89927455223891906,-0.31455884772759779) (-1.9900329974816064,-0.57159600213772666) (-0.64708445479445265,-0.69723696235403454) (0.52531789650181615,1.6760693177926942) (0.24493936133181823,-0.50008257930446631) (1.9191672273694755,1.0728978667548681) (3.3164742089132986,3.2180091688398136) (0.28820154140378684,-3.7065144137438635) (-2.9518893489737801,-1.3397221395523777) (0.93492067265150713,0.22707599987756993) (-0.89357338834396216,0.54763887173287051) (-1.7687973856411929,-1.0836044042375295) (-1.0236393590835147,-0.80806472336348878) (-0.32401545543082955,0.86582703285774443) (-1.0679292184842992,0.26552569103943913) (0.094581681166732448,-0.30344471592837186) (2.7362873501786913,-1.4033907298901789) (1.1081348466955714,-0.43232135297170504) (1.1391233262645821,0.85051544267698365) (1.5385612490638263,0.1320572765983985) (0.50916816388939834,0.17588050651348272) (0.25877253020850555,1.5619308302771102) (0.5633381724852391,1.3039096623484772) (-3.3620786438574819,-0.89987313155811011) (1.6353962615307129,-0.48868711096731526) (1.9023655892528746,0.887281290994683) (-0.42368103292097531,-0.38006558749739083) (2.3407795957417954,-2.3308565758602144) (0.55097095284104058,-0.44655341066325283) (0.88917714765455924,-1.84069918756235) (-0.58769122304688559,-0.18187977865488245) (0.085440821670034528,0.72005887701520321) (-1.8030261924723558,2.4457209209384203) (-1.0201542983228968,1.1743958392119924) (0.693215639304957,0.5289097553397385) (0.61608007603049952,1.6940908325521915) (-0.77537388425816423,1.6330098127403136)
